"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"70",171000199,13,19,144067,13.1883082177043,-32.2171831,26.6386401,140452.978824505
"71",171000199,15,13,104115,12.4861931518033,-32.2171831,26.6386401,140452.978824505
"72",171000199,12,9,153556,5.86105394774545,-32.2171831,26.6386401,140452.978824505
"73",171000199,3,0,729183,0,-32.2171831,26.6386401,140452.978824505
"74",171000199,16,11,149531,7.3563341380717,-32.2171831,26.6386401,140452.978824505
"75",171000199,7,1,241555,0.413984392788392,-32.2171831,26.6386401,140452.978824505
"76",171000199,5,0,453448,0,-32.2171831,26.6386401,140452.978824505
"77",171000199,2,0,717249,0,-32.2171831,26.6386401,140452.978824505
"78",171000199,8,1,218708,0.457230645426779,-32.2171831,26.6386401,140452.978824505
"79",180000299,9,10,394112,2.5373497888925,0.3252441,32.6075916,906695.639684692
"80",180000299,11,9,168465,5.34235597898673,0.3252441,32.6075916,906695.639684692
"81",180000299,10,13,230494,5.64006004494694,0.3252441,32.6075916,906695.639684692
"82",180000299,5,2,1605173,0.124597161801251,0.3252441,32.6075916,906695.639684692
"83",180000299,2,0,1431509,0,0.3252441,32.6075916,906695.639684692
"84",180000299,6,2,1273752,0.157016436480571,0.3252441,32.6075916,906695.639684692
"85",180000299,15,12,45504,26.3713080168776,0.3252441,32.6075916,906695.639684692
"86",180000299,13,11,85382,12.8832775057975,0.3252441,32.6075916,906695.639684692
"87",180000299,7,5,848481,0.58928838712947,0.3252441,32.6075916,906695.639684692
"88",180000299,4,2,1415852,0.141257702076206,0.3252441,32.6075916,906695.639684692
"89",180000299,3,0,1357883,0,0.3252441,32.6075916,906695.639684692
"90",180000299,1,1,1604007,0.0623438675766378,0.3252441,32.6075916,906695.639684692
"91",180000299,8,4,534539,0.74830835542402,0.3252441,32.6075916,906695.639684692
"92",180000299,16,5,82666,6.04843587448286,0.3252441,32.6075916,906695.639684692
"93",180000299,12,9,89408,10.0662133142448,0.3252441,32.6075916,906695.639684692
"94",180000299,14,8,47417,16.871586139992,0.3252441,32.6075916,906695.639684692
"95",203200599,15,151,108823,138.757431792911,-38.9455556,-68.0506112,326579.573196783
"96",203200599,14,144,138601,103.895354290373,-38.9455556,-68.0506112,326579.573196783
"97",203200599,5,1,341975,0.292419036479275,-38.9455556,-68.0506112,326579.573196783
"98",203200599,8,5,277390,1.80251631277263,-38.9455556,-68.0506112,326579.573196783
"99",203200599,7,4,311157,1.28552467082534,-38.9455556,-68.0506112,326579.573196783
"100",203200599,10,49,233150,21.0165129744799,-38.9455556,-68.0506112,326579.573196783
"101",203200599,12,158,196559,80.3829893314476,-38.9455556,-68.0506112,326579.573196783
"102",203200599,16,109,83045,131.254139322054,-38.9455556,-68.0506112,326579.573196783
"103",203200599,4,0,379818,0,-38.9455556,-68.0506112,326579.573196783
"104",203200599,1,0,365249,0,-38.9455556,-68.0506112,326579.573196783
"105",203200599,6,0,318300,0,-38.9455556,-68.0506112,326579.573196783
"106",203200599,2,0,372027,0,-38.9455556,-68.0506112,326579.573196783
"107",203200599,11,107,215846,49.5723803081827,-38.9455556,-68.0506112,326579.573196783
"108",203200599,3,0,390469,0,-38.9455556,-68.0506112,326579.573196783
"109",203200599,17,83,97063,85.5114719306018,-38.9455556,-68.0506112,326579.573196783
"110",203200599,9,18,244277,7.36868391211616,-38.9455556,-68.0506112,326579.573196783
"111",203200599,13,164,170250,96.3289280469897,-38.9455556,-68.0506112,326579.573196783
"112",203200699,12,182,317604,57.3040641805519,-31.4173391,-64.183319,573301.735088022
"113",203200699,4,0,587114,0,-31.4173391,-64.183319,573301.735088022
"114",203200699,8,8,458764,1.74381599253647,-31.4173391,-64.183319,573301.735088022
"115",203200699,11,112,336884,33.245865045535,-31.4173391,-64.183319,573301.735088022
"116",203200699,16,142,140409,101.133118247406,-31.4173391,-64.183319,573301.735088022
"117",203200699,3,0,539468,0,-31.4173391,-64.183319,573301.735088022
"118",203200699,6,1,612720,0.163206684945815,-31.4173391,-64.183319,573301.735088022
"119",203200699,1,0,547044,0,-31.4173391,-64.183319,573301.735088022
"120",203200699,15,220,173028,127.147051344291,-31.4173391,-64.183319,573301.735088022
