"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"699",312400599,1,1,180642,0.553581116240963,46.500283,-66.750183,124129.562303182
"700",312400599,9,20,268134,7.45895708861987,46.500283,-66.750183,124129.562303182
"701",312400599,14,564,188391,299.377358791025,46.500283,-66.750183,124129.562303182
"702",312400599,3,0,204663,0,46.500283,-66.750183,124129.562303182
"703",312400599,11,179,307266,58.2557132907644,46.500283,-66.750183,124129.562303182
"704",312400599,7,2,228556,0.875059066486988,46.500283,-66.750183,124129.562303182
"705",312400599,15,616,139686,440.989075497902,46.500283,-66.750183,124129.562303182
"706",312400599,18,299,78822,379.335718454239,46.500283,-66.750183,124129.562303182
"707",312400599,10,83,307997,26.9483144316341,46.500283,-66.750183,124129.562303182
"708",312400599,16,569,108776,523.093329410899,46.500283,-66.750183,124129.562303182
"709",312400599,6,1,225510,0.443439315329697,46.500283,-66.750183,124129.562303182
"710",312400599,17,359,81082,442.761648701315,46.500283,-66.750183,124129.562303182
"711",312400599,2,0,183565,0,46.500283,-66.750183,124129.562303182
"712",312400699,15,758,177827,426.256980098635,45.1960403,-63.1653789,23876.9633224945
"713",312400699,10,91,388381,23.4306003640755,45.1960403,-63.1653789,23876.9633224945
"714",312400699,12,380,349492,108.729241298799,45.1960403,-63.1653789,23876.9633224945
"715",312400699,4,0,297680,0,45.1960403,-63.1653789,23876.9633224945
"716",312400699,6,1,284507,0.351485200715624,45.1960403,-63.1653789,23876.9633224945
"717",312400699,17,554,99499,556.789515472517,45.1960403,-63.1653789,23876.9633224945
"718",312400699,18,379,99988,379.045485458255,45.1960403,-63.1653789,23876.9633224945
"719",312400699,1,0,220461,0,45.1960403,-63.1653789,23876.9633224945
"720",312400699,16,732,137288,533.185711788357,45.1960403,-63.1653789,23876.9633224945
"721",312400699,14,748,238755,313.291868233126,45.1960403,-63.1653789,23876.9633224945
"722",312400699,5,0,314245,0,45.1960403,-63.1653789,23876.9633224945
"723",312400699,9,21,331213,6.34033084450188,45.1960403,-63.1653789,23876.9633224945
"724",312400699,2,0,224262,0,45.1960403,-63.1653789,23876.9633224945
"725",312400699,8,4,302946,1.32036732619015,45.1960403,-63.1653789,23876.9633224945
"726",312400699,3,0,254393,0,45.1960403,-63.1653789,23876.9633224945
"727",312400699,7,5,281907,1.77363456742827,45.1960403,-63.1653789,23876.9633224945
"728",312400699,11,256,384780,66.5315245075108,45.1960403,-63.1653789,23876.9633224945
"729",312400699,13,598,317920,188.097634625063,45.1960403,-63.1653789,23876.9633224945
"730",312400799,13,85,48560,175.04118616145,46.5035454,-63.5955171,5722.2577336102
"731",312400799,12,61,51929,117.46808141886,46.5035454,-63.5955171,5722.2577336102
"732",312400799,3,0,42645,0,46.5035454,-63.5955171,5722.2577336102
"733",312400799,9,2,48950,4.08580183861083,46.5035454,-63.5955171,5722.2577336102
"734",312400799,14,103,34908,295.061303999083,46.5035454,-63.5955171,5722.2577336102
"735",312400799,11,31,55666,55.6892896920921,46.5035454,-63.5955171,5722.2577336102
"736",312400799,7,1,40676,2.458452158521,46.5035454,-63.5955171,5722.2577336102
"737",312400799,2,0,37315,0,46.5035454,-63.5955171,5722.2577336102
"738",312400799,18,26,10316,252.035672741373,46.5035454,-63.5955171,5722.2577336102
"739",312400799,16,127,20831,609.668282847679,46.5035454,-63.5955171,5722.2577336102
"740",312400799,10,8,57081,14.0151714230655,46.5035454,-63.5955171,5722.2577336102
"741",312400799,5,0,46580,0,46.5035454,-63.5955171,5722.2577336102
"742",312400799,1,0,35867,0,46.5035454,-63.5955171,5722.2577336102
"743",312400799,6,0,39893,0,46.5035454,-63.5955171,5722.2577336102
"744",312400799,4,0,48941,0,46.5035454,-63.5955171,5722.2577336102
"745",312400799,8,1,43914,2.27717812087261,46.5035454,-63.5955171,5722.2577336102
"746",312400799,17,56,14582,384.035111781649,46.5035454,-63.5955171,5722.2577336102
"747",312400799,15,112,26417,423.969413635159,46.5035454,-63.5955171,5722.2577336102
"748",312400899,4,0,156404,0,53.8217327,-61.2295532,22070.6430952879
"749",312400899,9,16,197586,8.0977397184011,53.8217327,-61.2295532,22070.6430952879
"750",312400899,16,333,71919,463.020898510825,53.8217327,-61.2295532,22070.6430952879
"751",312400899,17,226,49122,460.078987011929,53.8217327,-61.2295532,22070.6430952879
"752",312400899,11,118,214877,54.9151374972659,53.8217327,-61.2295532,22070.6430952879
"753",312400899,18,107,41945,255.095958993921,53.8217327,-61.2295532,22070.6430952879
"754",312400899,7,2,155968,1.28231432088634,53.8217327,-61.2295532,22070.6430952879
