"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"2152",415603299,6,0,158196,0,33.4826164,119.8160643,64713.3469182037
"2153",415603299,8,5,223584,2.23629597824531,33.4826164,119.8160643,64713.3469182037
"2154",415603299,4,0,180706,0,33.4826164,119.8160643,64713.3469182037
"2155",415603299,3,0,157207,0,33.4826164,119.8160643,64713.3469182037
"2156",415603299,9,10,235447,4.24724035557896,33.4826164,119.8160643,64713.3469182037
"2157",415603299,16,133,46647,285.120157780779,33.4826164,119.8160643,64713.3469182037
"2158",415603299,13,153,114180,133.998949027851,33.4826164,119.8160643,64713.3469182037
"2159",415603299,12,121,164053,73.7566518137431,33.4826164,119.8160643,64713.3469182037
"2160",415603299,18,10,8083,123.716441915131,33.4826164,119.8160643,64713.3469182037
"2161",415603299,14,133,83090,160.067396798652,33.4826164,119.8160643,64713.3469182037
"2162",415603299,17,51,24533,207.883259283414,33.4826164,119.8160643,64713.3469182037
"2163",415603299,11,51,181290,28.1317226543108,33.4826164,119.8160643,64713.3469182037
"2164",415603299,15,179,68384,261.757136172204,33.4826164,119.8160643,64713.3469182037
"2165",415603299,5,0,178261,0,33.4826164,119.8160643,64713.3469182037
"2166",415603299,7,4,166617,2.40071541319313,33.4826164,119.8160643,64713.3469182037
"2167",415603299,10,35,187503,18.6663680047786,33.4826164,119.8160643,64713.3469182037
"2168",415603299,2,0,132464,0,33.4826164,119.8160643,64713.3469182037
"2169",415605199,3,0,362925,0,34.297019,119.247985,43927.9901836132
"2170",415605199,4,1,420065,0.238058395724471,34.297019,119.247985,43927.9901836132
"2171",415605199,11,159,345725,45.9903102176585,34.297019,119.247985,43927.9901836132
"2172",415605199,7,11,446876,2.46153295321297,34.297019,119.247985,43927.9901836132
"2173",415605199,15,267,108401,246.30769088846,34.297019,119.247985,43927.9901836132
"2174",415605199,1,0,314560,0,34.297019,119.247985,43927.9901836132
"2175",415605199,13,246,187598,131.131461955884,34.297019,119.247985,43927.9901836132
"2176",415605199,8,22,405160,5.42995359857834,34.297019,119.247985,43927.9901836132
"2177",415605199,2,0,270005,0,34.297019,119.247985,43927.9901836132
"2178",415605199,18,81,34997,231.448409863703,34.297019,119.247985,43927.9901836132
"2179",415605199,17,183,54274,337.178022625935,34.297019,119.247985,43927.9901836132
"2180",415605199,9,41,377582,10.8585684698953,34.297019,119.247985,43927.9901836132
"2181",415605199,16,256,79017,323.980915499196,34.297019,119.247985,43927.9901836132
"2182",415605199,10,94,372455,25.2379482085084,34.297019,119.247985,43927.9901836132
"2183",415605199,5,3,473346,0.633785856434828,34.297019,119.247985,43927.9901836132
"2184",415605199,6,5,470001,1.06382752377123,34.297019,119.247985,43927.9901836132
"2185",415605199,14,209,140965,148.263753413968,34.297019,119.247985,43927.9901836132
"2186",415605199,12,258,332709,77.5452422387131,34.297019,119.247985,43927.9901836132
"2187",415605399,3,0,289007,0,31.7509529,117.3322844,220527.046321286
"2188",415605399,1,0,321553,0,31.7509529,117.3322844,220527.046321286
"2189",415605399,8,32,585747,5.46310949949381,31.7509529,117.3322844,220527.046321286
"2190",415605399,14,503,200299,251.124568769689,31.7509529,117.3322844,220527.046321286
"2191",415605399,15,603,163969,367.752441010191,31.7509529,117.3322844,220527.046321286
"2192",415605399,10,145,488288,29.6955894881709,31.7509529,117.3322844,220527.046321286
"2193",415605399,4,1,410780,0.243439310579872,31.7509529,117.3322844,220527.046321286
"2194",415605399,6,7,715733,0.97801833924103,31.7509529,117.3322844,220527.046321286
"2195",415605399,2,0,279819,0,31.7509529,117.3322844,220527.046321286
"2196",415605399,13,405,246745,164.137064580843,31.7509529,117.3322844,220527.046321286
"2197",415605399,11,178,287705,61.8689282424706,31.7509529,117.3322844,220527.046321286
"2198",415605399,12,323,335908,96.1572811603177,31.7509529,117.3322844,220527.046321286
"2199",415605399,16,637,119810,531.675152324514,31.7509529,117.3322844,220527.046321286
"2200",415605399,9,73,599405,12.178743921055,31.7509529,117.3322844,220527.046321286
"2201",415605399,7,18,554468,3.24635506467461,31.7509529,117.3322844,220527.046321286
"2202",415605399,5,1,862433,0.115951036196435,31.7509529,117.3322844,220527.046321286
"2203",415605399,17,370,63703,580.820369527338,31.7509529,117.3322844,220527.046321286
"2204",415605399,18,200,35454,564.111242737068,31.7509529,117.3322844,220527.046321286
"2205",415605499,15,168,77389,217.085115455685,27.0843342,112.9480217,441575.644634717
"2206",415605499,10,85,222638,38.1785678994601,27.0843342,112.9480217,441575.644634717
"2207",415605499,4,0,204393,0,27.0843342,112.9480217,441575.644634717
"2208",415605499,2,0,211225,0,27.0843342,112.9480217,441575.644634717
"2209",415605499,9,45,265743,16.933653943848,27.0843342,112.9480217,441575.644634717
"2210",415605499,13,209,132897,157.264648562421,27.0843342,112.9480217,441575.644634717
"2211",415605499,14,161,77281,208.33063754351,27.0843342,112.9480217,441575.644634717
"2212",415605499,6,7,207252,3.37753073552969,27.0843342,112.9480217,441575.644634717
"2213",415605499,16,131,56495,231.878927338703,27.0843342,112.9480217,441575.644634717
"2214",415605499,1,0,202329,0,27.0843342,112.9480217,441575.644634717
"2215",415605499,12,207,189694,109.12311406792,27.0843342,112.9480217,441575.644634717
"2216",415605499,8,20,235583,8.48957692193409,27.0843342,112.9480217,441575.644634717
"2217",415605499,17,64,32701,195.712669337329,27.0843342,112.9480217,441575.644634717
"2218",415605499,11,139,168009,82.7336630775732,27.0843342,112.9480217,441575.644634717
"2219",415605499,18,28,16412,170.606873019742,27.0843342,112.9480217,441575.644634717
"2220",415605499,7,6,173619,3.4558429664956,27.0843342,112.9480217,441575.644634717
"2221",415605499,5,5,262899,1.90187106074957,27.0843342,112.9480217,441575.644634717
"2222",415605499,3,0,182977,0,27.0843342,112.9480217,441575.644634717
"2223",415605799,2,0,222833,0,33.6350534,119.0054308,115988.145776602
"2224",415605799,16,229,80054,286.05691158468,33.6350534,119.0054308,115988.145776602
"2225",415605799,1,0,250554,0,33.6350534,119.0054308,115988.145776602
"2226",415605799,10,70,294432,23.7745897185089,33.6350534,119.0054308,115988.145776602
"2227",415605799,6,4,231728,1.7261617068287,33.6350534,119.0054308,115988.145776602
"2228",415605799,9,55,329256,16.7043273319241,33.6350534,119.0054308,115988.145776602
"2229",415605799,15,287,110413,259.93316004456,33.6350534,119.0054308,115988.145776602
"2230",415605799,12,217,229977,94.3572618131378,33.6350534,119.0054308,115988.145776602
"2231",415605799,4,1,283055,0.353288230202611,33.6350534,119.0054308,115988.145776602
"2232",415605799,5,2,310302,0.644533390052272,33.6350534,119.0054308,115988.145776602
"2233",415605799,14,248,127271,194.859787382829,33.6350534,119.0054308,115988.145776602
"2234",415605799,11,122,247400,49.3128536782538,33.6350534,119.0054308,115988.145776602
"2235",415605799,18,61,46388,131.499525739415,33.6350534,119.0054308,115988.145776602
"2236",415605799,17,139,50337,276.138824324056,33.6350534,119.0054308,115988.145776602
"2237",415605799,13,216,164924,130.969416215954,33.6350534,119.0054308,115988.145776602
"2238",415605799,7,5,211736,2.36143121623153,33.6350534,119.0054308,115988.145776602
"2239",415605799,3,0,197261,0,33.6350534,119.0054308,115988.145776602
"2240",415605799,8,15,243837,6.15165048782588,33.6350534,119.0054308,115988.145776602
"2241",415606099,2,0,91559,0,22.5766294,113.079047,8842.90316841218
"2242",415606099,10,68,160994,42.2375989167298,22.5766294,113.079047,8842.90316841218
"2243",415606099,11,71,121560,58.4073708456729,22.5766294,113.079047,8842.90316841218
"2244",415606099,16,141,35869,393.097103348295,22.5766294,113.079047,8842.90316841218
"2245",415606099,6,1,149206,0.670214334544187,22.5766294,113.079047,8842.90316841218
"2246",415606099,15,139,45723,304.004549132822,22.5766294,113.079047,8842.90316841218
"2247",415606099,13,139,92142,150.854116472401,22.5766294,113.079047,8842.90316841218
"2248",415606099,4,1,131358,0.761278338586154,22.5766294,113.079047,8842.90316841218
"2249",415606099,14,106,55031,192.618705820356,22.5766294,113.079047,8842.90316841218
"2250",415606099,12,139,120081,115.755198574296,22.5766294,113.079047,8842.90316841218
"2251",415606099,9,28,181812,15.400523617803,22.5766294,113.079047,8842.90316841218
"2252",415606099,18,10,10591,94.4197903880653,22.5766294,113.079047,8842.90316841218
"2253",415606099,5,1,144784,0.690684053486573,22.5766294,113.079047,8842.90316841218
"2254",415606099,3,0,111587,0,22.5766294,113.079047,8842.90316841218
"2255",415606099,7,7,154832,4.5210292446006,22.5766294,113.079047,8842.90316841218
"2256",415606099,1,0,81356,0,22.5766294,113.079047,8842.90316841218
"2257",415606099,17,80,21420,373.482726423903,22.5766294,113.079047,8842.90316841218
"2258",415606099,8,18,185927,9.6812189730378,22.5766294,113.079047,8842.90316841218
"2259",415606899,10,80,398508,20.0748792997882,34.6092633,119.1695305,11801.1405377094
"2260",415606899,18,88,41707,210.995756108087,34.6092633,119.1695305,11801.1405377094
"2261",415606899,6,3,425414,0.705195409648013,34.6092633,119.1695305,11801.1405377094
"2262",415606899,4,0,285442,0,34.6092633,119.1695305,11801.1405377094
"2263",415606899,11,139,326365,42.5903512937968,34.6092633,119.1695305,11801.1405377094
"2264",415606899,5,3,281680,1.06503834138029,34.6092633,119.1695305,11801.1405377094
"2265",415606899,2,0,283467,0,34.6092633,119.1695305,11801.1405377094
"2266",415606899,13,237,241590,98.1000869241277,34.6092633,119.1695305,11801.1405377094
"2267",415606899,7,8,424819,1.88315494363482,34.6092633,119.1695305,11801.1405377094
"2268",415606899,14,300,170221,176.24147431868,34.6092633,119.1695305,11801.1405377094
"2269",415606899,9,54,340723,15.8486512504292,34.6092633,119.1695305,11801.1405377094
"2270",415606899,1,0,267388,0,34.6092633,119.1695305,11801.1405377094
"2271",415606899,3,0,303481,0,34.6092633,119.1695305,11801.1405377094
"2272",415606899,17,191,57324,333.193775730933,34.6092633,119.1695305,11801.1405377094
"2273",415606899,15,358,115049,311.171761597232,34.6092633,119.1695305,11801.1405377094
"2274",415606899,8,15,367543,4.08115513014804,34.6092633,119.1695305,11801.1405377094
"2275",415606899,16,298,80495,370.209329772036,34.6092633,119.1695305,11801.1405377094
"2276",415606899,12,290,228752,126.774847870183,34.6092633,119.1695305,11801.1405377094
"2277",415607199,18,84,16929,496.18996987418,24.3285821,109.409259,276788.21291739
"2278",415607199,9,52,398031,13.0643090613545,24.3285821,109.409259,276788.21291739
"2279",415607199,6,4,344490,1.16113675288107,24.3285821,109.409259,276788.21291739
"2280",415607199,11,164,263000,62.3574144486692,24.3285821,109.409259,276788.21291739
"2281",415607199,5,1,369352,0.270744438909225,24.3285821,109.409259,276788.21291739
"2282",415607199,14,261,116973,223.128414249442,24.3285821,109.409259,276788.21291739
"2283",415607199,10,99,341732,28.9700701134222,24.3285821,109.409259,276788.21291739
"2284",415607199,8,28,414717,6.7515920495181,24.3285821,109.409259,276788.21291739
"2285",415607199,3,0,206821,0,24.3285821,109.409259,276788.21291739
"2286",415607199,2,0,211290,0,24.3285821,109.409259,276788.21291739
"2287",415607199,1,0,203527,0,24.3285821,109.409259,276788.21291739
"2288",415607199,15,305,102517,297.511632217096,24.3285821,109.409259,276788.21291739
"2289",415607199,16,327,70877,461.362642324026,24.3285821,109.409259,276788.21291739
"2290",415607199,13,257,176934,145.251901839104,24.3285821,109.409259,276788.21291739
"2291",415607199,4,0,264149,0,24.3285821,109.409259,276788.21291739
"2292",415607199,17,148,40731,363.359603250595,24.3285821,109.409259,276788.21291739
"2293",415607199,12,279,249265,111.929071470122,24.3285821,109.409259,276788.21291739
"2294",415607199,7,7,367087,1.9069049026525,24.3285821,109.409259,276788.21291739
"2295",415607599,1,0,136513,0,31.6866105,118.5048377,118504.575823071
"2296",415607599,6,1,258525,0.386809786287593,31.6866105,118.5048377,118504.575823071
"2297",415607599,4,0,199605,0,31.6866105,118.5048377,118504.575823071
"2298",415607599,11,83,194485,42.6768131218346,31.6866105,118.5048377,118504.575823071
"2299",415607599,18,16,7477,213.98956800856,31.6866105,118.5048377,118504.575823071
"2300",415607599,2,0,156135,0,31.6866105,118.5048377,118504.575823071
"2301",415607599,8,12,357643,3.3553012361489,31.6866105,118.5048377,118504.575823071
"2302",415607599,5,1,227560,0.439444542098787,31.6866105,118.5048377,118504.575823071
"2303",415607599,16,300,47895,626.370184779204,31.6866105,118.5048377,118504.575823071
"2304",415607599,7,4,322171,1.24157667822368,31.6866105,118.5048377,118504.575823071
"2305",415607599,14,273,114444,238.544615707245,31.6866105,118.5048377,118504.575823071
"2306",415607599,9,39,296779,13.1410915192787,31.6866105,118.5048377,118504.575823071
"2307",415607599,17,171,23547,726.20716014779,31.6866105,118.5048377,118504.575823071
"2308",415607599,13,239,144168,165.778813606348,31.6866105,118.5048377,118504.575823071
"2309",415607599,15,363,84899,427.566873579194,31.6866105,118.5048377,118504.575823071
"2310",415607599,3,0,184563,0,31.6866105,118.5048377,118504.575823071
"2311",415607599,10,70,239997,29.1670312545573,31.6866105,118.5048377,118504.575823071
"2312",415607599,12,179,174497,102.580560124243,31.6866105,118.5048377,118504.575823071
"2313",415608399,11,1064,1701617,62.5287594094323,41.8041094,123.4276363,158262.673449127
"2314",415608399,9,205,1607262,12.7546100137999,41.8041094,123.4276363,158262.673449127
"2315",415608399,6,16,1557027,1.02759939294566,41.8041094,123.4276363,158262.673449127
"2316",415608399,8,71,1460926,4.85993130384427,41.8041094,123.4276363,158262.673449127
"2317",415608399,5,6,1281898,0.46805596077067,41.8041094,123.4276363,158262.673449127
"2318",415608399,18,667,133918,498.065980674741,41.8041094,123.4276363,158262.673449127
"2319",415608399,14,1446,665054,217.425953381229,41.8041094,123.4276363,158262.673449127
"2320",415608399,1,0,548341,0,41.8041094,123.4276363,158262.673449127
"2321",415608399,16,2476,529499,467.61183684955,41.8041094,123.4276363,158262.673449127
"2322",415608399,4,0,886332,0,41.8041094,123.4276363,158262.673449127
"2323",415608399,13,1270,876986,144.814170351636,41.8041094,123.4276363,158262.673449127
"2324",415608399,15,2177,637254,341.622021988093,41.8041094,123.4276363,158262.673449127
"2325",415608399,10,671,1907419,35.1784269738322,41.8041094,123.4276363,158262.673449127
"2326",415608399,17,1565,278827,561.279933435428,41.8041094,123.4276363,158262.673449127
"2327",415608399,12,1496,1423762,105.073741257317,41.8041094,123.4276363,158262.673449127
"2328",415608399,3,0,653007,0,41.8041094,123.4276363,158262.673449127
"2329",415608399,2,0,493499,0,41.8041094,123.4276363,158262.673449127
"2330",415608399,7,15,1437749,1.04329754359071,41.8041094,123.4276363,158262.673449127
"2331",415608499,9,61,418179,14.5870548258043,33.7749116,120.2562202,16841.8938343654
"2332",415608499,8,24,401186,5.98226259141645,33.7749116,120.2562202,16841.8938343654
"2333",415608499,18,66,45990,143.509458577952,33.7749116,120.2562202,16841.8938343654
"2334",415608499,1,0,188171,0,33.7749116,120.2562202,16841.8938343654
"2335",415608499,13,403,272405,147.941484187148,33.7749116,120.2562202,16841.8938343654
"2336",415608499,6,4,368163,1.08647528404538,33.7749116,120.2562202,16841.8938343654
"2337",415608499,4,0,263348,0,33.7749116,120.2562202,16841.8938343654
"2338",415608499,16,406,115364,351.929544745328,33.7749116,120.2562202,16841.8938343654
"2339",415608499,15,497,151167,328.775460252568,33.7749116,120.2562202,16841.8938343654
"2340",415608499,5,1,306822,0.325921870009321,33.7749116,120.2562202,16841.8938343654
"2341",415608499,11,172,355306,48.4089770507675,33.7749116,120.2562202,16841.8938343654
"2342",415608499,12,331,317888,104.124723172941,33.7749116,120.2562202,16841.8938343654
"2343",415608499,2,0,229860,0,33.7749116,120.2562202,16841.8938343654
"2344",415608499,14,414,210113,197.036832561526,33.7749116,120.2562202,16841.8938343654
"2345",415608499,10,107,419247,25.5219476823925,33.7749116,120.2562202,16841.8938343654
"2346",415608499,17,200,67814,294.924351903737,33.7749116,120.2562202,16841.8938343654
"2347",415608499,7,9,430815,2.08906375126214,33.7749116,120.2562202,16841.8938343654
"2348",415608499,3,0,284025,0,33.7749116,120.2562202,16841.8938343654
"2349",415608899,8,14,249752,5.6055607162305,30.887432,117.5915732,240147.005960888
"2350",415608899,14,224,74086,302.351321437249,30.887432,117.5915732,240147.005960888
"2351",415608899,1,0,104735,0,30.887432,117.5915732,240147.005960888
"2352",415608899,11,69,124701,55.3323549931436,30.887432,117.5915732,240147.005960888
"2353",415608899,13,163,94197,173.041604297377,30.887432,117.5915732,240147.005960888
"2354",415608899,9,33,202988,16.2571186474077,30.887432,117.5915732,240147.005960888
"2355",415608899,4,0,134170,0,30.887432,117.5915732,240147.005960888
"2356",415608899,2,0,119710,0,30.887432,117.5915732,240147.005960888
"2357",415608899,15,287,49512,579.657456778155,30.887432,117.5915732,240147.005960888
"2358",415608899,6,2,188855,1.05901352889783,30.887432,117.5915732,240147.005960888
"2359",415608899,7,4,236548,1.69098872110523,30.887432,117.5915732,240147.005960888
"2360",415608899,12,117,118230,98.9596549099214,30.887432,117.5915732,240147.005960888
"2361",415608899,16,240,30863,777.630172050676,30.887432,117.5915732,240147.005960888
"2362",415608899,5,1,160033,0.624871120331432,30.887432,117.5915732,240147.005960888
"2363",415608899,10,50,192695,25.9477412491243,30.887432,117.5915732,240147.005960888
"2364",415608899,17,122,13900,877.697841726619,30.887432,117.5915732,240147.005960888
"2365",415608899,3,0,128831,0,30.887432,117.5915732,240147.005960888
"2366",415609299,8,32,566039,5.65332070758375,31.5776264,120.2951311,37245.2808450181
"2367",415609299,14,490,329674,148.631678567312,31.5776264,120.2951311,37245.2808450181
"2368",415609299,4,0,345889,0,31.5776264,120.2951311,37245.2808450181
"2369",415609299,1,0,238857,0,31.5776264,120.2951311,37245.2808450181
"2370",415609299,2,0,241018,0,31.5776264,120.2951311,37245.2808450181
"2371",415609299,11,196,506209,38.7191851586993,31.5776264,120.2951311,37245.2808450181
"2372",415609299,13,512,510185,100.355753305174,31.5776264,120.2951311,37245.2808450181
"2373",415609299,9,69,620901,11.1128827300971,31.5776264,120.2951311,37245.2808450181
"2374",415609299,12,425,607516,69.9570052475984,31.5776264,120.2951311,37245.2808450181
"2375",415609299,15,579,249934,231.661158545856,31.5776264,120.2951311,37245.2808450181
"2376",415609299,5,1,570349,0.175331244553773,31.5776264,120.2951311,37245.2808450181
"2377",415609299,10,131,648663,20.1953865104068,31.5776264,120.2951311,37245.2808450181
"2378",415609299,7,14,555417,2.52062864478401,31.5776264,120.2951311,37245.2808450181
"2379",415609299,3,0,247117,0,31.5776264,120.2951311,37245.2808450181
"2380",415609299,18,180,85741,209.934570392228,31.5776264,120.2951311,37245.2808450181
"2381",415609299,6,5,527522,0.947827768320563,31.5776264,120.2951311,37245.2808450181
"2382",415609299,17,331,124161,266.589347701774,31.5776264,120.2951311,37245.2808450181
"2383",415609299,16,466,191745,243.031109025007,31.5776264,120.2951311,37245.2808450181
"2384",415609399,4,0,105403,0,31.4008032,112.035339,722195.529011179
"2385",415609399,13,104,69326,150.015867062862,31.4008032,112.035339,722195.529011179
"2386",415609399,6,0,78856,0,31.4008032,112.035339,722195.529011179
"2387",415609399,1,0,73129,0,31.4008032,112.035339,722195.529011179
"2388",415609399,8,5,140055,3.57002606119025,31.4008032,112.035339,722195.529011179
"2389",415609399,15,92,40503,227.143668370244,31.4008032,112.035339,722195.529011179
"2390",415609399,14,86,42336,203.136810279667,31.4008032,112.035339,722195.529011179
"2391",415609399,10,42,146493,28.6703118920358,31.4008032,112.035339,722195.529011179
"2392",415609399,2,0,112604,0,31.4008032,112.035339,722195.529011179
"2393",415609399,18,6,6546,91.6590284142988,31.4008032,112.035339,722195.529011179
"2394",415609399,11,43,94141,45.6761666011621,31.4008032,112.035339,722195.529011179
"2395",415609399,3,0,100821,0,31.4008032,112.035339,722195.529011179
"2396",415609399,12,82,92885,88.2812079453087,31.4008032,112.035339,722195.529011179
"2397",415609399,16,99,34356,288.159273489347,31.4008032,112.035339,722195.529011179
"2398",415609399,17,61,19432,313.915191436805,31.4008032,112.035339,722195.529011179
"2399",415609399,5,0,85889,0,31.4008032,112.035339,722195.529011179
"2400",415609399,7,0,85123,0,31.4008032,112.035339,722195.529011179
"2401",415609399,9,17,160676,10.5802982399363,31.4008032,112.035339,722195.529011179
"2402",415609699,6,0,215712,0,33.3833188,114.0209155,499825.992038774
"2403",415609699,8,16,235487,6.79443026578962,33.3833188,114.0209155,499825.992038774
"2404",415609699,13,169,90498,186.744458441071,33.3833188,114.0209155,499825.992038774
"2405",415609699,4,0,191348,0,33.3833188,114.0209155,499825.992038774
"2406",415609699,9,33,221111,14.9246306153923,33.3833188,114.0209155,499825.992038774
"2407",415609699,11,62,145555,42.5955824258871,33.3833188,114.0209155,499825.992038774
"2408",415609699,18,25,10182,245.531329797682,33.3833188,114.0209155,499825.992038774
"2409",415609699,3,0,202798,0,33.3833188,114.0209155,499825.992038774
"2410",415609699,7,4,224286,1.78343721855131,33.3833188,114.0209155,499825.992038774
"2411",415609699,12,138,117077,117.871144631311,33.3833188,114.0209155,499825.992038774
"2412",415609699,2,0,161710,0,33.3833188,114.0209155,499825.992038774
"2413",415609699,5,2,201430,0.992900759569081,33.3833188,114.0209155,499825.992038774
"2414",415609699,14,174,83418,208.588074516291,33.3833188,114.0209155,499825.992038774
"2415",415609699,1,0,135082,0,33.3833188,114.0209155,499825.992038774
"2416",415609699,15,155,72419,214.032229111145,33.3833188,114.0209155,499825.992038774
"2417",415609699,16,174,48454,359.103479588888,33.3833188,114.0209155,499825.992038774
"2418",415609699,17,116,26622,435.729847494553,33.3833188,114.0209155,499825.992038774
"2419",415609699,10,62,206835,29.9755844030266,33.3833188,114.0209155,499825.992038774
"2420",415609999,11,32,109037,29.3478360556508,34.7333075,112.7677155,587677.178951221
"2421",415609999,6,0,133693,0,34.7333075,112.7677155,587677.178951221
"2422",415609999,8,7,144469,4.84533014003004,34.7333075,112.7677155,587677.178951221
"2423",415609999,13,79,72982,108.245868844373,34.7333075,112.7677155,587677.178951221
"2424",415609999,1,0,110641,0,34.7333075,112.7677155,587677.178951221
"2425",415609999,18,12,7646,156.944807742611,34.7333075,112.7677155,587677.178951221
"2426",415609999,5,2,140801,1.42044445707062,34.7333075,112.7677155,587677.178951221
"2427",415609999,15,68,41912,162.244703187631,34.7333075,112.7677155,587677.178951221
"2428",415609999,14,82,52681,155.65384104326,34.7333075,112.7677155,587677.178951221
"2429",415609999,4,0,153122,0,34.7333075,112.7677155,587677.178951221
"2430",415609999,9,19,142795,13.3057880177877,34.7333075,112.7677155,587677.178951221
"2431",415609999,2,0,135393,0,34.7333075,112.7677155,587677.178951221
"2432",415609999,16,59,30248,195.054218460725,34.7333075,112.7677155,587677.178951221
"2433",415609999,7,4,134132,2.98213699937375,34.7333075,112.7677155,587677.178951221
"2434",415609999,3,1,174759,0.5722165954257,34.7333075,112.7677155,587677.178951221
"2435",415609999,17,45,18811,239.221731965339,34.7333075,112.7677155,587677.178951221
"2436",415609999,12,65,97130,66.9206218470092,34.7333075,112.7677155,587677.178951221
"2437",415609999,10,34,134043,25.3649948150966,34.7333075,112.7677155,587677.178951221
"2438",415610299,6,2,241105,0.829514112108832,29.3548271,113.15335,682631.571950084
"2439",415610299,5,0,156610,0,29.3548271,113.15335,682631.571950084
"2440",415610299,1,0,112769,0,29.3548271,113.15335,682631.571950084
"2441",415610299,8,12,214700,5.5891942244993,29.3548271,113.15335,682631.571950084
"2442",415610299,11,75,106247,70.5902284299792,29.3548271,113.15335,682631.571950084
"2443",415610299,4,0,175164,0,29.3548271,113.15335,682631.571950084
"2444",415610299,7,1,266947,0.374606195237257,29.3548271,113.15335,682631.571950084
"2445",415610299,9,40,137006,29.1958016437236,29.3548271,113.15335,682631.571950084
"2446",415610299,13,153,63069,242.591447462303,29.3548271,113.15335,682631.571950084
"2447",415610299,16,132,17206,767.174241543648,29.3548271,113.15335,682631.571950084
"2448",415610299,12,131,71522,183.160426162579,29.3548271,113.15335,682631.571950084
"2449",415610299,2,0,137805,0,29.3548271,113.15335,682631.571950084
"2450",415610299,3,0,181767,0,29.3548271,113.15335,682631.571950084
"2451",415610299,14,139,48124,288.837170642507,29.3548271,113.15335,682631.571950084
"2452",415610299,15,218,29885,729.462941274887,29.3548271,113.15335,682631.571950084
"2453",415610299,10,51,140195,36.3779022076394,29.3548271,113.15335,682631.571950084
"2454",415610599,6,5,270964,1.8452635774494,22.2305196,113.5462439,1110.86838382277
"2455",415610599,5,2,288033,0.694364881801738,22.2305196,113.5462439,1110.86838382277
"2456",415610599,2,0,146653,0,22.2305196,113.5462439,1110.86838382277
"2457",415610599,1,0,140254,0,22.2305196,113.5462439,1110.86838382277
"2458",415610599,8,28,340776,8.21654107096744,22.2305196,113.5462439,1110.86838382277
"2459",415610599,7,8,273685,2.92306849114858,22.2305196,113.5462439,1110.86838382277
"2460",415610599,15,179,56221,318.386368083101,22.2305196,113.5462439,1110.86838382277
"2461",415610599,4,0,235650,0,22.2305196,113.5462439,1110.86838382277
"2462",415610599,18,60,20791,288.586407580203,22.2305196,113.5462439,1110.86838382277
"2463",415610599,9,65,330497,19.6673494766972,22.2305196,113.5462439,1110.86838382277
"2464",415610599,12,178,149812,118.815582196353,22.2305196,113.5462439,1110.86838382277
"2465",415610599,13,182,102212,178.061284389308,22.2305196,113.5462439,1110.86838382277
"2466",415610599,11,109,176199,61.8618720878098,22.2305196,113.5462439,1110.86838382277
"2467",415610599,17,97,25778,376.289859570176,22.2305196,113.5462439,1110.86838382277
"2468",415610599,14,160,66397,240.974742834767,22.2305196,113.5462439,1110.86838382277
"2469",415610599,3,0,189140,0,22.2305196,113.5462439,1110.86838382277
"2470",415610599,16,172,42440,405.278039585297,22.2305196,113.5462439,1110.86838382277
"2471",415610599,10,92,264965,34.721566999415,22.2305196,113.5462439,1110.86838382277
"2472",435600199,8,8,434670,1.84047668346102,23.0216238,72.5797068,74903.450905432
"2473",435600199,13,41,184529,22.2187298473411,23.0216238,72.5797068,74903.450905432
"2474",435600199,7,5,466849,1.07101011247748,23.0216238,72.5797068,74903.450905432
"2475",435600199,2,0,664035,0,23.0216238,72.5797068,74903.450905432
"2476",435600199,4,0,635873,0,23.0216238,72.5797068,74903.450905432
"2477",435600199,1,0,633452,0,23.0216238,72.5797068,74903.450905432
"2478",435600199,5,1,569505,0.175591083484781,23.0216238,72.5797068,74903.450905432
"2479",435600199,15,28,104419,26.8150432392572,23.0216238,72.5797068,74903.450905432
"2480",435600199,6,0,498801,0,23.0216238,72.5797068,74903.450905432
"2481",435600199,12,43,199914,21.5092489770601,23.0216238,72.5797068,74903.450905432
"2482",435600199,14,32,129230,24.7620521550724,23.0216238,72.5797068,74903.450905432
"2483",435600199,3,0,690775,0,23.0216238,72.5797068,74903.450905432
"2484",435600199,16,13,103991,12.5010818243886,23.0216238,72.5797068,74903.450905432
"2485",435600199,9,15,380576,3.9413940973682,23.0216238,72.5797068,74903.450905432
"2486",435600199,10,33,317802,10.3838238903468,23.0216238,72.5797068,74903.450905432
"2487",435600199,11,36,263645,13.6547251038328,23.0216238,72.5797068,74903.450905432
"2488",435600299,13,387,1115172,34.7031668657391,12.9791198,77.5912997,263491.194332132
"2489",435600299,5,2,4451312,0.0449305732781706,12.9791198,77.5912997,263491.194332132
"2490",435600299,4,2,3191252,0.0626713277422153,12.9791198,77.5912997,263491.194332132
"2491",435600299,2,1,2991280,0.0334305046668985,12.9791198,77.5912997,263491.194332132
"2492",435600299,15,298,488426,61.0123130218293,12.9791198,77.5912997,263491.194332132
"2493",435600299,6,16,4910946,0.325802808664563,12.9791198,77.5912997,263491.194332132
"2494",435600299,9,64,2491590,2.56864090801456,12.9791198,77.5912997,263491.194332132
"2495",435600299,12,314,1293129,24.2821868506545,12.9791198,77.5912997,263491.194332132
"2496",435600299,7,33,3939117,0.83775120160178,12.9791198,77.5912997,263491.194332132
