"registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude"
538004999,16,215,38051,565.031142414128,40.4712427,17.2432278
538004999,11,34,74447,45.6700740123846,40.4712427,17.2432278
538004999,7,0,86769,0,40.4712427,17.2432278
538004999,1,0,55683,0,40.4712427,17.2432278
538004999,5,1,72523,1.37887290928395,40.4712427,17.2432278
538004999,8,3,85480,3.50959288722508,40.4712427,17.2432278
538004999,15,212,50027,423.771163571671,40.4712427,17.2432278
538004999,9,5,84926,5.88747851070344,40.4712427,17.2432278
538004999,14,183,57537,318.056207310079,40.4712427,17.2432278
538004999,2,0,58088,0,40.4712427,17.2432278
538004999,18,87,16186,537.501544544668,40.4712427,17.2432278
538004999,3,0,61295,0,40.4712427,17.2432278
538004999,13,139,71086,195.537799285373,40.4712427,17.2432278
538004999,6,0,76721,0,40.4712427,17.2432278
538004999,17,126,24308,518.347869014316,40.4712427,17.2432278
538004999,10,14,80185,17.4596246180707,40.4712427,17.2432278
538005099,12,23,20845,110.338210602063,45.730099,7.387426
538005099,16,54,11348,475.854776172013,45.730099,7.387426
538005099,8,1,25899,3.86115294026796,45.730099,7.387426
538005099,17,40,7502,533.191149026926,45.730099,7.387426
538005099,7,0,21953,0,45.730099,7.387426
538005099,13,33,19821,166.490086272136,45.730099,7.387426
538005099,5,0,14743,0,45.730099,7.387426
538005099,14,49,17670,277.306168647425,45.730099,7.387426
538005099,1,0,15843,0,45.730099,7.387426
538005099,15,55,14774,372.275619331258,45.730099,7.387426
538005099,10,4,26036,15.3633430634506,45.730099,7.387426
538005099,6,0,17289,0,45.730099,7.387426
538005099,4,0,13915,0,45.730099,7.387426
538005099,2,0,15206,0,45.730099,7.387426
538005099,11,8,22153,36.1124904076197,45.730099,7.387426
538005099,3,0,14266,0,45.730099,7.387426
538005099,9,1,27939,3.57922617130176,45.730099,7.387426
542800099,13,405,150360,269.353551476457,56.8406494,24.7537645
542800099,8,6,209839,2.85933501398691,56.8406494,24.7537645
542800099,17,197,44309,444.604933534948,56.8406494,24.7537645
542800099,14,458,119756,382.444303416948,56.8406494,24.7537645
542800099,11,198,212909,92.997477795678,56.8406494,24.7537645
542800099,15,512,114966,445.349059722005,56.8406494,24.7537645
542800099,4,0,179510,0,56.8406494,24.7537645
542800099,18,73,18886,386.529704543048,56.8406494,24.7537645
542800099,1,1,162893,0.61389992203471,56.8406494,24.7537645
542800099,2,0,151079,0,56.8406494,24.7537645
542800099,10,87,209534,41.5207078564815,56.8406494,24.7537645
542800099,12,302,176424,171.178524463792,56.8406494,24.7537645
542800099,6,3,227870,1.31654013253171,56.8406494,24.7537645
542800099,3,0,138153,0,56.8406494,24.7537645
542800099,5,2,234723,0.852068182495963,56.8406494,24.7537645
542800099,7,0,203173,0,56.8406494,24.7537645
542800099,9,23,205600,11.1867704280156,56.8406494,24.7537645
542800099,16,356,71510,497.832470983079,56.8406494,24.7537645
544000099,8,20,514442,3.88770745778922,55.3500003,23.7499997
544000099,13,975,339642,287.066970516014,55.3500003,23.7499997
544000099,2,0,366645,0,55.3500003,23.7499997
544000099,14,1112,297117,374.26333733849,55.3500003,23.7499997
544000099,3,0,445123,0,55.3500003,23.7499997
544000099,10,195,569107,34.2642069066098,55.3500003,23.7499997
544000099,11,398,527655,75.4280732675707,55.3500003,23.7499997
544000099,18,183,55170,331.702011963023,55.3500003,23.7499997
544000099,9,63,537800,11.7143919672741,55.3500003,23.7499997
544000099,5,2,572551,0.349313860250004,55.3500003,23.7499997
544000099,15,1148,263319,435.973097269851,55.3500003,23.7499997
544000099,12,717,416875,171.994002998501,55.3500003,23.7499997
544000099,17,449,114325,392.739995626503,55.3500003,23.7499997
544000099,4,0,562130,0,55.3500003,23.7499997
544000099,16,883,194015,455.119449527098,55.3500003,23.7499997
544000099,7,6,482434,1.24369343785886,55.3500003,23.7499997
544000099,6,1,506871,0.197288856533516,55.3500003,23.7499997
544000099,1,0,377220,0,55.3500003,23.7499997
547000099,14,107,49404,216.581653307424,35.8885993,14.4476911
547000099,18,59,10297,572.982422064679,35.8885993,14.4476911
547000099,12,55,72665,75.6898093992981,35.8885993,14.4476911
547000099,4,0,69669,0,35.8885993,14.4476911
547000099,15,127,36809,345.024314705643,35.8885993,14.4476911
547000099,9,4,63551,6.29415744834857,35.8885993,14.4476911
547000099,3,0,59879,0,35.8885993,14.4476911
547000099,6,2,80002,2.49993750156246,35.8885993,14.4476911
547000099,7,1,78995,1.26590290524717,35.8885993,14.4476911
547000099,10,8,70612,11.3295190619158,35.8885993,14.4476911
547000099,8,1,70899,1.41045712915556,35.8885993,14.4476911
547000099,13,102,74031,137.780119139279,35.8885993,14.4476911
547000099,16,132,26262,502.627370344985,35.8885993,14.4476911
547000099,11,23,75981,30.2707255761309,35.8885993,14.4476911
547000099,1,0,51105,0,35.8885993,14.4476911
547000099,2,0,51033,0,35.8885993,14.4476911
547000099,17,81,15644,517.770391204296,35.8885993,14.4476911
547000099,5,0,77458,0,35.8885993,14.4476911
552800099,6,11,2520560,0.436410956295426,52.2476498,5.5412468
552800099,15,6498,1485208,437.514476086851,52.2476498,5.5412468
552800099,11,1663,2981213,55.7826629630288,52.2476498,5.5412468
552800099,13,5116,2661992,192.186903642085,52.2476498,5.5412468
552800099,2,0,2530960,0,52.2476498,5.5412468
552800099,17,4055,684160,592.697614593078,52.2476498,5.5412468
552800099,9,304,3262137,9.31904454043469,52.2476498,5.5412468
552800099,8,115,2884993,3.98614485373101,52.2476498,5.5412468
552800099,5,3,2583933,0.116102081594221,52.2476498,5.5412468
552800099,7,33,2522700,1.30812224997027,52.2476498,5.5412468
552800099,14,6072,1986268,305.698928845453,52.2476498,5.5412468
552800099,16,6520,1087646,599.459750690942,52.2476498,5.5412468
552800099,18,1795,435094,412.554528446726,52.2476498,5.5412468
552800099,4,8,2572110,0.311028688508656,52.2476498,5.5412468
552800099,3,3,2542827,0.11797892660413,52.2476498,5.5412468
552800099,10,739,3243036,22.7872894411286,52.2476498,5.5412468
552800099,12,3064,2743120,111.697628977223,52.2476498,5.5412468
552800099,1,1,2367947,0.0422306749264236,52.2476498,5.5412468
557800099,2,0,765310,0,64.5731537,11.5280364
557800099,6,5,791939,0.631361758923351,64.5731537,11.5280364
557800099,7,10,823139,1.2148616454815,64.5731537,11.5280364
557800099,8,24,913105,2.62839432485859,64.5731537,11.5280364
557800099,9,47,942138,4.98865346690188,64.5731537,11.5280364
557800099,13,1153,725947,158.827021807377,64.5731537,11.5280364
557800099,16,1256,293198,428.37945688579,64.5731537,11.5280364
557800099,17,1036,219707,471.537092582394,64.5731537,11.5280364
557800099,15,1299,377453,344.148807931054,64.5731537,11.5280364
557800099,3,0,804680,0,64.5731537,11.5280364
557800099,10,127,873557,14.5382613842027,64.5731537,11.5280364
557800099,5,2,795997,0.251257228356388,64.5731537,11.5280364
557800099,12,593,756967,78.3389500466995,64.5731537,11.5280364
557800099,18,586,171346,341.998062400056,64.5731537,11.5280364
557800099,4,4,829743,0.482076980462625,64.5731537,11.5280364
557800099,14,1324,548352,241.450746965453,64.5731537,11.5280364
557800099,11,298,814248,36.5981863019621,64.5731537,11.5280364
557800099,1,0,782379,0,64.5731537,11.5280364
561600299,2,0,322678,0,50.953797,15.9151828
561600299,13,1152,419232,274.788184108083,50.953797,15.9151828
561600299,16,775,154259,502.401804756935,50.953797,15.9151828
561600299,9,52,429756,12.0998892394754,50.953797,15.9151828
561600299,10,161,464889,34.6319228891198,50.953797,15.9151828
561600299,6,6,635787,0.943712280999769,50.953797,15.9151828
561600299,1,0,364809,0,50.953797,15.9151828
561600299,15,987,193895,509.038397070579,50.953797,15.9151828
561600299,18,168,50270,334.195345136264,50.953797,15.9151828
561600299,8,18,517172,3.48046684661969,50.953797,15.9151828
561600299,14,889,220382,403.390476536196,50.953797,15.9151828
561600299,5,2,542156,0.368897512892968,50.953797,15.9151828
561600299,7,10,608331,1.64384192158545,50.953797,15.9151828
561600299,11,581,576663,100.752085706903,50.953797,15.9151828
561600299,4,0,439936,0,50.953797,15.9151828
561600299,17,392,93049,421.283409816333,50.953797,15.9151828
561600299,12,999,570972,174.964796872701,50.953797,15.9151828
561600299,3,0,358552,0,50.953797,15.9151828
561600799,6,0,270520,0,50.8717388,20.6308626
561600799,2,0,148383,0,50.8717388,20.6308626
561600799,14,447,107717,414.976280438557,50.8717388,20.6308626
561600799,16,424,79974,530.17230599945,50.8717388,20.6308626
561600799,10,73,211896,34.4508626873561,50.8717388,20.6308626
561600799,13,572,178711,320.0698334182,50.8717388,20.6308626
561600799,1,0,154967,0,50.8717388,20.6308626
561600799,9,26,196450,13.234919826928,50.8717388,20.6308626
561600799,17,214,50557,423.284609450719,50.8717388,20.6308626
561600799,15,457,97477,468.828544169394,50.8717388,20.6308626
561600799,12,422,235790,178.972814792824,50.8717388,20.6308626
561600799,5,0,249287,0,50.8717388,20.6308626
561600799,11,219,249258,87.8607707676384,50.8717388,20.6308626
561600799,8,7,221300,3.16312697695436,50.8717388,20.6308626
561600799,18,65,26426,245.969878150306,50.8717388,20.6308626
561600799,4,0,217420,0,50.8717388,20.6308626
561600799,3,0,174290,0,50.8717388,20.6308626
561600799,7,1,250251,0.399598802801987,50.8717388,20.6308626
561601099,2,0,444393,0,52.1458506,17.397672
561601099,1,0,501028,0,52.1458506,17.397672
561601099,9,59,530676,11.117894911396,52.1458506,17.397672
561601099,14,1025,255363,401.389394704793,52.1458506,17.397672
561601099,5,1,683873,0.146225980554869,52.1458506,17.397672
561601099,6,2,756274,0.26445441731436,52.1458506,17.397672
561601099,15,1040,216167,481.109512552795,52.1458506,17.397672
561601099,16,784,165582,473.481417062241,52.1458506,17.397672
561601099,18,150,53030,282.85875919291,52.1458506,17.397672
561601099,12,1051,583825,180.019697683381,52.1458506,17.397672
561601099,8,11,626339,1.75623743691515,52.1458506,17.397672
561601099,10,182,544595,33.4193299607966,52.1458506,17.397672
561601099,13,1389,465715,298.25107630203,52.1458506,17.397672
561601099,11,576,620751,92.7908291730501,52.1458506,17.397672
561601099,17,413,98004,421.41137096445,52.1458506,17.397672
561601099,4,1,581679,0.171916125560661,52.1458506,17.397672
561601099,7,7,717115,0.976133535067597,52.1458506,17.397672
561601099,3,0,481898,0,52.1458506,17.397672
561601199,9,38,339048,11.2078525754465,51.250559,22.5701022
561601199,5,2,442824,0.451646703882355,51.250559,22.5701022
561601199,14,664,178284,372.43947858473,51.250559,22.5701022
561601199,1,0,281325,0,51.250559,22.5701022
561601199,2,0,269799,0,51.250559,22.5701022
561601199,12,667,367054,181.717131539229,51.250559,22.5701022
561601199,15,734,156825,468.037621552686,51.250559,22.5701022
561601199,17,341,81960,416.056612981942,51.250559,22.5701022
561601199,16,600,126453,474.484591112904,51.250559,22.5701022
561601199,13,843,272792,309.026657673246,51.250559,22.5701022
561601199,8,7,375626,1.86355577089978,51.250559,22.5701022
561601199,4,0,383204,0,51.250559,22.5701022
561601199,18,120,42819,280.249421985567,51.250559,22.5701022
561601199,11,347,394550,87.9482955265492,51.250559,22.5701022
561601199,6,1,468935,0.213249170993848,51.250559,22.5701022
561601199,3,0,309466,0,51.250559,22.5701022
561601199,7,7,421486,1.66079063124279,51.250559,22.5701022
561601199,10,111,351717,31.5594640008871,51.250559,22.5701022
561601299,5,2,448696,0.445736088576676,49.9927121,22.177107
561601299,1,0,281068,0,49.9927121,22.177107
561601299,17,304,71096,427.5908630584,49.9927121,22.177107
561601299,4,0,394600,0,49.9927121,22.177107
561601299,2,0,278361,0,49.9927121,22.177107
561601299,14,587,161036,364.514766884423,49.9927121,22.177107
561601299,12,526,336067,156.516408930362,49.9927121,22.177107
561601299,15,648,150080,431.769722814499,49.9927121,22.177107
561601299,7,6,423268,1.4175416048461,49.9927121,22.177107
561601299,9,30,342673,8.75470200453494,49.9927121,22.177107
561601299,8,10,378880,2.63935810810811,49.9927121,22.177107
561601299,18,127,35085,361.978053299131,49.9927121,22.177107
561601299,16,618,117799,524.622450105688,49.9927121,22.177107
561601299,13,607,249992,242.807769848635,49.9927121,22.177107
561601299,6,4,460670,0.86830051880956,49.9927121,22.177107
561601299,3,0,323481,0,49.9927121,22.177107
561601299,11,264,374009,70.5865366876198,49.9927121,22.177107
561601299,10,96,358298,26.7933396223256,49.9927121,22.177107
562000599,4,0,35775,0,37.2577796,-28.030992
562000599,1,0,28358,0,37.2577796,-28.030992
562000599,14,77,16352,470.890410958904,37.2577796,-28.030992
562000599,2,0,30724,0,37.2577796,-28.030992
562000599,11,41,31434,130.432016288096,37.2577796,-28.030992
562000599,9,6,35987,16.6726873593242,37.2577796,-28.030992
562000599,17,30,6202,483.714930667527,37.2577796,-28.030992
562000599,12,65,27113,239.737395345406,37.2577796,-28.030992
562000599,6,1,38633,2.58846064245593,37.2577796,-28.030992
562000599,16,48,11095,432.627309598918,37.2577796,-28.030992
562000599,13,67,20460,327.468230694037,37.2577796,-28.030992
562000599,8,3,38723,7.74733362601038,37.2577796,-28.030992
562000599,15,78,13525,576.709796672828,37.2577796,-28.030992
562000599,7,0,41598,0,37.2577796,-28.030992
562000599,5,0,37180,0,37.2577796,-28.030992
562000599,3,0,33906,0,37.2577796,-28.030992
562000599,10,25,35893,69.6514640737748,37.2577796,-28.030992
564300399,11,147,124312,118.250852693224,62.6194031,33.4920267
564300399,14,168,36356,462.09704037848,62.6194031,33.4920267
564300399,17,53,12537,422.748663954694,62.6194031,33.4920267
564300399,4,0,94159,0,62.6194031,33.4920267
564300399,1,0,91106,0,62.6194031,33.4920267
564300399,8,11,116834,9.41506753171166,62.6194031,33.4920267
564300399,13,214,64787,330.313180113294,62.6194031,33.4920267
564300399,5,0,134115,0,62.6194031,33.4920267
564300399,12,254,105267,241.29119287146,62.6194031,33.4920267
564300399,16,96,24205,396.612270192109,62.6194031,33.4920267
564300399,9,27,104484,25.841277133341,62.6194031,33.4920267
564300399,2,0,82444,0,62.6194031,33.4920267
564300399,10,64,122359,52.3051021992661,62.6194031,33.4920267
564300399,6,1,135830,0.736214385629095,62.6194031,33.4920267
564300399,3,0,76491,0,62.6194031,33.4920267
564300399,15,206,40835,504.469205338558,62.6194031,33.4920267
564300399,7,3,126885,2.36434566733656,62.6194031,33.4920267
564300499,4,0,474791,0,53.198627,50.113987
564300499,17,282,77969,361.682207031,53.198627,50.113987
564300499,12,968,489292,197.836874504386,53.198627,50.113987
564300499,9,75,510894,14.6801489154306,53.198627,50.113987
564300499,5,2,685041,0.291953328340931,53.198627,50.113987
564300499,11,625,556868,112.234856375299,53.198627,50.113987
564300499,14,853,224630,379.735565151583,53.198627,50.113987
564300499,7,12,611637,1.96194801818726,53.198627,50.113987
564300499,2,0,360687,0,53.198627,50.113987
564300499,8,43,569313,7.55296295710795,53.198627,50.113987
564300499,13,1071,342340,312.846877373371,53.198627,50.113987
564300499,3,0,348023,0,53.198627,50.113987
564300499,10,283,563157,50.2524162888857,53.198627,50.113987
564300499,15,1077,235841,456.663599628563,53.198627,50.113987
564300499,1,0,425255,0,53.198627,50.113987
564300499,18,59,24266,243.138547762301,53.198627,50.113987
564300499,6,5,682725,0.732359295470358,53.198627,50.113987
564300499,16,478,119520,399.933065595716,53.198627,50.113987
564300599,14,841,222651,377.721186969742,55.1598408,61.4025547
564300599,4,1,551787,0.1812293511808,55.1598408,61.4025547
564300599,15,1246,254806,488.999474109715,55.1598408,61.4025547
564300599,17,357,81461,438.246522875977,55.1598408,61.4025547
564300599,12,1200,544308,220.463414096431,55.1598408,61.4025547
564300599,6,4,719897,0.555635042235209,55.1598408,61.4025547
564300599,11,628,614632,102.174959976051,55.1598408,61.4025547
564300599,9,80,522318,15.316339854265,55.1598408,61.4025547
564300599,8,28,586777,4.77182984336469,55.1598408,61.4025547
564300599,2,0,437451,0,55.1598408,61.4025547
564300599,7,19,648765,2.92864134162601,55.1598408,61.4025547
564300599,13,1162,355459,326.901274127255,55.1598408,61.4025547
564300599,1,0,513411,0,55.1598408,61.4025547
564300599,3,0,415287,0,55.1598408,61.4025547
564300599,10,239,598950,39.903163870106,55.1598408,61.4025547
564300599,16,644,134262,479.659173854106,55.1598408,61.4025547
564300599,5,1,740754,0.134997583543255,55.1598408,61.4025547
564300599,18,89,24423,364.410596568808,55.1598408,61.4025547
564300699,8,10,214300,4.66635557629491,64.543022,40.537121
564300699,15,373,75928,491.254873037615,64.543022,40.537121
564300699,14,326,73114,445.879038214296,64.543022,40.537121
564300699,12,419,201297,208.150146301237,64.543022,40.537121
564300699,2,0,160659,0,64.543022,40.537121
564300699,7,7,247683,2.82619315819011,64.543022,40.537121
564300699,11,249,238902,104.226837782857,64.543022,40.537121
564300699,17,116,23568,492.192803801765,64.543022,40.537121
564300699,18,34,6727,505.425895644418,64.543022,40.537121
564300699,3,0,148269,0,64.543022,40.537121
564300699,16,254,43362,585.766339190997,64.543022,40.537121
564300699,13,431,121066,356.004163018519,64.543022,40.537121
564300699,4,0,186162,0,64.543022,40.537121
564300699,5,1,266382,0.37540074029026,64.543022,40.537121
564300699,6,0,266600,0,64.543022,40.537121
564300699,1,0,182204,0,64.543022,40.537121
564300699,10,102,230813,44.1916183230581,64.543022,40.537121
564300699,9,33,196732,16.7740886078523,64.543022,40.537121
570300099,10,143,570413,25.0695548663863,48.7411522,19.4528646
570300099,1,0,425555,0,48.7411522,19.4528646
570300099,3,1,457180,0.218732228006474,48.7411522,19.4528646
570300099,17,411,84847,484.401334166205,48.7411522,19.4528646
570300099,18,159,49359,322.129702789765,48.7411522,19.4528646
570300099,4,0,572636,0,48.7411522,19.4528646
570300099,12,875,533715,163.945176732901,48.7411522,19.4528646
570300099,7,10,718524,1.3917419599067,48.7411522,19.4528646
570300099,11,503,586076,85.8250465809895,48.7411522,19.4528646
570300099,14,963,268338,358.875746260313,48.7411522,19.4528646
570300099,6,7,700084,0.999880014398272,48.7411522,19.4528646
570300099,8,24,614142,3.90789100891976,48.7411522,19.4528646
570300099,13,1066,377195,282.612441840427,48.7411522,19.4528646
570300099,16,721,145578,495.267142013216,48.7411522,19.4528646
570300099,2,0,403422,0,48.7411522,19.4528646
570300099,5,1,648388,0.154228640875525,48.7411522,19.4528646
570300099,9,59,552179,10.6849409340087,48.7411522,19.4528646
570300099,15,912,192588,473.549753878746,48.7411522,19.4528646
570500099,3,0,241592,0,45.8133113,14.4808369
570500099,4,0,269247,0,45.8133113,14.4808369
570500099,7,5,410866,1.21694177663764,45.8133113,14.4808369
570500099,10,131,398618,32.8635435429409,45.8133113,14.4808369
570500099,17,316,116595,271.023628800549,45.8133113,14.4808369
570500099,6,2,384439,0.520238581413436,45.8133113,14.4808369
570500099,13,679,289070,234.891202822846,45.8133113,14.4808369
570500099,8,10,390519,2.56069487015997,45.8133113,14.4808369
570500099,16,588,138289,425.196508760639,45.8133113,14.4808369
570500099,15,744,189497,392.618352797142,45.8133113,14.4808369
570500099,9,32,389669,8.21209796006354,45.8133113,14.4808369
570500099,5,0,334598,0,45.8133113,14.4808369
570500099,11,335,394401,84.9389327106169,45.8133113,14.4808369
570500099,1,0,266189,0,45.8133113,14.4808369
570500099,12,659,381768,172.617925022527,45.8133113,14.4808369
570500099,2,0,235142,0,45.8133113,14.4808369
570500099,14,656,225797,290.526446321253,45.8133113,14.4808369
572400199,3,0,97131,0,41.1172364,1.2546057
572400199,11,112,130732,85.6714499892911,41.1172364,1.2546057
572400199,18,98,30664,319.59300808766,41.1172364,1.2546057
572400199,4,0,96820,0,41.1172364,1.2546057
572400199,16,263,61155,430.054778840651,41.1172364,1.2546057
572400199,17,194,42399,457.557961272672,41.1172364,1.2546057
572400199,15,274,67614,405.241518028811,41.1172364,1.2546057
572400199,7,4,192065,2.08262827688543,41.1172364,1.2546057
572400199,10,61,149222,40.8786908096661,41.1172364,1.2546057
572400199,6,2,149384,1.33883146789482,41.1172364,1.2546057
572400199,13,259,103549,250.123130112314,41.1172364,1.2546057
572400199,1,0,123616,0,41.1172364,1.2546057
572400199,2,0,110743,0,41.1172364,1.2546057
572400199,9,18,170327,10.5679076130032,41.1172364,1.2546057
572400199,14,254,84437,300.815992988856,41.1172364,1.2546057
572400199,8,4,188584,2.12107071649769,41.1172364,1.2546057
572400199,12,178,113533,156.782609461566,41.1172364,1.2546057
572400199,5,0,111890,0,41.1172364,1.2546057
572400299,16,316,74299,425.308550586145,37.183054,-3.6021928
572400299,4,0,133946,0,37.183054,-3.6021928
572400299,3,0,125471,0,37.183054,-3.6021928
572400299,6,1,171028,0.5846995813551,37.183054,-3.6021928
572400299,18,100,27645,361.729064930367,37.183054,-3.6021928
572400299,9,22,184990,11.8925347316071,37.183054,-3.6021928
572400299,15,267,78032,342.167315972934,37.183054,-3.6021928
572400299,7,3,193777,1.5481713516052,37.183054,-3.6021928
572400299,2,0,128913,0,37.183054,-3.6021928
572400299,11,92,149595,61.4993816638257,37.183054,-3.6021928
572400299,8,1,187457,0.533455672500894,37.183054,-3.6021928
572400299,14,247,90511,272.895007236689,37.183054,-3.6021928
572400299,17,213,46723,455.878261241787,37.183054,-3.6021928
572400299,5,2,148811,1.34398666765226,37.183054,-3.6021928
572400299,1,0,132138,0,37.183054,-3.6021928
572400299,12,154,118548,129.905186084961,37.183054,-3.6021928
572400299,10,57,173383,32.8751953767094,37.183054,-3.6021928
572400299,13,180,104916,171.565824087842,37.183054,-3.6021928
572400399,3,0,120336,0,37.9923795,-1.1305431
572400399,6,0,190177,0,37.9923795,-1.1305431
572400399,16,266,58165,457.319693974039,37.9923795,-1.1305431
572400399,10,43,156288,27.5133087633088,37.9923795,-1.1305431
572400399,4,0,127279,0,37.9923795,-1.1305431
572400399,9,18,185580,9.69932104752667,37.9923795,-1.1305431
572400399,2,0,129963,0,37.9923795,-1.1305431
572400399,8,8,203265,3.93574889922023,37.9923795,-1.1305431
572400399,18,80,21610,370.1989819528,37.9923795,-1.1305431
572400399,11,118,126651,93.1694183227926,37.9923795,-1.1305431
572400399,1,1,140470,0.711895778458034,37.9923795,-1.1305431
572400399,14,249,75474,329.914937594403,37.9923795,-1.1305431
572400399,13,245,93163,262.979938387557,37.9923795,-1.1305431
572400399,17,147,37212,395.033860045147,37.9923795,-1.1305431
572400399,7,5,220050,2.27221086116792,37.9923795,-1.1305431
572400399,12,181,103164,175.448799968981,37.9923795,-1.1305431
572400399,15,300,68406,438.558021226208,37.9923795,-1.1305431
572400399,5,0,145261,0,37.9923795,-1.1305431
572400499,9,8,79827,10.0216718654089,42.6125488,-1.8307877
572400499,16,134,30925,433.306386418755,42.6125488,-1.8307877
572400499,10,29,72042,40.2542961050498,42.6125488,-1.8307877
572400499,8,2,84922,2.3551023291962,42.6125488,-1.8307877
572400499,11,57,62623,91.0208709260176,42.6125488,-1.8307877
572400499,2,0,48485,0,42.6125488,-1.8307877
572400499,14,128,38895,329.091142820414,42.6125488,-1.8307877
572400499,13,129,50124,257.361742877663,42.6125488,-1.8307877
572400499,18,67,14711,455.441506355788,42.6125488,-1.8307877
572400499,1,0,51492,0,42.6125488,-1.8307877
572400499,4,0,45370,0,42.6125488,-1.8307877
572400499,12,92,54498,168.813534441631,42.6125488,-1.8307877
572400499,7,1,86587,1.15490778061372,42.6125488,-1.8307877
572400499,6,0,70111,0,42.6125488,-1.8307877
572400499,3,0,44880,0,42.6125488,-1.8307877
572400499,5,0,53320,0,42.6125488,-1.8307877
572400499,15,124,34072,363.935196055412,42.6125488,-1.8307877
572400499,17,111,21307,520.955554512601,42.6125488,-1.8307877
572400599,5,0,79933,0,43.3133868,-5.94192
572400599,16,323,66852,483.156824029199,43.3133868,-5.94192
572400599,14,210,72452,289.847071164357,43.3133868,-5.94192
572400599,13,251,95721,262.220411403976,43.3133868,-5.94192
572400599,8,3,126115,2.37878127106213,43.3133868,-5.94192
572400599,6,0,107804,0,43.3133868,-5.94192
572400599,2,0,57293,0,43.3133868,-5.94192
572400599,7,3,131244,2.2858187802871,43.3133868,-5.94192
572400599,1,0,58897,0,43.3133868,-5.94192
572400599,10,69,119968,57.5153374233129,43.3133868,-5.94192
572400599,3,0,53977,0,43.3133868,-5.94192
572400599,4,1,60969,1.64017779527301,43.3133868,-5.94192
572400599,9,28,119063,23.5169616085602,43.3133868,-5.94192
572400599,11,143,116510,122.73624581581,43.3133868,-5.94192
572400599,12,196,106209,184.541799659163,43.3133868,-5.94192
572400599,15,289,68168,423.952587724445,43.3133868,-5.94192
572400599,18,113,30795,366.942685500893,43.3133868,-5.94192
572400599,17,211,45008,468.805545680768,43.3133868,-5.94192
572400699,5,1,257662,0.388105347315475,42.9911816,-2.5543023
572400699,1,0,267859,0,42.9911816,-2.5543023
572400699,14,798,265005,301.126393841626,42.9911816,-2.5543023
572400699,13,820,317761,258.055582654888,42.9911816,-2.5543023
572400699,6,4,340698,1.1740603114782,42.9911816,-2.5543023
572400699,2,0,250277,0,42.9911816,-2.5543023
572400699,9,73,446000,16.3677130044843,42.9911816,-2.5543023
572400699,8,14,468530,2.98806906708215,42.9911816,-2.5543023
572400699,18,283,82231,344.152448589948,42.9911816,-2.5543023
572400699,10,196,427785,45.8174082775226,42.9911816,-2.5543023
572400699,12,626,347445,180.17240138727,42.9911816,-2.5543023
572400699,16,842,198585,423.999798574918,42.9911816,-2.5543023
572400699,3,0,227624,0,42.9911816,-2.5543023
572400699,4,0,222971,0,42.9911816,-2.5543023
572400699,17,575,133288,431.396674869456,42.9911816,-2.5543023
572400699,7,7,436982,1.60189664562842,42.9911816,-2.5543023
572400699,15,804,209154,384.405748874035,42.9911816,-2.5543023
572400699,11,415,394663,105.153003955273,42.9911816,-2.5543023
572400899,14,238,67023,355.101979917342,39.6134018,2.8804305
572400899,8,10,163684,6.10933261650497,39.6134018,2.8804305
572400899,1,0,115709,0,39.6134018,2.8804305
572400899,10,63,127476,49.4210674950579,39.6134018,2.8804305
572400899,6,1,133983,0.74636334460342,39.6134018,2.8804305
572400899,5,0,102462,0,39.6134018,2.8804305
572400899,12,172,92615,185.715056956217,39.6134018,2.8804305
572400899,4,0,87546,0,39.6134018,2.8804305
572400899,18,90,20706,434.656621269197,39.6134018,2.8804305
572400899,13,214,83701,255.671975245218,39.6134018,2.8804305
572400899,16,213,43373,491.088926290549,39.6134018,2.8804305
572400899,3,0,84953,0,39.6134018,2.8804305
572400899,7,0,162930,0,39.6134018,2.8804305
572400899,9,15,146851,10.214435039598,39.6134018,2.8804305
572400899,17,118,27544,428.405460354342,39.6134018,2.8804305
572400899,15,192,52318,366.986505600367,39.6134018,2.8804305
572400899,11,98,108978,89.9264071647489,39.6134018,2.8804305
572400899,2,0,93175,0,39.6134018,2.8804305
572400999,13,55,26272,209.348355663825,38.9890121,-1.8548699
572400999,12,44,29455,149.38041079613,38.9890121,-1.8548699
572400999,8,3,49861,6.01672649966908,38.9890121,-1.8548699
572400999,5,0,39856,0,38.9890121,-1.8548699
572400999,1,0,31300,0,38.9890121,-1.8548699
572400999,9,4,49373,8.10159398861726,38.9890121,-1.8548699
572400999,16,72,21709,331.659680316919,38.9890121,-1.8548699
572400999,4,0,35631,0,38.9890121,-1.8548699
572400999,3,0,32176,0,38.9890121,-1.8548699
572400999,14,58,23691,244.818707526065,38.9890121,-1.8548699
572400999,17,62,15170,408.70138431114,38.9890121,-1.8548699
572400999,6,1,46872,2.13346987540536,38.9890121,-1.8548699
572400999,7,2,52010,3.8454143433955,38.9890121,-1.8548699
572400999,10,13,46488,27.9642058165548,38.9890121,-1.8548699
572400999,18,39,9631,404.942373585298,38.9890121,-1.8548699
572400999,15,85,22852,371.958690705409,38.9890121,-1.8548699
572400999,2,0,30659,0,38.9890121,-1.8548699
572400999,11,33,36582,90.208299163523,38.9890121,-1.8548699
572401099,13,217,93525,232.02352312216,41.9793006,2.8199439
572401099,12,139,106641,130.343863992273,41.9793006,2.8199439
