"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"701",312400599,3,0,98273,0,46.500283,-66.750183,124129.562303182
"702",312400599,4,0,114016,0,46.500283,-66.750183,124129.562303182
"703",312400599,12,137,144062,95.0979439408033,46.500283,-66.750183,124129.562303182
"704",312400599,9,9,135403,6.64682466415072,46.500283,-66.750183,124129.562303182
"705",312400599,18,129,54103,238.43409792433,46.500283,-66.750183,124129.562303182
"706",312400599,13,236,127811,184.647643786529,46.500283,-66.750183,124129.562303182
"707",312400599,10,52,156178,33.2953424938212,46.500283,-66.750183,124129.562303182
"708",312400599,2,0,89047,0,46.500283,-66.750183,124129.562303182
"709",312400599,15,250,73134,341.838269477945,46.500283,-66.750183,124129.562303182
"710",312400599,5,0,113086,0,46.500283,-66.750183,124129.562303182
"711",312400599,17,145,48972,296.087560238504,46.500283,-66.750183,124129.562303182
"712",312400699,16,357,76091,469.175066696456,45.1960403,-63.1653789,23876.9633224945
"713",312400699,7,2,144688,1.38228464005308,45.1960403,-63.1653789,23876.9633224945
"714",312400699,17,282,59856,471.130713712911,45.1960403,-63.1653789,23876.9633224945
"715",312400699,9,12,167701,7.15559239360529,45.1960403,-63.1653789,23876.9633224945
"716",312400699,6,0,141920,0,45.1960403,-63.1653789,23876.9633224945
"717",312400699,15,324,93277,347.352509193049,45.1960403,-63.1653789,23876.9633224945
"718",312400699,2,0,109368,0,45.1960403,-63.1653789,23876.9633224945
"719",312400699,3,0,123517,0,45.1960403,-63.1653789,23876.9633224945
"720",312400699,18,183,69491,263.343454548071,45.1960403,-63.1653789,23876.9633224945
"721",312400699,5,0,153323,0,45.1960403,-63.1653789,23876.9633224945
"722",312400699,4,0,145193,0,45.1960403,-63.1653789,23876.9633224945
"723",312400699,11,140,196677,71.1827005699701,45.1960403,-63.1653789,23876.9633224945
"724",312400699,10,57,197383,28.8778668882325,45.1960403,-63.1653789,23876.9633224945
"725",312400699,14,334,122697,272.21529458748,45.1960403,-63.1653789,23876.9633224945
"726",312400699,13,276,161795,170.586235668593,45.1960403,-63.1653789,23876.9633224945
"727",312400699,1,0,106826,0,45.1960403,-63.1653789,23876.9633224945
"728",312400699,8,2,154155,1.29739547857676,45.1960403,-63.1653789,23876.9633224945
"729",312400699,12,192,178605,107.499790039473,45.1960403,-63.1653789,23876.9633224945
"730",312400799,18,26,10316,252.035672741373,46.5035454,-63.5955171,5722.2577336102
"731",312400799,6,0,20205,0,46.5035454,-63.5955171,5722.2577336102
"732",312400799,2,0,18465,0,46.5035454,-63.5955171,5722.2577336102
"733",312400799,11,19,28501,66.6643275674538,46.5035454,-63.5955171,5722.2577336102
"734",312400799,5,0,23226,0,46.5035454,-63.5955171,5722.2577336102
"735",312400799,4,0,23848,0,46.5035454,-63.5955171,5722.2577336102
"736",312400799,14,35,17889,195.650958689698,46.5035454,-63.5955171,5722.2577336102
"737",312400799,7,0,21031,0,46.5035454,-63.5955171,5722.2577336102
"738",312400799,10,5,29053,17.2099266857123,46.5035454,-63.5955171,5722.2577336102
"739",312400799,12,29,26536,109.28549894483,46.5035454,-63.5955171,5722.2577336102
"740",312400799,13,26,24612,105.639525434747,46.5035454,-63.5955171,5722.2577336102
"741",312400799,15,44,13786,319.16436965037,46.5035454,-63.5955171,5722.2577336102
"742",312400799,9,1,24855,4.02333534500101,46.5035454,-63.5955171,5722.2577336102
"743",312400799,16,49,11423,428.959117569815,46.5035454,-63.5955171,5722.2577336102
"744",312400799,3,0,20636,0,46.5035454,-63.5955171,5722.2577336102
"745",312400799,8,0,22336,0,46.5035454,-63.5955171,5722.2577336102
"746",312400799,17,20,8679,230.441295080078,46.5035454,-63.5955171,5722.2577336102
"747",312400799,1,0,17740,0,46.5035454,-63.5955171,5722.2577336102
"748",312400899,1,0,59018,0,53.8217327,-61.2295532,22070.6430952879
"749",312400899,10,25,108025,23.1427910205971,53.8217327,-61.2295532,22070.6430952879
"750",312400899,16,137,38898,352.203198107872,53.8217327,-61.2295532,22070.6430952879
"751",312400899,11,65,108436,59.9431922977609,53.8217327,-61.2295532,22070.6430952879
"752",312400899,8,2,89885,2.22506536129499,53.8217327,-61.2295532,22070.6430952879
"753",312400899,6,0,76223,0,53.8217327,-61.2295532,22070.6430952879
"754",312400899,2,0,61568,0,53.8217327,-61.2295532,22070.6430952879
"755",312400899,9,9,100544,8.95130490133673,53.8217327,-61.2295532,22070.6430952879
"756",312400899,7,1,80042,1.24934409435047,53.8217327,-61.2295532,22070.6430952879
"757",312400899,4,0,76381,0,53.8217327,-61.2295532,22070.6430952879
"758",312400899,5,0,78950,0,53.8217327,-61.2295532,22070.6430952879
"759",312400899,13,112,93754,119.461569639695,53.8217327,-61.2295532,22070.6430952879
"760",312400899,14,146,68771,212.298788733623,53.8217327,-61.2295532,22070.6430952879
"761",312400899,15,135,50099,269.466456416296,53.8217327,-61.2295532,22070.6430952879
"762",312400899,12,79,104264,75.7692012583442,53.8217327,-61.2295532,22070.6430952879
"763",312400899,17,62,28944,214.20674405749,53.8217327,-61.2295532,22070.6430952879
"764",312400899,3,0,67291,0,53.8217327,-61.2295532,22070.6430952879
"765",312400899,18,36,28309,127.168038433007,53.8217327,-61.2295532,22070.6430952879
"766",312400999,9,0,6482,0,63.000147,-136.002502,378056.309763243
"767",312400999,11,5,7646,65.3936698927544,63.000147,-136.002502,378056.309763243
"768",312400999,6,0,6112,0,63.000147,-136.002502,378056.309763243
"769",312400999,4,0,5451,0,63.000147,-136.002502,378056.309763243
"770",312400999,5,0,5649,0,63.000147,-136.002502,378056.309763243
"771",312400999,10,0,7964,0,63.000147,-136.002502,378056.309763243
"772",312400999,12,3,6389,46.9557051181719,63.000147,-136.002502,378056.309763243
"773",312400999,7,0,6343,0,63.000147,-136.002502,378056.309763243
"774",312400999,8,1,6578,15.2021891152326,63.000147,-136.002502,378056.309763243
"775",312401099,11,1144,2511372,45.5527894712532,50.000678,-86.000977,371951.693274685
"776",312401099,14,2948,1440256,204.685833629577,50.000678,-86.000977,371951.693274685
"777",312401099,17,2249,786742,285.862455544511,50.000678,-86.000977,371951.693274685
"778",312401099,5,9,2245226,0.400850515716458,50.000678,-86.000977,371951.693274685
"779",312401099,12,1723,2176408,79.1671414550948,50.000678,-86.000977,371951.693274685
"780",312401099,4,6,2180993,0.275104046642974,50.000678,-86.000977,371951.693274685
"781",312401099,2,0,1746763,0,50.000678,-86.000977,371951.693274685
"782",312401099,6,10,2231248,0.448179673438363,50.000678,-86.000977,371951.693274685
"783",312401099,7,26,2208603,1.17721473709852,50.000678,-86.000977,371951.693274685
"784",312401099,16,2971,974157,304.981640536382,50.000678,-86.000977,371951.693274685
"785",312401099,1,2,1734562,0.115302883379205,50.000678,-86.000977,371951.693274685
"786",312401099,18,1638,797274,205.450071117332,50.000678,-86.000977,371951.693274685
"787",312401099,3,3,1909245,0.157130174493059,50.000678,-86.000977,371951.693274685
"788",312401099,9,180,2444006,7.36495736917176,50.000678,-86.000977,371951.693274685
"789",312401099,15,3104,1154116,268.95043479165,50.000678,-86.000977,371951.693274685
"790",312401099,8,68,2281448,2.98056322125247,50.000678,-86.000977,371951.693274685
"791",312401099,10,549,2694471,20.3750569221194,50.000678,-86.000977,371951.693274685
