"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"1",103.73895822565,"Austria",504000099,47.2000338,13.199959,157990.693250424
"2",115.037777236169,"Austria, Carinthia",504000299,46.7500001,13.8333333,108604.996123088
"3",121.142372573367,"Austria, Tyrol",504000799,47.223193,11.5261028,198291.915457102
"4",97.3524369854606,"Austria, Vorarlberg",504000899,47.25,9.9166667,268718.766054228
"5",78.4148861369394,"Belgium",505600099,50.6402809,4.6667145,74468.9612744651
"6",40.5690833533674,"Bulgaria",510000099,42.6073975,25.4856617,162205.053417452
"7",41.184709553219,"Belarus",511200099,53.4250605,27.6971358,454393.436418065
"8",99.4441542123502,"Croatia",519100099,45.5643442,17.0118954,176883.296778153
"9",76.1410583607112,"Cyprus",519600099,34.9823018,33.1451285,30857.110774175
"10",125.422480802642,"Czech Republic",520300099,49.8167003,15.4749544,425163.893423467
"11",237.64284430991,"Denmark",520800099,55.670249,10.3333283,6013.21785854245
"12",92.2185345210956,"Estonia",523300099,58.719713,24.5075441,36639.3332112168
"13",82.1897149751169,"France, Bas-Rhin",525000199,48.5991783,7.5338186,376687.112098701
"14",78.260383475879,"France, Calvados",525000299,49.0907648,-0.2413951,21116.8018379925
"15",87.4251497005988,"France, Doubs",525000399,47.0669915,6.2356228,351533.595491073
"16",82.8258221680877,"France, Haut-Rhin",525000499,47.8654746,7.2315433,399298.212621876
"17",92.8007600824159,"France, Isere",525000599,45.2897932,5.6343825,198317.224537674
"18",63.8957880308761,"France, Somme",525000699,49.9689714,2.373859,56018.8797751189
"19",77.0004063910337,"France, Tarn",525000799,43.7921741,2.1339648,109526.817640382
"20",78.025543098846,"France, Herault",525000899,43.5914424,3.355283,32312.3633818623
"21",56.2776363392738,"France, Limousin",525000999,45.6879095,1.6347606,183592.637617387
"22",72.5888287273993,"France, Gironde",525001099,44.8837459,-0.6051264,4948.90255696398
"23",94.9197309231976,"France, Territoire de Belfort",525001199,47.629231,6.8993012,383108.412958665
"24",67.6423849037023,"France, Loire-Atlantique",525001499,47.3481614,-1.8727461,6521.52595912277
"25",49.5110781037257,"France, Manche",525001699,49.0918952,-1.2454371,20248.4471096991
"26",51.2816466931227,"France, Vendee",525001799,46.6757732,-1.2914463,32855.7127107066
"27",83.796160966579,"France, Lille-Metropole",525001899,50.641835,3.0760812,62227.1566869546
"28",163.164232771926,"Germany, Hamburg",527600299,53.550341,10.000654,11201.6771534577
"29",90.7509823757849,"Germany, Bavaria",527600399,48.9467562,11.4038717,375978.345569231
"30",115.459424057905,"Germany, Munich",527600599,48.1371079,11.5753822,287987.759115205
"31",103.830473925599,"Germany, Lower Saxony",527600699,52.8398531,9.075962,69220.7640711145
"32",90.6302382693757,"Germany, Rhineland-Palatinate",527600999,49.7497346,7.4396553,279122.825365683
"33",141.697615621986,"Germany, North Rhine-Westphalia",527601199,51.4785568,7.5533645,198074.919972319
"34",135.712884879388,"Germany, Bremen",527601299,53.0758196,8.8071646,37358.2818311014
"35",123.502933194663,"Germany, Schleswig-Holstein",527601699,54.1853998,9.8220089,25956.5363246968
"36",101.19543496149,"Germany, Saarland",527603099,49.4173988,6.9805789,280506.983730014
"37",217.600795797196,"Iceland",535200099,64.9841821,-18.1059013,73729.1214279391
"38",260.337483823141,"Ireland",537200099,52.865196,-7.9794599,56308.0039202661
"39",93.9781681486301,"Italy, Florence and Prato",538000199,43.7761013,11.2417336,77960.8411490911
"40",98.6013219880948,"Italy, Latina",538000399,41.4672589,12.9035737,6899.65336595057
"41",134.392105844522,"Italy, Varese",538000499,45.8182519,8.826895,154130.831328323
"42",169.091928034475,"Italy, Parma",538000599,44.8013678,10.3280833,86054.9914418269
