"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"1",84.1482574880767,"Canada, Alberta",312400199,55.001251,-115.002136,798982.413527085
"2",84.9783497975539,"Canada, British Columbia",312400299,55.001251,-125.002441,256698.821253879
"3",106.39830208364,"Canada, Manitoba",312400399,55.001251,-97.001038,333925.864788374
"4",30.5685755043815,"Canada, Northwest Territories",312400499,65.0000004,-118,338068.506966557
"5",111.98927426669,"Canada, New Brunswick",312400599,46.500283,-66.750183,124129.562303182
"6",119.395242971555,"Canada, Nova Scotia",312400699,45.1960403,-63.1653789,23876.9633224945
"7",96.2283334947226,"Canada, Prince Edward Island",312400799,46.5035454,-63.5955171,5722.2577336102
"8",90.078293970749,"Canada, Newfoundland and Labrador",312400899,53.8217327,-61.2295532,22070.6430952879
"9",28.0889013728451,"Canada, Yukon",312400999,63.000147,-136.002502,378056.309763243
"10",85.1459762130855,"Canada, Ontario",312401099,50.000678,-86.000977,371951.693274685
"11",103.229682695491,"Canada, Saskatchewan",312401299,55.5321257,-106.1412243,776445.29809489
"12",38.8802488335925,"Canada, Nunavut",312401399,70.0000073,-90,55589.1401870038
"13",96.2406628421542,"USA",384000099,39.7837304,-100.4458825,1217088.91282438
"14",64.1983411444213,"USA, California, San Francisco Bay Area",384000299,37.7884969,-122.3558473,2215.01158876974
"15",51.7142066253268,"USA, California, Los Angeles County",384000399,34.3155072,-118.2096814,42970.3492196307
"16",94.0142659488218,"USA, Connecticut",384000499,41.6500201,-72.7342163,41022.4653144809
"17",68.6564226162898,"USA, Georgia, Atlanta",384000599,33.7490987,-84.3901849,356049.104625245
"18",99.611373525855,"USA, Iowa",384000699,41.9216734,-93.3122705,1309448.08457865
"19",105.690165034721,"USA, Louisiana, New Orleans",384000799,29.9499323,-90.0701156,9693.09127799453
"20",113.331927995394,"USA, Michigan, Detroit",384000899,42.3315509,-83.0466403,632948.081119893
"21",64.1377658505689,"USA, New Mexico",384000999,34.5708167,-105.993007,760937.883879686
"22",40.8040365041353,"USA, Utah",384001299,39.4225192,-111.7143584,849657.812239229
"23",85.9611178145222,"USA, Washington, Seattle",384001399,47.6038321,-122.3300624,862.940393432387
"24",89.5366957347832,"USA, New Jersey",384001599,40.0757384,-74.4041622,25603.7798838236
"25",96.7211146028787,"USA, New York State",384001699,43.1561681,-75.8449946,223962.9468275
"26",159.748583894466,"USA, Kentucky",384001999,37.5726028,-85.1551411,682209.910283155
"27",105.951240854937,"USA, Louisiana",384002299,30.8703881,-92.007126,114954.25787236
"28",63.8870890276119,"USA, California",384002599,36.7014631,-118.7559974,238060.698820239
"29",122.543920652564,"USA, Arkansas",384004099,35.2048883,-92.4479108,573420.163292009
"30",113.057940432661,"USA, Delaware",384004199,38.6920451,-75.4013315,20292.7776857011
"31",87.6620867559133,"USA, Maryland",384004299,39.5162234,-76.9382069,39338.591286168
"32",88.9475395823007,"USA, Minnesota",384004399,45.9896587,-94.6113288,1148238.85565017
"33",112.962124502793,"USA, Mississippi",384004499,32.9715645,-89.7348497,289381.090642069
"34",106.29858154184,"USA, North Carolina",384004599,35.6729639,-79.0392919,178115.80901216
"35",88.3153315721199,"USA, North Dakota",384004699,47.6201461,-100.540737,1157186.81784776
"36",90.3290293658891,"USA, Nebraska",384004799,41.7370229,-99.5873816,1391303.35389155
"37",108.195317901946,"USA, New Hampshire",384004899,43.4849133,-71.6553992,85067.0049319687
"38",99.2440926796831,"USA, Nevada",384004999,39.5158825,-116.8537227,432889.024110972
"39",84.8323625738169,"USA, Alaska",384005099,64.4459613,-149.680909,327142.8881462
"40",108.933547604488,"USA, Alabama",384005199,33.2588817,-86.8295337,294627.486569924
"41",83.3713766843589,"USA, Arizona",384005299,34.395342,-111.7632755,366029.736069278
"42",66.8961169252507,"USA, Colorado",384005399,38.7251776,-105.6077167,1077901.77236819
"43",108.312745094634,"USA, Florida",384005599,27.7567667,-81.4639835,91460.3310021024
"44",95.5803736887568,"USA, Georgia",384005699,32.3293809,-83.1137366,184718.41610771
"45",82.7967250186443,"USA, Idaho",384005799,43.6447642,-114.0154071,769020.049415968
"46",104.277672960114,"USA, Illinois",384005899,40.0796606,-89.4337288,1044248.42608709
"47",115.333725706837,"USA, Indiana",384005999,40.3270127,-86.1746933,787900.933718903
"48",109.640920731589,"USA, Massachusetts",384006099,42.3788774,-72.032366,81053.4148717319
"49",123.096681021601,"USA, Maine",384006199,45.709097,-68.8590201,127579.012910193
"50",109.838990055392,"USA, Michigan",384006299,43.6211955,-84.6824346,809486.09747
"51",122.758540007871,"USA, Missouri",384006399,38.7604815,-92.5617875,953209.476096675
"52",94.5336015058053,"USA, Montana",384006499,47.3752671,-109.6387579,943896.606726164
"53",111.296798452701,"USA, Ohio",384006599,40.2253569,-82.6881395,500746.233557133
"54",118.870083515888,"USA, Oklahoma",384006699,34.9550817,-97.2684063,613718.375371276
"55",96.6881353791753,"USA, Oregon",384006799,43.9792797,-120.737257,266574.016758243
"56",106.888989239496,"USA, Pennsylvania",384006899,40.9699889,-77.7278831,208421.017919797
"57",114.648935696103,"USA, Rhode Island",384006999,41.7962409,-71.5992372,16913.5497246768
"58",105.603766547609,"USA, South Carolina",384007099,33.6874388,-80.4363743,103430.840537933
"59",76.7361874439509,"USA, Texas",384007199,31.8160381,-99.5120986,439107.128255296
"60",115.772560797864,"USA, Vermont",384007299,44.5990718,-72.5002608,122059.443050706
"61",89.841275139013,"USA, Washington State",384007399,47.2868352,-120.2126139,159842.040859578
