"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"41",0.0599194562668861,"India, Chennai",435600499,13.0801721,80.2838331,743.902807796744
"42",0,"India, Poona",435600699,18.5203062,73.8543185,87123.4937610093
"43",0,"India Barshi, Paranda, and Bhum",435600799,18.45908,75.65877,274201.261915374
"44",0,"India, Trivandrum",435600899,8.5058909,76.9570481,5966.91962076527
"45",0,"India, Dindigul, Ambilikkai",435601199,10.5367125,77.7024632,162421.766818779
"46",0.115030851274312,"India, Bhopal",435601499,23.2530923,77.3962718,468933.438777996
"47",0,"India, Kamrup Urban District",435601599,26.1275551,91.2998715,287741.584395714
"48",0,"India, Sikkim State",435601899,27.601029,88.4541364,489267.399088733
"49",0.166292785054935,"India, Mizoram",435601999,23.2146169,92.8687612,131824.74457667
"50",0,"India, Wardha",435602099,20.4355888,78.6463504,531373.718692732
"51",0,"India, Kollam",435602199,8.8870537,76.5907058,1960.66158674198
"52",0,"India, Tripura",435602299,23.7750823,91.7025091,98820.8100279863
"53",0,"India, Cachar",435602599,24.7586399,92.8816648,249513.503477319
"54",0,"Iran (Islamic Republic of), Golestan Province",436400399,37.1984436,55.070672,95282.5411851844
"55",0.0261930063101572,"Israel",437600099,30.8760272,35.0015196,88063.8191196031
"56",0,"Japan, Hiroshima Prefecture",439200199,34.5666725,132.753565,29349.9093434773
"57",0,"Japan, Miyagi Prefecture",439200299,38.3880155,140.9761025,9003.90246937588
"58",0,"Japan, Nagasaki Prefecture",439200399,33.1154683,129.7874339,3002.93311239195
"59",0,"Japan, Osaka Prefecture",439200499,34.6198813,135.490357,6933.84581934775
"60",0,"Japan, Yamagata Prefecture",439200699,38.4746705,140.083237,43900.5165285556
"61",0,"Japan, Niigata Prefecture",439200899,37.6452283,138.7669125,202.792883866322
"62",0.542667209333876,"Japan, Fukui Prefecture",439200999,35.9263502,136.6068127,48783.8901953074
"63",0,"Japan, Aichi Prefecture",439201099,34.9991645,137.254574,20497.2418859834
"64",0,"Japan, Tochigi Prefecture",439201199,36.6782167,139.8096549,75293.6973261266
"65",0.0316080325809278,"Republic of Korea",441000099,36.5581914,127.9408564,93215.154165146
"66",0,"Republic of Korea, Busan",441000299,35.1799528,129.0752365,5305.68664029605
"67",0.175621535590802,"Republic of Korea, Seoul",441000399,37.5666791,126.9782914,21224.5761680331
"68",0,"Republic of Korea, Daegu",441000499,35.8713,128.6018,72773.888770341
"69",0,"Republic of Korea, Daejeon",441000599,36.3496,127.3848,56179.8852660286
"70",0,"Republic of Korea, Ulsan",441000899,35.5391697,129.3119136,5512.67854581209
"71",0,"Republic of Korea, Jejudo",441000999,33.3939924,126.5626653,14734.8133578566
"72",0,"Republic of Korea, Gwangju",441001099,35.1595775,126.8515089,36965.865766807
"73",0,"Republic of Korea, Incheon",441001199,37.456,126.7052,7141.40178322529
"74",0.0735255192372169,"Kuwait",441400099,29.2733964,47.4979476,22437.8474183622
"75",0,"Malaysia, Penang",445800299,5.3539794,100.4573464,5318.98214933823
"76",0,"Philippines, Manila",460800299,14.5906216,120.9799696,1882.53841883547
"77",0,"Philippines, Rizal",460800399,14.5917332,121.2784359,32315.532103507
"78",0,"Viet Nam, Ho Chi Minh City",470400299,10.6497452,106.7619794,39.5643710277781
"79",0,"Thailand, Chiang Mai",476400199,18.790876,98.988048,261132.42391171
"80",0,"Thailand, Khon Kaen",476400299,16.6022387,102.6352933,386249.514038963
"81",0,"Thailand, Bangkok",476400399,13.7244327,100.6033853,12426.0170724746
"82",0,"Thailand, Songkhla",476400499,6.8790221,100.5498542,25991.597337297
"83",0,"Thailand, Lampang",476400599,18.6799728,99.7332501,314521.437772304
"84",0,"Thailand, Lopburi Province",476400799,15.026458,100.8089178,158119.590382438
"85",0,"Thailand, Chonburi",476400899,13.3658434,100.9889619,592.79370874523
"86",0.0772552149201452,"Turkey, Izmir",479200199,38.4147331,27.1434119,1949.89424694493
"87",0,"Turkey, Antalya",479200299,36.9009641,30.6954846,1347.30946327144
"88",0,"Turkey, Samsun",479200399,41.2889924,36.3294459,1167.85004609145
"89",0,"Turkey, Bursa",479200499,40.182737,29.0678352,20381.9291833739
"90",0,"Turkey, Erzurum",479200599,39.7581897,41.4032241,159664.447400393
"91",0,"Turkey, Eskisehir",479200699,39.7666813,30.5255947,117222.947255293
"92",0,"Turkey, Edirne",479200799,41.6759327,26.5587225,102936.133121956
"93",0,"Turkey, Trabzon",479200899,41.0058605,39.7180928,1102.93859224699
