"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"1607",384006999,10,54,194452,27.7703494949911,41.7962409,-71.5992372,16913.5497246768
"1608",384006999,13,274,143600,190.807799442897,41.7962409,-71.5992372,16913.5497246768
"1609",384006999,6,1,166695,0.599898017337053,41.7962409,-71.5992372,16913.5497246768
"1610",384006999,2,0,155118,0,41.7962409,-71.5992372,16913.5497246768
"1611",384006999,17,298,46289,643.781459958089,41.7962409,-71.5992372,16913.5497246768
"1612",384006999,1,0,145957,0,41.7962409,-71.5992372,16913.5497246768
"1613",384006999,4,0,199794,0,41.7962409,-71.5992372,16913.5497246768
"1614",384006999,12,193,171041,112.838442244842,41.7962409,-71.5992372,16913.5497246768
"1615",384006999,5,1,206927,0.483262213244284,41.7962409,-71.5992372,16913.5497246768
"1616",384006999,14,290,102118,283.985193599561,41.7962409,-71.5992372,16913.5497246768
"1617",384006999,18,200,40892,489.093221167955,41.7962409,-71.5992372,16913.5497246768
"1618",384006999,8,1,155333,0.64377820553263,41.7962409,-71.5992372,16913.5497246768
"1619",384006999,11,119,194440,61.2013988891175,41.7962409,-71.5992372,16913.5497246768
"1620",384006999,9,20,178152,11.2263684943195,41.7962409,-71.5992372,16913.5497246768
"1621",384006999,7,0,152808,0,41.7962409,-71.5992372,16913.5497246768
"1622",384006999,3,1,163451,0.61180414925574,41.7962409,-71.5992372,16913.5497246768
"1623",384006999,16,305,55915,545.470803898775,41.7962409,-71.5992372,16913.5497246768
"1624",384006999,15,326,70256,464.017308130266,41.7962409,-71.5992372,16913.5497246768
"1625",384007099,7,10,715934,1.39677679786126,33.6874388,-80.4363743,103430.840537933
"1626",384007099,11,699,784493,89.1021334798398,33.6874388,-80.4363743,103430.840537933
"1627",384007099,4,1,835060,0.11975187411683,33.6874388,-80.4363743,103430.840537933
"1628",384007099,12,1109,718852,154.273758715285,33.6874388,-80.4363743,103430.840537933
"1629",384007099,14,1912,515523,370.885489105239,33.6874388,-80.4363743,103430.840537933
"1630",384007099,10,292,797618,36.6090033073476,33.6874388,-80.4363743,103430.840537933
"1631",384007099,15,1747,359870,485.45308027899,33.6874388,-80.4363743,103430.840537933
"1632",384007099,17,973,155317,626.460722264787,33.6874388,-80.4363743,103430.840537933
"1633",384007099,8,26,724512,3.58862241067091,33.6874388,-80.4363743,103430.840537933
"1634",384007099,6,5,759291,0.658509056475054,33.6874388,-80.4363743,103430.840537933
"1635",384007099,9,74,754010,9.81419344571027,33.6874388,-80.4363743,103430.840537933
"1636",384007099,5,1,848616,0.11783892832565,33.6874388,-80.4363743,103430.840537933
"1637",384007099,2,0,751438,0,33.6874388,-80.4363743,103430.840537933
"1638",384007099,13,1488,661183,225.051158302618,33.6874388,-80.4363743,103430.840537933
"1639",384007099,3,1,762574,0.131134814457351,33.6874388,-80.4363743,103430.840537933
"1640",384007099,16,1437,248593,578.053283881686,33.6874388,-80.4363743,103430.840537933
"1641",384007099,18,573,108222,529.467206298165,33.6874388,-80.4363743,103430.840537933
"1642",384007099,1,0,762127,0,33.6874388,-80.4363743,103430.840537933
"1643",384007199,14,6216,2045554,303.878558082554,31.8160381,-99.5120986,439107.128255296
"1644",384007199,8,109,4366765,2.49612699561346,31.8160381,-99.5120986,439107.128255296
"1645",384007199,4,12,4823487,0.248782675272059,31.8160381,-99.5120986,439107.128255296
"1646",384007199,12,3503,3488055,100.428462280555,31.8160381,-99.5120986,439107.128255296
"1647",384007199,6,25,4708797,0.530921167338494,31.8160381,-99.5120986,439107.128255296
"1648",384007199,2,2,4883274,0.0409561290232741,31.8160381,-99.5120986,439107.128255296
"1649",384007199,15,6178,1445550,427.38058178548,31.8160381,-99.5120986,439107.128255296
"1650",384007199,9,235,4281591,5.48861392879423,31.8160381,-99.5120986,439107.128255296
"1651",384007199,13,4889,2833539,172.5404167721,31.8160381,-99.5120986,439107.128255296
"1652",384007199,10,918,4341927,21.1426861851892,31.8160381,-99.5120986,439107.128255296
"1653",384007199,1,3,4928438,0.0608712131511039,31.8160381,-99.5120986,439107.128255296
"1654",384007199,7,47,4453202,1.0554203469773,31.8160381,-99.5120986,439107.128255296
"1655",384007199,3,3,4815168,0.0623031221340564,31.8160381,-99.5120986,439107.128255296
"1656",384007199,18,2479,514495,481.831699044694,31.8160381,-99.5120986,439107.128255296
"1657",384007199,5,16,4733957,0.337983636099779,31.8160381,-99.5120986,439107.128255296
"1658",384007199,17,3844,701725,547.792938829313,31.8160381,-99.5120986,439107.128255296
"1659",384007199,11,2187,4134516,52.896155196884,31.8160381,-99.5120986,439107.128255296
"1660",384007199,16,5401,1049419,514.665734087147,31.8160381,-99.5120986,439107.128255296
"1661",384007299,10,40,120486,33.1988778779277,44.5990718,-72.5002608,122059.443050706
"1662",384007299,4,0,119096,0,44.5990718,-72.5002608,122059.443050706
"1663",384007299,7,0,85032,0,44.5990718,-72.5002608,122059.443050706
"1664",384007299,13,180,102809,175.081948078476,44.5990718,-72.5002608,122059.443050706
"1665",384007299,1,0,81250,0,44.5990718,-72.5002608,122059.443050706
"1666",384007299,11,68,127947,53.1470061822473,44.5990718,-72.5002608,122059.443050706
"1667",384007299,15,226,49002,461.205665074895,44.5990718,-72.5002608,122059.443050706
"1668",384007299,6,0,87838,0,44.5990718,-72.5002608,122059.443050706
"1669",384007299,2,0,88681,0,44.5990718,-72.5002608,122059.443050706
"1670",384007299,17,149,26133,570.160333677725,44.5990718,-72.5002608,122059.443050706
"1671",384007299,5,1,113969,0.877431582272372,44.5990718,-72.5002608,122059.443050706
"1672",384007299,9,18,103268,17.4303753340822,44.5990718,-72.5002608,122059.443050706
"1673",384007299,16,180,35886,501.588363149975,44.5990718,-72.5002608,122059.443050706
"1674",384007299,12,109,119838,90.9561241008695,44.5990718,-72.5002608,122059.443050706
"1675",384007299,8,4,90073,4.44084242780855,44.5990718,-72.5002608,122059.443050706
"1676",384007299,3,0,96460,0,44.5990718,-72.5002608,122059.443050706
"1677",384007299,18,84,20536,409.037787300351,44.5990718,-72.5002608,122059.443050706
"1678",384007299,14,218,72824,299.351862023509,44.5990718,-72.5002608,122059.443050706
"1679",384007399,1,0,1121019,0,47.2868352,-120.2126139,159842.040859578
"1680",384007399,11,551,1226857,44.9115096543444,47.2868352,-120.2126139,159842.040859578
"1681",384007399,14,1749,665799,262.691893499389,47.2868352,-120.2126139,159842.040859578
"1682",384007399,12,955,1112108,85.8729547849669,47.2868352,-120.2126139,159842.040859578
"1683",384007399,15,1687,451860,373.345726552472,47.2868352,-120.2126139,159842.040859578
"1684",384007399,13,1307,930894,140.402666683854,47.2868352,-120.2126139,159842.040859578
"1685",384007399,18,986,201857,488.464606132064,47.2868352,-120.2126139,159842.040859578
"1686",384007399,16,1712,323946,528.483142252104,47.2868352,-120.2126139,159842.040859578
"1687",384007399,5,1,1223803,0.0817124978448329,47.2868352,-120.2126139,159842.040859578
"1688",384007399,7,13,1159898,1.12078820723891,47.2868352,-120.2126139,159842.040859578
"1689",384007399,4,0,1175804,0,47.2868352,-120.2126139,159842.040859578
"1690",384007399,10,264,1216701,21.6980178367569,47.2868352,-120.2126139,159842.040859578
"1691",384007399,17,1317,231258,569.49381210596,47.2868352,-120.2126139,159842.040859578
"1692",384007399,3,2,1119937,0.178581473779329,47.2868352,-120.2126139,159842.040859578
"1693",384007399,9,83,1171480,7.08505480247209,47.2868352,-120.2126139,159842.040859578
"1694",384007399,8,25,1135211,2.20223376975734,47.2868352,-120.2126139,159842.040859578
"1695",384007399,2,0,1095671,0,47.2868352,-120.2126139,159842.040859578
"1696",384007399,6,4,1236246,0.323560197565857,47.2868352,-120.2126139,159842.040859578
"1697",384007499,1,0,265888,0,38.4758406,-80.8408415,303980.430230428
"1698",384007499,18,309,57621,536.262820846566,38.4758406,-80.8408415,303980.430230428
"1699",384007499,4,1,304997,0.32787207743027,38.4758406,-80.8408415,303980.430230428
"1700",384007499,8,15,291167,5.15168271129627,38.4758406,-80.8408415,303980.430230428
"1701",384007499,9,53,305925,17.3245076407616,38.4758406,-80.8408415,303980.430230428
"1702",384007499,10,149,324835,45.8694414087152,38.4758406,-80.8408415,303980.430230428
"1703",384007499,3,0,278503,0,38.4758406,-80.8408415,303980.430230428
"1704",384007499,12,551,342895,160.690590413975,38.4758406,-80.8408415,303980.430230428
"1705",384007499,7,8,283147,2.82538751955698,38.4758406,-80.8408415,303980.430230428
"1706",384007499,2,0,271058,0,38.4758406,-80.8408415,303980.430230428
"1707",384007499,5,0,303839,0,38.4758406,-80.8408415,303980.430230428
"1708",384007499,16,764,117356,651.010600224957,38.4758406,-80.8408415,303980.430230428
"1709",384007499,17,574,85319,672.769254210668,38.4758406,-80.8408415,303980.430230428
"1710",384007499,14,984,225358,436.638592816763,38.4758406,-80.8408415,303980.430230428
"1711",384007499,13,822,307051,267.707970337175,38.4758406,-80.8408415,303980.430230428
"1712",384007499,15,962,168390,571.292832115921,38.4758406,-80.8408415,303980.430230428
"1713",384007499,11,366,350671,104.371333814316,38.4758406,-80.8408415,303980.430230428
"1714",384007499,6,4,276134,1.44857207008192,38.4758406,-80.8408415,303980.430230428
"1715",384007599,18,835,188826,442.206052132651,44.4308975,-89.6884637,979851.412105571
"1716",384007599,6,3,940148,0.31909869509907,44.4308975,-89.6884637,979851.412105571
"1717",384007599,8,19,870364,2.1829947010676,44.4308975,-89.6884637,979851.412105571
"1718",384007599,1,0,910444,0,44.4308975,-89.6884637,979851.412105571
"1719",384007599,14,1605,556072,288.631687982851,44.4308975,-89.6884637,979851.412105571
"1720",384007599,3,0,959896,0,44.4308975,-89.6884637,979851.412105571
"1721",384007599,16,1575,314273,501.156637700343,44.4308975,-89.6884637,979851.412105571
"1722",384007599,15,1631,409002,398.77555610975,44.4308975,-89.6884637,979851.412105571
"1723",384007599,13,1364,781344,174.570995617807,44.4308975,-89.6884637,979851.412105571
"1724",384007599,11,624,1087481,57.3803128514429,44.4308975,-89.6884637,979851.412105571
"1725",384007599,2,0,937035,0,44.4308975,-89.6884637,979851.412105571
"1726",384007599,10,253,1078422,23.4602038904993,44.4308975,-89.6884637,979851.412105571
"1727",384007599,5,1,989929,0.101017345688428,44.4308975,-89.6884637,979851.412105571
"1728",384007599,12,931,967274,96.2498733554298,44.4308975,-89.6884637,979851.412105571
"1729",384007599,9,85,962583,8.8304073518855,44.4308975,-89.6884637,979851.412105571
"1730",384007599,7,12,896700,1.33824021411843,44.4308975,-89.6884637,979851.412105571
"1731",384007599,4,1,1025248,0.0975373763226068,44.4308975,-89.6884637,979851.412105571
"1732",384007599,17,1273,238323,534.149033034999,44.4308975,-89.6884637,979851.412105571
"1733",384007699,13,122,84498,144.382115553031,43.1700264,-107.5685348,1245920.0438676
"1734",384007699,2,0,96233,0,43.1700264,-107.5685348,1245920.0438676
"1735",384007699,14,134,58546,228.879855156629,43.1700264,-107.5685348,1245920.0438676
"1736",384007699,12,71,104920,67.6706061761342,43.1700264,-107.5685348,1245920.0438676
"1737",384007699,8,2,87923,2.27471765067161,43.1700264,-107.5685348,1245920.0438676
"1738",384007699,3,0,92270,0,43.1700264,-107.5685348,1245920.0438676
"1739",384007699,9,3,86608,3.46388324404212,43.1700264,-107.5685348,1245920.0438676
"1740",384007699,5,0,108990,0,43.1700264,-107.5685348,1245920.0438676
"1741",384007699,4,0,98780,0,43.1700264,-107.5685348,1245920.0438676
"1742",384007699,18,50,15443,323.771287962184,43.1700264,-107.5685348,1245920.0438676
"1743",384007699,11,35,111096,31.5042845827032,43.1700264,-107.5685348,1245920.0438676
"1744",384007699,17,107,20986,509.863718669589,43.1700264,-107.5685348,1245920.0438676
"1745",384007699,16,108,28630,377.226685295145,43.1700264,-107.5685348,1245920.0438676
"1746",384007699,15,143,40989,348.874088169997,43.1700264,-107.5685348,1245920.0438676
"1747",384007699,7,1,94991,1.05273131138739,43.1700264,-107.5685348,1245920.0438676
"1748",384007699,6,2,107051,1.86826839543769,43.1700264,-107.5685348,1245920.0438676
"1749",384007699,10,11,97386,11.2952580453043,43.1700264,-107.5685348,1245920.0438676
"1750",384007699,1,0,100064,0,43.1700264,-107.5685348,1245920.0438676
"1751",384007799,18,936,194073,482.292745513286,37.1232245,-78.4927721,110211.622649282
"1752",384007799,10,417,1500578,27.7892918595368,37.1232245,-78.4927721,110211.622649282
"1753",384007799,2,0,1295439,0,37.1232245,-78.4927721,110211.622649282
"1754",384007799,1,0,1300464,0,37.1232245,-78.4927721,110211.622649282
"1755",384007799,12,1433,1243577,115.232108667175,37.1232245,-78.4927721,110211.622649282
"1756",384007799,8,38,1332979,2.85075758882923,37.1232245,-78.4927721,110211.622649282
"1757",384007799,5,4,1488241,0.268773673081174,37.1232245,-78.4927721,110211.622649282
"1758",384007799,13,1888,1058413,178.380273107001,37.1232245,-78.4927721,110211.622649282
"1759",384007799,3,1,1311019,0.0762765451911833,37.1232245,-78.4927721,110211.622649282
"1760",384007799,11,926,1441965,64.21792484561,37.1232245,-78.4927721,110211.622649282
"1761",384007799,6,12,1424557,0.84236713588856,37.1232245,-78.4927721,110211.622649282
"1762",384007799,16,2038,380409,535.739164951408,37.1232245,-78.4927721,110211.622649282
"1763",384007799,17,1492,257458,579.511998073472,37.1232245,-78.4927721,110211.622649282
"1764",384007799,7,14,1325778,1.05598373181634,37.1232245,-78.4927721,110211.622649282
"1765",384007799,4,2,1401970,0.14265640491594,37.1232245,-78.4927721,110211.622649282
"1766",384007799,9,150,1410465,10.634790654146,37.1232245,-78.4927721,110211.622649282
"1767",384007799,14,2394,769407,311.148715829204,37.1232245,-78.4927721,110211.622649282
"1768",384007799,15,2308,534579,431.741613493983,37.1232245,-78.4927721,110211.622649282
"1769",384007899,4,0,149238,0,44.6471761,-100.348761,1460502.54942892
"1770",384007899,5,1,150399,0.66489803788589,44.6471761,-100.348761,1460502.54942892
"1771",384007899,13,164,111861,146.610525562975,44.6471761,-100.348761,1460502.54942892
"1772",384007899,1,0,151157,0,44.6471761,-100.348761,1460502.54942892
"1773",384007899,11,71,149074,47.627352858312,44.6471761,-100.348761,1460502.54942892
"1774",384007899,7,2,129188,1.54813140539369,44.6471761,-100.348761,1460502.54942892
"1775",384007899,15,235,60334,389.498458580568,44.6471761,-100.348761,1460502.54942892
"1776",384007899,2,0,142920,0,44.6471761,-100.348761,1460502.54942892
"1777",384007899,16,230,47982,479.346421574757,44.6471761,-100.348761,1460502.54942892
"1778",384007899,10,24,142392,16.8548794876117,44.6471761,-100.348761,1460502.54942892
"1779",384007899,18,132,31482,419.287211740042,44.6471761,-100.348761,1460502.54942892
"1780",384007899,9,7,122338,5.72185257238143,44.6471761,-100.348761,1460502.54942892
"1781",384007899,6,0,143654,0,44.6471761,-100.348761,1460502.54942892
"1782",384007899,3,0,138386,0,44.6471761,-100.348761,1460502.54942892
"1783",384007899,17,211,37536,562.127024722933,44.6471761,-100.348761,1460502.54942892
"1784",384007899,14,243,79303,306.41968147485,44.6471761,-100.348761,1460502.54942892
"1785",384007899,8,3,117273,2.55813358573585,44.6471761,-100.348761,1460502.54942892
"1786",384007899,12,150,138019,108.68068889066,44.6471761,-100.348761,1460502.54942892
"1787",384007999,9,149,1075769,13.8505571363369,35.7730076,-86.2820081,577135.723001871
"1788",384007999,12,1690,999911,169.015042338768,35.7730076,-86.2820081,577135.723001871
"1789",384007999,2,0,1050233,0,35.7730076,-86.2820081,577135.723001871
"1790",384007999,17,1345,216890,620.130019825718,35.7730076,-86.2820081,577135.723001871
"1791",384007999,11,1085,1107065,98.0068920975733,35.7730076,-86.2820081,577135.723001871
"1792",384007999,16,2079,332035,626.13881066755,35.7730076,-86.2820081,577135.723001871
"1793",384007999,3,0,1074547,0,35.7730076,-86.2820081,577135.723001871
"1794",384007999,4,2,1104686,0.181046921930757,35.7730076,-86.2820081,577135.723001871
"1795",384007999,13,2243,886958,252.886833423905,35.7730076,-86.2820081,577135.723001871
"1796",384007999,5,4,1078836,0.37076997801334,35.7730076,-86.2820081,577135.723001871
"1797",384007999,8,34,1040045,3.26908931825065,35.7730076,-86.2820081,577135.723001871
"1798",384007999,1,1,1036860,0.0964450359739984,35.7730076,-86.2820081,577135.723001871
"1799",384007999,7,20,1011237,1.97777573407619,35.7730076,-86.2820081,577135.723001871
"1800",384007999,6,7,1040884,0.672505293577382,35.7730076,-86.2820081,577135.723001871
"1801",384007999,14,2887,673350,428.751763570209,35.7730076,-86.2820081,577135.723001871
"1802",384007999,15,2611,476650,547.781390957726,35.7730076,-86.2820081,577135.723001871
"1803",384007999,10,502,1126614,44.5582959203418,35.7730076,-86.2820081,577135.723001871
"1804",384007999,18,823,151850,541.982219295357,35.7730076,-86.2820081,577135.723001871
"1805",409600099,2,0,47584,0,4.4137155,114.5653908,30505.8149287826
"1806",409600099,14,13,7288,178.375411635565,4.4137155,114.5653908,30505.8149287826
"1807",409600099,1,0,42734,0,4.4137155,114.5653908,30505.8149287826
"1808",409600099,6,0,39717,0,4.4137155,114.5653908,30505.8149287826
"1809",409600099,9,4,26170,15.284677111196,4.4137155,114.5653908,30505.8149287826
"1810",409600099,11,5,21951,22.7780055578334,4.4137155,114.5653908,30505.8149287826
"1811",409600099,4,0,50183,0,4.4137155,114.5653908,30505.8149287826
"1812",409600099,13,13,11008,118.095930232558,4.4137155,114.5653908,30505.8149287826
"1813",409600099,5,0,46212,0,4.4137155,114.5653908,30505.8149287826
"1814",409600099,8,2,29146,6.86200507788376,4.4137155,114.5653908,30505.8149287826
"1815",409600099,10,2,24163,8.27711790754459,4.4137155,114.5653908,30505.8149287826
"1816",409600099,15,16,5235,305.635148042025,4.4137155,114.5653908,30505.8149287826
"1817",409600099,3,0,51084,0,4.4137155,114.5653908,30505.8149287826
"1818",409600099,7,0,34525,0,4.4137155,114.5653908,30505.8149287826
"1819",409600099,12,5,17435,28.6779466590192,4.4137155,114.5653908,30505.8149287826
"1820",415600199,5,4,1734722,0.230584497112506,39.906217,116.3912757,144066.09725901
"1821",415600199,11,960,1820501,52.7327367576288,39.906217,116.3912757,144066.09725901
"1822",415600199,6,8,1894255,0.422329622991625,39.906217,116.3912757,144066.09725901
"1823",415600199,2,0,497562,0,39.906217,116.3912757,144066.09725901
"1824",415600199,4,0,844241,0,39.906217,116.3912757,144066.09725901
"1825",415600199,13,1366,928696,147.08795989215,39.906217,116.3912757,144066.09725901
"1826",415600199,14,1628,683650,238.133547868061,39.906217,116.3912757,144066.09725901
"1827",415600199,12,1432,1501361,95.3801250998261,39.906217,116.3912757,144066.09725901
"1828",415600199,10,521,1944358,26.7954769646331,39.906217,116.3912757,144066.09725901
"1829",415600199,16,3061,690353,443.396349403856,39.906217,116.3912757,144066.09725901
"1830",415600199,7,25,1446066,1.72882842138602,39.906217,116.3912757,144066.09725901
"1831",415600199,17,1910,393808,485.007922642506,39.906217,116.3912757,144066.09725901
"1832",415600199,18,1052,251100,418.956590999602,39.906217,116.3912757,144066.09725901
"1833",415600199,1,0,691168,0,39.906217,116.3912757,144066.09725901
"1834",415600199,9,152,1528628,9.94355722909694,39.906217,116.3912757,144066.09725901
"1835",415600199,15,2616,776898,336.723739795958,39.906217,116.3912757,144066.09725901
"1836",415600199,3,0,537875,0,39.906217,116.3912757,144066.09725901
"1837",415600199,8,67,1413374,4.74042963858115,39.906217,116.3912757,144066.09725901
"1838",415600299,14,432,118874,363.409997139829,26.7715732,112.0560184,429629.941190186
"1839",415600299,4,0,148177,0,26.7715732,112.0560184,429629.941190186
"1840",415600299,12,287,238105,120.535058062619,26.7715732,112.0560184,429629.941190186
"1841",415600299,2,0,90364,0,26.7715732,112.0560184,429629.941190186
"1842",415600299,10,71,306874,23.1365316058056,26.7715732,112.0560184,429629.941190186
"1843",415600299,6,1,148354,0.674063388921094,26.7715732,112.0560184,429629.941190186
"1844",415600299,9,41,286270,14.3221434310267,26.7715732,112.0560184,429629.941190186
"1845",415600299,18,129,26143,493.439926557778,26.7715732,112.0560184,429629.941190186
"1846",415600299,11,158,267415,59.0841949778434,26.7715732,112.0560184,429629.941190186
"1847",415600299,16,570,80059,711.974918497608,26.7715732,112.0560184,429629.941190186
"1848",415600299,13,375,177651,211.088032152929,26.7715732,112.0560184,429629.941190186
"1849",415600299,15,558,108421,514.660444009924,26.7715732,112.0560184,429629.941190186
"1850",415600299,3,0,113598,0,26.7715732,112.0560184,429629.941190186
"1851",415600299,1,0,81073,0,26.7715732,112.0560184,429629.941190186
"1852",415600299,8,15,197718,7.58656268018086,26.7715732,112.0560184,429629.941190186
"1853",415600299,7,6,162396,3.69467228256854,26.7715732,112.0560184,429629.941190186
"1854",415600299,5,2,156400,1.27877237851662,26.7715732,112.0560184,429629.941190186
"1855",415600299,17,337,44476,757.712024462632,26.7715732,112.0560184,429629.941190186
"1856",415600399,12,1761,1685896,104.454841817052,31.2252985,121.4890497,16508.6863146086
"1857",415600399,5,3,1202924,0.249392314061404,31.2252985,121.4890497,16508.6863146086
"1858",415600399,4,0,609471,0,31.2252985,121.4890497,16508.6863146086
"1859",415600399,9,87,821663,10.58828254406,31.2252985,121.4890497,16508.6863146086
"1860",415600399,11,1316,1904300,69.1067583889093,31.2252985,121.4890497,16508.6863146086
"1861",415600399,16,2616,578145,452.481643878266,31.2252985,121.4890497,16508.6863146086
"1862",415600399,1,0,448544,0,31.2252985,121.4890497,16508.6863146086
"1863",415600399,2,0,340906,0,31.2252985,121.4890497,16508.6863146086
"1864",415600399,14,1361,659653,206.320595828413,31.2252985,121.4890497,16508.6863146086
"1865",415600399,6,7,1351093,0.518099050176413,31.2252985,121.4890497,16508.6863146086
"1866",415600399,8,33,802887,4.11016743327517,31.2252985,121.4890497,16508.6863146086
"1867",415600399,15,1796,546630,328.558622834458,31.2252985,121.4890497,16508.6863146086
"1868",415600399,10,411,1302228,31.5612934140565,31.2252985,121.4890497,16508.6863146086
"1869",415600399,17,1999,372851,536.139101142279,31.2252985,121.4890497,16508.6863146086
"1870",415600399,13,1575,1152491,136.660503205665,31.2252985,121.4890497,16508.6863146086
"1871",415600399,3,0,392848,0,31.2252985,121.4890497,16508.6863146086
"1872",415600399,18,1193,229248,520.397124511446,31.2252985,121.4890497,16508.6863146086
"1873",415600399,7,14,991210,1.41241512898377,31.2252985,121.4890497,16508.6863146086
"1874",415600699,5,2,119282,1.6766989151758,36.360112,114.3660941,371754.173124696
"1875",415600699,4,0,186357,0,36.360112,114.3660941,371754.173124696
"1876",415600699,11,77,74986,102.685834689142,36.360112,114.3660941,371754.173124696
"1877",415600699,3,0,209138,0,36.360112,114.3660941,371754.173124696
"1878",415600699,2,0,130675,0,36.360112,114.3660941,371754.173124696
"1879",415600699,14,127,34805,364.89010199684,36.360112,114.3660941,371754.173124696
"1880",415600699,1,0,93971,0,36.360112,114.3660941,371754.173124696
"1881",415600699,13,155,42082,368.328501497077,36.360112,114.3660941,371754.173124696
"1882",415600699,10,41,104415,39.2663889287938,36.360112,114.3660941,371754.173124696
"1883",415600699,6,5,135102,3.70090746250981,36.360112,114.3660941,371754.173124696
"1884",415600699,16,68,12026,565.441543322801,36.360112,114.3660941,371754.173124696
"1885",415600699,9,34,103461,32.8626245638453,36.360112,114.3660941,371754.173124696
"1886",415600699,12,130,48412,268.528464017186,36.360112,114.3660941,371754.173124696
"1887",415600699,15,115,21831,526.773853694288,36.360112,114.3660941,371754.173124696
"1888",415600699,8,18,125925,14.2942227516379,36.360112,114.3660941,371754.173124696
"1889",415600699,7,3,161678,1.85554002399832,36.360112,114.3660941,371754.173124696
"1890",415600799,4,0,59752,0,30.8969393,120.8874525,38050.8267191053
"1891",415600799,5,0,57320,0,30.8969393,120.8874525,38050.8267191053
"1892",415600799,11,53,78650,67.3871582962492,30.8969393,120.8874525,38050.8267191053
"1893",415600799,6,0,48226,0,30.8969393,120.8874525,38050.8267191053
"1894",415600799,1,0,26261,0,30.8969393,120.8874525,38050.8267191053
"1895",415600799,13,149,66604,223.71028767041,30.8969393,120.8874525,38050.8267191053
"1896",415600799,12,101,86302,117.030891520475,30.8969393,120.8874525,38050.8267191053
"1897",415600799,18,29,6619,438.13264843632,30.8969393,120.8874525,38050.8267191053
"1898",415600799,14,184,47212,389.731424214183,30.8969393,120.8874525,38050.8267191053
"1899",415600799,9,15,101062,14.8423739882448,30.8969393,120.8874525,38050.8267191053
"1900",415600799,17,100,14466,691.276095672612,30.8969393,120.8874525,38050.8267191053
"1901",415600799,16,206,26779,769.259494379925,30.8969393,120.8874525,38050.8267191053
"1902",415600799,2,0,33094,0,30.8969393,120.8874525,38050.8267191053
"1903",415600799,10,29,100748,28.7846905149482,30.8969393,120.8874525,38050.8267191053
"1904",415600799,7,0,47257,0,30.8969393,120.8874525,38050.8267191053
"1905",415600799,15,185,34442,537.134893444051,30.8969393,120.8874525,38050.8267191053
"1906",415600799,3,0,48367,0,30.8969393,120.8874525,38050.8267191053
"1907",415600799,8,7,66606,10.5095637029697,30.8969393,120.8874525,38050.8267191053
"1908",415600899,4,0,188734,0,36.0673949,113.8105402,431129.693217329
"1909",415600899,13,118,127722,92.3881555252815,36.0673949,113.8105402,431129.693217329
"1910",415600899,6,3,193456,1.55074021999835,36.0673949,113.8105402,431129.693217329
"1911",415600899,2,0,201924,0,36.0673949,113.8105402,431129.693217329
"1912",415600899,5,3,329914,0.909327885448935,36.0673949,113.8105402,431129.693217329
"1913",415600899,1,0,269702,0,36.0673949,113.8105402,431129.693217329
"1914",415600899,12,82,164760,49.7693614955086,36.0673949,113.8105402,431129.693217329
"1915",415600899,18,20,5309,376.718779431155,36.0673949,113.8105402,431129.693217329
"1916",415600899,11,56,151187,37.0402217121842,36.0673949,113.8105402,431129.693217329
"1917",415600899,9,25,225440,11.0894251242016,36.0673949,113.8105402,431129.693217329
"1918",415600899,8,10,204132,4.89879097838653,36.0673949,113.8105402,431129.693217329
"1919",415600899,15,100,44597,224.230329394354,36.0673949,113.8105402,431129.693217329
"1920",415600899,3,0,145016,0,36.0673949,113.8105402,431129.693217329
"1921",415600899,14,93,64313,144.605289754793,36.0673949,113.8105402,431129.693217329
"1922",415600899,10,39,180479,21.6091622848088,36.0673949,113.8105402,431129.693217329
"1923",415600899,17,43,14506,296.429063835654,36.0673949,113.8105402,431129.693217329
"1924",415600899,16,81,31534,256.865605378322,36.0673949,113.8105402,431129.693217329
"1925",415600899,7,2,159224,1.25609204642516,36.0673949,113.8105402,431129.693217329
"1926",415600999,2,0,363684,0,30.6667682,114.3715539,525700.715782905
"1927",415600999,14,1321,384021,343.991604625789,30.6667682,114.3715539,525700.715782905
"1928",415600999,13,1376,614723,223.84065668602,30.6667682,114.3715539,525700.715782905
"1929",415600999,3,0,390598,0,30.6667682,114.3715539,525700.715782905
"1930",415600999,18,317,70553,449.307612716681,30.6667682,114.3715539,525700.715782905
"1931",415600999,5,7,1595088,0.438847261091551,30.6667682,114.3715539,525700.715782905
"1932",415600999,9,144,959473,15.0082388978116,30.6667682,114.3715539,525700.715782905
"1933",415600999,12,1401,892691,156.941203619169,30.6667682,114.3715539,525700.715782905
"1934",415600999,4,0,723192,0,30.6667682,114.3715539,525700.715782905
"1935",415600999,11,841,996807,84.369391466954,30.6667682,114.3715539,525700.715782905
"1936",415600999,1,0,418738,0,30.6667682,114.3715539,525700.715782905
"1937",415600999,10,367,1098638,33.4049978245792,30.6667682,114.3715539,525700.715782905
"1938",415600999,17,800,142691,560.652038320567,30.6667682,114.3715539,525700.715782905
"1939",415600999,6,17,1292575,1.31520414676131,30.6667682,114.3715539,525700.715782905
"1940",415600999,8,52,860615,6.04219075893402,30.6667682,114.3715539,525700.715782905
"1941",415600999,15,1676,339356,493.876636924056,30.6667682,114.3715539,525700.715782905
"1942",415600999,16,1605,276351,580.783134492005,30.6667682,114.3715539,525700.715782905
