"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"1",112.162023021918,"Austria",504000099,47.2000338,13.199959,157990.693250424
"2",115.994064390928,"Austria, Carinthia",504000299,46.7500001,13.8333333,108604.996123088
"3",116.564836888166,"Austria, Tyrol",504000799,47.223193,11.5261028,198291.915457102
"4",105.756851204708,"Austria, Vorarlberg",504000899,47.25,9.9166667,268718.766054228
"5",163.808747600588,"Belgium",505600099,50.6402809,4.6667145,74468.9612744651
"6",174.119178690549,"Bulgaria",510000099,42.6073975,25.4856617,162205.053417452
"7",171.579380699152,"Belarus",511200099,53.4250605,27.6971358,454393.436418065
"8",183.462131281917,"Croatia",519100099,45.5643442,17.0118954,176883.296778153
"9",97.1707667260631,"Cyprus",519600099,34.9823018,33.1451285,30857.110774175
"10",159.95508463423,"Czech Republic",520300099,49.8167003,15.4749544,425163.893423467
"11",125.143717671275,"Denmark",520800099,55.670249,10.3333283,6013.21785854245
"12",166.691358748484,"Estonia",523300099,58.719713,24.5075441,36639.3332112168
"13",149.606917357318,"France, Bas-Rhin",525000199,48.5991783,7.5338186,376687.112098701
"14",178.863881479377,"France, Calvados",525000299,49.0907648,-0.2413951,21116.8018379925
"15",165.98614275965,"France, Doubs",525000399,47.0669915,6.2356228,351533.595491073
"16",145.888510331662,"France, Haut-Rhin",525000499,47.8654746,7.2315433,399298.212621876
"17",148.205132098262,"France, Isere",525000599,45.2897932,5.6343825,198317.224537674
"18",193.856195239615,"France, Somme",525000699,49.9689714,2.373859,56018.8797751189
"19",148.022000326738,"France, Tarn",525000799,43.7921741,2.1339648,109526.817640382
"20",170.633261836398,"France, Herault",525000899,43.5914424,3.355283,32312.3633818623
"21",129.355468194052,"France, Limousin",525000999,45.6879095,1.6347606,183592.637617387
"22",174.780066073333,"France, Gironde",525001099,44.8837459,-0.6051264,4948.90255696398
"23",187.575240068311,"France, Territoire de Belfort",525001199,47.629231,6.8993012,383108.412958665
"24",152.217800452783,"France, Loire-Atlantique",525001499,47.3481614,-1.8727461,6521.52595912277
"25",167.156743393329,"France, Manche",525001699,49.0918952,-1.2454371,20248.4471096991
