"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"49",449.34390316691,"USA, California",384002599,36.7014631,-118.7559974,238060.698820239
"50",588.845138324983,"USA, Arkansas",384004099,35.2048883,-92.4479108,573420.163292009
"51",607.131384516544,"USA, Delaware",384004199,38.6920451,-75.4013315,20292.7776857011
"52",484.129712386845,"USA, Maryland",384004299,39.5162234,-76.9382069,39338.591286168
"53",400.011609835642,"USA, Minnesota",384004399,45.9896587,-94.6113288,1148238.85565017
"54",628.515529469308,"USA, Mississippi",384004499,32.9715645,-89.7348497,289381.090642069
"55",574.898785425101,"USA, North Carolina",384004599,35.6729639,-79.0392919,178115.80901216
"56",506.011003192284,"USA, North Dakota",384004699,47.6201461,-100.540737,1157186.81784776
"57",456.718304957134,"USA, Nebraska",384004799,41.7370229,-99.5873816,1391303.35389155
"58",500.898768030164,"USA, New Hampshire",384004899,43.4849133,-71.6553992,85067.0049319687
"59",529.453918028567,"USA, Nevada",384004999,39.5158825,-116.8537227,432889.024110972
"60",628.088486583845,"USA, Alaska",384005099,64.4459613,-149.680909,327142.8881462
"61",618.316212532145,"USA, Alabama",384005199,33.2588817,-86.8295337,294627.486569924
"62",451.557222934087,"USA, Arizona",384005299,34.395342,-111.7632755,366029.736069278
"63",413.140013113191,"USA, Colorado",384005399,38.7251776,-105.6077167,1077901.77236819
"64",474.221572807834,"USA, Florida",384005599,27.7567667,-81.4639835,91460.3310021024
"65",580.772904321634,"USA, Georgia",384005699,32.3293809,-83.1137366,184718.41610771
"66",446.663424221069,"USA, Idaho",384005799,43.6447642,-114.0154071,769020.049415968
"67",569.214585323612,"USA, Illinois",384005899,40.0796606,-89.4337288,1044248.42608709
"68",588.554133069835,"USA, Indiana",384005999,40.3270127,-86.1746933,787900.933718903
"69",514.189696817921,"USA, Massachusetts",384006099,42.3788774,-72.032366,81053.4148717319
"70",577.27654779388,"USA, Maine",384006199,45.709097,-68.8590201,127579.012910193
"71",534.127381159819,"USA, Michigan",384006299,43.6211955,-84.6824346,809486.09747
"72",596.829983590166,"USA, Missouri",384006399,38.7604815,-92.5617875,953209.476096675
"73",506.223647335067,"USA, Montana",384006499,47.3752671,-109.6387579,943896.606726164
"74",555.488209245777,"USA, Ohio",384006599,40.2253569,-82.6881395,500746.233557133
"75",545.970646386585,"USA, Oklahoma",384006699,34.9550817,-97.2684063,613718.375371276
"76",489.013564181738,"USA, Oregon",384006799,43.9792797,-120.737257,266574.016758243
"77",554.21515818992,"USA, Pennsylvania",384006899,40.9699889,-77.7278831,208421.017919797
"78",571.2253816772,"USA, Rhode Island",384006999,41.7962409,-71.5992372,16913.5497246768
"79",586.630441794194,"USA, South Carolina",384007099,33.6874388,-80.4363743,103430.840537933
"80",519.889493677131,"USA, Texas",384007199,31.8160381,-99.5120986,439107.128255296
"81",499.260751248152,"USA, Vermont",384007299,44.5990718,-72.5002608,122059.443050706
"82",531.729448298951,"USA, Washington State",384007399,47.2868352,-120.2126139,159842.040859578
"83",617.741709808311,"USA, West Virginia",384007499,38.4758406,-80.8408415,303980.430230428
"84",493.504608462153,"USA, Wisconsin",384007599,44.4308975,-89.6884637,979851.412105571
"85",430.975321858959,"USA, Wyoming",384007699,43.1700264,-107.5685348,1245920.0438676
"86",537.726091896237,"USA, Virginia",384007799,37.1232245,-78.4927721,110211.622649282
"87",496.971804456808,"USA, South Dakota",384007899,44.6471761,-100.348761,1460502.54942892
"88",587.94814774638,"USA, Tennessee",384007999,35.7730076,-86.2820081,577135.723001871
