"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"1994",415601599,16,281,48418,580.362675038209,45.6991743,126.5919596,468248.180293483
"1995",415601599,17,146,37478,389.561876300763,45.6991743,126.5919596,468248.180293483
"1996",415601599,15,300,66424,451.643984102132,45.6991743,126.5919596,468248.180293483
"1997",415601599,11,195,204212,95.4890016257615,45.6991743,126.5919596,468248.180293483
"1998",415601699,14,48,26907,178.392239937563,29.8635777,118.4101129,171614.083719517
"1999",415601699,8,6,74924,8.00811488975495,29.8635777,118.4101129,171614.083719517
"2000",415601699,13,59,42811,137.815047534512,29.8635777,118.4101129,171614.083719517
"2001",415601699,10,25,81408,30.7095125786164,29.8635777,118.4101129,171614.083719517
"2002",415601699,11,26,66530,39.0801142341801,29.8635777,118.4101129,171614.083719517
"2003",415601699,1,0,76994,0,29.8635777,118.4101129,171614.083719517
"2004",415601699,4,0,79600,0,29.8635777,118.4101129,171614.083719517
"2005",415601699,6,0,87286,0,29.8635777,118.4101129,171614.083719517
"2006",415601699,12,58,56644,102.393898735965,29.8635777,118.4101129,171614.083719517
"2007",415601699,5,0,127573,0,29.8635777,118.4101129,171614.083719517
"2008",415601699,7,1,59945,1.66819584619234,29.8635777,118.4101129,171614.083719517
"2009",415601699,3,0,58451,0,29.8635777,118.4101129,171614.083719517
"2010",415601699,15,39,19744,197.528363047002,29.8635777,118.4101129,171614.083719517
"2011",415601699,17,14,5069,276.188597356481,29.8635777,118.4101129,171614.083719517
"2012",415601699,16,27,12103,223.085185491201,29.8635777,118.4101129,171614.083719517
"2013",415601699,9,8,91890,8.70606159538579,29.8635777,118.4101129,171614.083719517
"2014",415601699,2,0,68660,0,29.8635777,118.4101129,171614.083719517
"2015",415601899,1,0,87273,0,31.253476,105.4705025,1073819.80475461
"2016",415601899,5,4,162507,2.46143243060299,31.253476,105.4705025,1073819.80475461
"2017",415601899,15,138,30038,459.418070444104,31.253476,105.4705025,1073819.80475461
"2018",415601899,13,142,71434,198.784892348182,31.253476,105.4705025,1073819.80475461
"2019",415601899,11,84,90141,93.1873398342597,31.253476,105.4705025,1073819.80475461
"2020",415601899,10,53,101977,51.9725036037538,31.253476,105.4705025,1073819.80475461
"2021",415601899,9,38,127669,29.7644690567013,31.253476,105.4705025,1073819.80475461
"2022",415601899,4,0,119635,0,31.253476,105.4705025,1073819.80475461
"2023",415601899,14,150,57363,261.492599759427,31.253476,105.4705025,1073819.80475461
"2024",415601899,8,18,132038,13.6324391463064,31.253476,105.4705025,1073819.80475461
"2025",415601899,6,8,165017,4.84798535908422,31.253476,105.4705025,1073819.80475461
"2026",415601899,7,12,147537,8.13355293926269,31.253476,105.4705025,1073819.80475461
"2027",415601899,3,0,83994,0,31.253476,105.4705025,1073819.80475461
"2028",415601899,16,90,14178,634.786288616166,31.253476,105.4705025,1073819.80475461
"2029",415601899,2,0,87109,0,31.253476,105.4705025,1073819.80475461
"2030",415601899,12,92,82423,111.619329556071,31.253476,105.4705025,1073819.80475461
"2031",415601899,17,38,6800,558.823529411765,31.253476,105.4705025,1073819.80475461
"2032",415602199,8,101,1337582,7.55093893308971,30.2489634,120.2052342,251.390414061251
"2033",415602199,10,483,1671465,28.8968060952518,30.2489634,120.2052342,251.390414061251
"2034",415602199,1,1,687603,0.145432756983317,30.2489634,120.2052342,251.390414061251
"2035",415602199,11,919,1414143,64.9863556938726,30.2489634,120.2052342,251.390414061251
"2036",415602199,15,1979,516970,382.807513008492,30.2489634,120.2052342,251.390414061251
"2037",415602199,5,9,1411547,0.637598322974722,30.2489634,120.2052342,251.390414061251
"2038",415602199,14,1591,562229,282.980778294965,30.2489634,120.2052342,251.390414061251
"2039",415602199,13,1725,911883,189.169005234224,30.2489634,120.2052342,251.390414061251
"2040",415602199,4,1,995889,0.100412797008502,30.2489634,120.2052342,251.390414061251
"2041",415602199,3,0,783833,0,30.2489634,120.2052342,251.390414061251
"2042",415602199,12,1473,1262284,116.693232267857,30.2489634,120.2052342,251.390414061251
"2043",415602199,6,12,1315905,0.911919933429845,30.2489634,120.2052342,251.390414061251
"2044",415602199,9,225,1556274,14.4576083645939,30.2489634,120.2052342,251.390414061251
"2045",415602199,7,17,1233819,1.37783580898009,30.2489634,120.2052342,251.390414061251
"2046",415602199,18,465,135329,343.607061309845,30.2489634,120.2052342,251.390414061251
"2047",415602199,16,2079,451611,460.351940054605,30.2489634,120.2052342,251.390414061251
"2048",415602199,17,1146,256951,445.999431798281,30.2489634,120.2052342,251.390414061251
"2049",415602199,2,1,677667,0.14756510203389,30.2489634,120.2052342,251.390414061251
"2050",415602399,1,0,45609,0,30.6509396,120.7831656,22139.9153263638
"2051",415602399,4,0,73459,0,30.6509396,120.7831656,22139.9153263638
"2052",415602399,6,0,86392,0,30.6509396,120.7831656,22139.9153263638
"2053",415602399,10,30,131268,22.8540085931072,30.6509396,120.7831656,22139.9153263638
"2054",415602399,5,2,89568,2.23294033583423,30.6509396,120.7831656,22139.9153263638
"2055",415602399,12,83,100707,82.4173096209797,30.6509396,120.7831656,22139.9153263638
"2056",415602399,8,4,95437,4.19124658151451,30.6509396,120.7831656,22139.9153263638
