"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"1",43.061845719801,"Argentina, Entre Rios Province",203200599,-38.9455556,-68.0506112,326579.573196783
"2",39.6709039791642,"Argentina, Cordoba",203200699,-31.4173391,-64.183319,573301.735088022
"3",61.5592507788747,"Argentina, Mendoza",203200799,-32.8897294,-68.8442956,245217.49750528
"4",47.448922630345,"Argentina, Chaco",203201199,-26.3829647,-60.8816092,720427.760514003
"5",71.8664130205031,"Brazil, Goiania",207600299,-16.680882,-49.2532691,850676.048659778
"6",105.69965037808,"Brazil, Florianopolis",207600599,-27.5973002,-48.5496098,1133.72953610151
"7",83.2738520104687,"Brazil, Aracaju",207601199,-10.9162061,-37.0774655,5493.3933544822
"8",90.0205761316872,"Brazil, Curitiba",207601299,-25.4295963,-49.2712724,53843.9740251106
"9",39.3313667649951,"Brazil, Jau",207601799,-22.293585,-48.559193,275000.068681669
"10",35.1000351000351,"Chile, Valdivia",215200199,-39.8141965,-73.2458525,12065.0200779027
"11",49.3849331058633,"Chile, Biobio Province",215200299,-40.5647991,-73.1606179,48153.3084731593
"12",120.792398131744,"Chile, Region of Antofagasta",215200399,-23.6463741,-70.3980033,579.626477228549
"13",42.4589815909987,"Chile, Concepcion",215200599,-36.8270776,-73.0502683,8518.25295335996
"14",123.304562268804,"Colombia, Cali",217000199,3.4517923,-76.5324943,69726.6148339766
"15",60.0089045471263,"Colombia, Bucaramanga",217000299,7.1114611,-73.1172869,267107.984445651
"16",32.487121176962,"Colombia, Manizales",217000399,5.0681104,-75.5173198,197228.557042558
"17",85.1844571129022,"Colombia, Pasto",217000499,1.2146286,-77.2782516,156976.117798648
"18",44.0531574766885,"Costa Rica",218800099,10.2735633,-84.0739102,68793.1284372125
"19",75.144026049929,"Ecuador, Quito",221800199,-0.2201641,-78.5123274,157470.348027737
"20",67.1900857295723,"Ecuador, Guayaquil",221800399,-2.1898771,-79.8877153,1421.86100610387
"21",47.5474999524525,"Ecuador, Manabi",221800599,-0.7588025,-80.0612131,28541.9689812916
"22",50.7213706041479,"France, Martinique",225009199,14.6367927,-61.0158269,2657.89392409686
"23",28.8933834151979,"Jamaica, Kingston and St Andrew",238800199,18.0163772,-76.7806345,5818.89818031675
"24",148.708672397233,"Peru, Lima",260400299,-12.0621065,-77.0365256,5769.89614368428
"25",74.9769301753307,"USA, Puerto Rico",263000099,18.2214172,-66.4132819,26000.2448451227
