"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"47",85.1459762130855,"Canada, Ontario",312401099,50.000678,-86.000977,371951.693274685
"48",103.229682695491,"Canada, Saskatchewan",312401299,55.5321257,-106.1412243,776445.29809489
"49",38.8802488335925,"Canada, Nunavut",312401399,70.0000073,-90,55589.1401870038
"50",96.2406628421542,"USA",384000099,39.7837304,-100.4458825,1217088.91282438
"51",64.1983411444213,"USA, California, San Francisco Bay Area",384000299,37.7884969,-122.3558473,2215.01158876974
"52",51.7142066253268,"USA, California, Los Angeles County",384000399,34.3155072,-118.2096814,42970.3492196307
"53",94.0142659488218,"USA, Connecticut",384000499,41.6500201,-72.7342163,41022.4653144809
"54",68.6564226162898,"USA, Georgia, Atlanta",384000599,33.7490987,-84.3901849,356049.104625245
"55",99.611373525855,"USA, Iowa",384000699,41.9216734,-93.3122705,1309448.08457865
"56",105.690165034721,"USA, Louisiana, New Orleans",384000799,29.9499323,-90.0701156,9693.09127799453
"57",113.331927995394,"USA, Michigan, Detroit",384000899,42.3315509,-83.0466403,632948.081119893
"58",64.1377658505689,"USA, New Mexico",384000999,34.5708167,-105.993007,760937.883879686
"59",40.8040365041353,"USA, Utah",384001299,39.4225192,-111.7143584,849657.812239229
"60",85.9611178145222,"USA, Washington, Seattle",384001399,47.6038321,-122.3300624,862.940393432387
"61",89.5366957347832,"USA, New Jersey",384001599,40.0757384,-74.4041622,25603.7798838236
"62",96.7211146028787,"USA, New York State",384001699,43.1561681,-75.8449946,223962.9468275
"63",159.748583894466,"USA, Kentucky",384001999,37.5726028,-85.1551411,682209.910283155
"64",105.951240854937,"USA, Louisiana",384002299,30.8703881,-92.007126,114954.25787236
"65",63.8870890276119,"USA, California",384002599,36.7014631,-118.7559974,238060.698820239
"66",122.543920652564,"USA, Arkansas",384004099,35.2048883,-92.4479108,573420.163292009
"67",113.057940432661,"USA, Delaware",384004199,38.6920451,-75.4013315,20292.7776857011
"68",87.6620867559133,"USA, Maryland",384004299,39.5162234,-76.9382069,39338.591286168
"69",88.9475395823007,"USA, Minnesota",384004399,45.9896587,-94.6113288,1148238.85565017
"70",112.962124502793,"USA, Mississippi",384004499,32.9715645,-89.7348497,289381.090642069
"71",106.29858154184,"USA, North Carolina",384004599,35.6729639,-79.0392919,178115.80901216
"72",88.3153315721199,"USA, North Dakota",384004699,47.6201461,-100.540737,1157186.81784776
"73",90.3290293658891,"USA, Nebraska",384004799,41.7370229,-99.5873816,1391303.35389155
"74",108.195317901946,"USA, New Hampshire",384004899,43.4849133,-71.6553992,85067.0049319687
"75",99.2440926796831,"USA, Nevada",384004999,39.5158825,-116.8537227,432889.024110972
"76",84.8323625738169,"USA, Alaska",384005099,64.4459613,-149.680909,327142.8881462
"77",108.933547604488,"USA, Alabama",384005199,33.2588817,-86.8295337,294627.486569924
"78",83.3713766843589,"USA, Arizona",384005299,34.395342,-111.7632755,366029.736069278
"79",66.8961169252507,"USA, Colorado",384005399,38.7251776,-105.6077167,1077901.77236819
"80",108.312745094634,"USA, Florida",384005599,27.7567667,-81.4639835,91460.3310021024
"81",95.5803736887568,"USA, Georgia",384005699,32.3293809,-83.1137366,184718.41610771
"82",82.7967250186443,"USA, Idaho",384005799,43.6447642,-114.0154071,769020.049415968
"83",104.277672960114,"USA, Illinois",384005899,40.0796606,-89.4337288,1044248.42608709
"84",115.333725706837,"USA, Indiana",384005999,40.3270127,-86.1746933,787900.933718903
"85",109.640920731589,"USA, Massachusetts",384006099,42.3788774,-72.032366,81053.4148717319
"86",123.096681021601,"USA, Maine",384006199,45.709097,-68.8590201,127579.012910193
"87",109.838990055392,"USA, Michigan",384006299,43.6211955,-84.6824346,809486.09747
"88",122.758540007871,"USA, Missouri",384006399,38.7604815,-92.5617875,953209.476096675
"89",94.5336015058053,"USA, Montana",384006499,47.3752671,-109.6387579,943896.606726164
"90",111.296798452701,"USA, Ohio",384006599,40.2253569,-82.6881395,500746.233557133
"91",118.870083515888,"USA, Oklahoma",384006699,34.9550817,-97.2684063,613718.375371276
"92",96.6881353791753,"USA, Oregon",384006799,43.9792797,-120.737257,266574.016758243
"93",106.888989239496,"USA, Pennsylvania",384006899,40.9699889,-77.7278831,208421.017919797
"94",114.648935696103,"USA, Rhode Island",384006999,41.7962409,-71.5992372,16913.5497246768
"95",105.603766547609,"USA, South Carolina",384007099,33.6874388,-80.4363743,103430.840537933
"96",76.7361874439509,"USA, Texas",384007199,31.8160381,-99.5120986,439107.128255296
"97",115.772560797864,"USA, Vermont",384007299,44.5990718,-72.5002608,122059.443050706
"98",89.841275139013,"USA, Washington State",384007399,47.2868352,-120.2126139,159842.040859578
"99",139.944843581786,"USA, West Virginia",384007499,38.4758406,-80.8408415,303980.430230428
"100",97.2506739633285,"USA, Wisconsin",384007599,44.4308975,-89.6884637,979851.412105571
"101",78.6176050315267,"USA, Wyoming",384007699,43.1700264,-107.5685348,1245920.0438676
"102",89.2664892071584,"USA, Virginia",384007799,37.1232245,-78.4927721,110211.622649282
"103",90.775190115257,"USA, South Dakota",384007899,44.6471761,-100.348761,1460502.54942892
"104",124.211176281743,"USA, Tennessee",384007999,35.7730076,-86.2820081,577135.723001871
"105",45.087114746707,"Brunei Darussalam",409600099,4.4137155,114.5653908,30505.8149287826
"106",59.8934833384666,"China, Beijing",415600199,39.906217,116.3912757,144066.09725901
"107",51.506583941988,"China, Qidong County",415600299,26.7715732,112.0560184,429629.941190186
"108",52.5932843734321,"China, Shanghai City",415600399,31.2252985,121.4890497,16508.6863146086
"109",71.1382113821138,"China, Cixian County",415600699,36.360112,114.3660941,371754.173124696
"110",47.3660858825081,"China, Jiashan County",415600799,30.8969393,120.8874525,38050.8267191053
"111",33.7261998045092,"China, Linzhou County",415600899,36.0673949,113.8105402,431129.693217329
"112",48.4480244244348,"China, Wuhan City",415600999,30.6667682,114.3715539,525700.715782905
"113",74.7065668453744,"China, Anshan City",415601299,40.822222,122.8275,55975.7967433266
"114",65.9526493799324,"China, Zhongshan City",415601499,22.5213807,113.3656141,14451.6312409379
"115",70.3324183606686,"China, Harbin City, Nangang District",415601599,45.6991743,126.5919596,468248.180293483
"116",26.5977757939173,"China, Shexian County",415601699,29.8635777,118.4101129,171614.083719517
"117",43.436302922025,"China, Yanting County",415601899,31.253476,105.4705025,1073819.80475461
"118",47.3301246203485,"China, Hangzhou City",415602199,30.2489634,120.2052342,251.390414061251
"119",49.9715706609221,"China, Jiaxing City",415602399,30.6509396,120.7831656,22139.9153263638
"120",50.7724234387119,"China, Guangzhou",415602499,23.1301964,113.2592945,15194.5182025909
"121",57.6525118932169,"China, Haimen County",415602599,31.8729183,121.1771295,3606.59080463485
"122",48.9741495291178,"China, Hong Kong",415603099,22.350627,114.1849161,3745.47596624988
"123",73.7251422308054,"China, Benxi",415603199,41.297577,123.7646562,142665.346323562
"124",42.6269022255118,"China, Jianhu County",415603299,33.4826164,119.8160643,64713.3469182037
"125",48.4018428553502,"China, Guanyun",415605199,34.297019,119.247985,43927.9901836132
"126",53.0588098969927,"China, Hefei",415605399,31.7509529,117.3322844,220527.046321286
"127",43.1897744108787,"China, Hengdong",415605499,27.0843342,112.9480217,441575.644634717
"128",41.6998733915028,"China, Huaiyin District, Huai'an",415605799,33.6350534,119.0054308,115988.145776602
"129",64.1058384839352,"China, Jiangmen",415606099,22.5766294,113.079047,8842.90316841218
"130",50.6712292708608,"China, Lianyungang",415606899,34.6092633,119.1695305,11801.1405377094
"131",50.747193778962,"China, Liuzhou",415607199,24.3285821,109.409259,276788.21291739
"132",52.03429710608,"China, Maanshan",415607599,31.6866105,118.5048377,118504.575823071
"133",66.9494305096097,"China, Shenyang",415608399,41.8041094,123.4276363,158262.673449127
"134",62.1335500236926,"China, Sheyang",415608499,33.7749116,120.2562202,16841.8938343654
"135",57.8538386382023,"China, Tongling City",415608899,30.887432,117.5915732,240147.005960888
"136",40.386028387414,"China, Wuxi",415609299,31.5776264,120.2951311,37245.2808450181
"137",41.4879041854541,"China, Xianju",415609399,31.4008032,112.035339,722195.529011179
"138",62.3274473398909,"China, Xiping",415609699,33.3833188,114.0209155,499825.992038774
"139",41.0086300383659,"China, Yanshi",415609999,34.7333075,112.7677155,587677.178951221
"140",79.2379197079018,"China, Yueyanglou",415610299,29.3548271,113.15335,682631.571950084
"141",59.4051610917667,"China, Zhuhai",415610599,22.2305196,113.5462439,1110.86838382277
"142",3.06984668674005,"India, Ahmedabad",435600199,23.0216238,72.5797068,74903.450905432
"143",11.240165654874,"India, Bangalore",435600299,12.9791198,77.5912997,263491.194332132
"144",9.69874629510848,"India, Mumbai",435600399,18.9387711,72.8353355,348.038580675826
"145",10.8678585656886,"India, Chennai",435600499,13.0801721,80.2838331,743.902807796744
"146",6.58691169481982,"India, Poona",435600699,18.5203062,73.8543185,87123.4937610093
"147",5.50687925152816,"India Barshi, Paranda, and Bhum",435600799,18.45908,75.65877,274201.261915374
"148",12.3658307365089,"India, Trivandrum",435600899,8.5058909,76.9570481,5966.91962076527
"149",3.43846227055172,"India, Dindigul, Ambilikkai",435601199,10.5367125,77.7024632,162421.766818779
"150",9.52713058551155,"India, Bhopal",435601499,23.2530923,77.3962718,468933.438777996
"151",15.0516911065774,"India, Kamrup Urban District",435601599,26.1275551,91.2998715,287741.584395714
"152",21.8413923724642,"India, Sikkim State",435601899,27.601029,88.4541364,489267.399088733
"153",64.140104297387,"India, Mizoram",435601999,23.2146169,92.8687612,131824.74457667
"154",4.80758072591153,"India, Wardha",435602099,20.4355888,78.6463504,531373.718692732
"155",9.06147637961967,"India, Kollam",435602199,8.8870537,76.5907058,1960.66158674198
"156",6.75306229591048,"India, Tripura",435602299,23.7750823,91.7025091,98820.8100279863
"157",8.05241389407415,"India, Cachar",435602599,24.7586399,92.8816648,249513.503477319
"158",13.2705980046802,"Iran (Islamic Republic of), Golestan Province",436400399,37.1984436,55.070672,95282.5411851844
"159",41.1987915021159,"Israel",437600099,30.8760272,35.0015196,88063.8191196031
"160",64.2215957743633,"Japan, Hiroshima Prefecture",439200199,34.5666725,132.753565,29349.9093434773
"161",54.493500371915,"Japan, Miyagi Prefecture",439200299,38.3880155,140.9761025,9003.90246937588
"162",58.0592455495048,"Japan, Nagasaki Prefecture",439200399,33.1154683,129.7874339,3002.93311239195
"163",57.2314471459412,"Japan, Osaka Prefecture",439200499,34.6198813,135.490357,6933.84581934775
"164",51.4324859253726,"Japan, Yamagata Prefecture",439200699,38.4746705,140.083237,43900.5165285556
"165",52.5983248459582,"Japan, Niigata Prefecture",439200899,37.6452283,138.7669125,202.792883866322
"166",60.9356966909548,"Japan, Fukui Prefecture",439200999,35.9263502,136.6068127,48783.8901953074
"167",50.5422549121822,"Japan, Aichi Prefecture",439201099,34.9991645,137.254574,20497.2418859834
"168",45.3649729396198,"Japan, Tochigi Prefecture",439201199,36.6782167,139.8096549,75293.6973261266
"169",36.2980876218228,"Republic of Korea",441000099,36.5581914,127.9408564,93215.154165146
"170",33.3299416987525,"Republic of Korea, Busan",441000299,35.1799528,129.0752365,5305.68664029605
"171",35.9552172830841,"Republic of Korea, Seoul",441000399,37.5666791,126.9782914,21224.5761680331
"172",35.4950643501037,"Republic of Korea, Daegu",441000499,35.8713,128.6018,72773.888770341
"173",33.0797221303341,"Republic of Korea, Daejeon",441000599,36.3496,127.3848,56179.8852660286
"174",31.3800855240297,"Republic of Korea, Ulsan",441000899,35.5391697,129.3119136,5512.67854581209
"175",37.3193094900607,"Republic of Korea, Jejudo",441000999,33.3939924,126.5626653,14734.8133578566
"176",31.2143938948565,"Republic of Korea, Gwangju",441001099,35.1595775,126.8515089,36965.865766807
"177",33.7512412976218,"Republic of Korea, Incheon",441001199,37.456,126.7052,7141.40178322529
"178",5.48735356422756,"Kuwait",441400099,29.2733964,47.4979476,22437.8474183622
"179",21.3558836176007,"Malaysia, Penang",445800299,5.3539794,100.4573464,5318.98214933823
"180",25.9126480528686,"Philippines, Manila",460800299,14.5906216,120.9799696,1882.53841883547
"181",21.1402662998416,"Philippines, Rizal",460800399,14.5917332,121.2784359,32315.532103507
"182",21.5036907516285,"Viet Nam, Ho Chi Minh City",470400299,10.6497452,106.7619794,39.5643710277781
"183",54.5411570052591,"Thailand, Chiang Mai",476400199,18.790876,98.988048,261132.42391171
"184",17.3406451258516,"Thailand, Khon Kaen",476400299,16.6022387,102.6352933,386249.514038963
"185",23.8848452195749,"Thailand, Bangkok",476400399,13.7244327,100.6033853,12426.0170724746
"186",20.6073376014448,"Thailand, Songkhla",476400499,6.8790221,100.5498542,25991.597337297
"187",51.4839687340124,"Thailand, Lampang",476400599,18.6799728,99.7332501,314521.437772304
"188",23.1481851024666,"Thailand, Lopburi Province",476400799,15.026458,100.8089178,158119.590382438
"189",32.9535376311387,"Thailand, Chonburi",476400899,13.3658434,100.9889619,592.79370874523
"190",27.7818535870724,"Turkey, Izmir",479200199,38.4147331,27.1434119,1949.89424694493
"191",18.3499942696509,"Turkey, Antalya",479200299,36.9009641,30.6954846,1347.30946327144
"192",17.1756509011616,"Turkey, Samsun",479200399,41.2889924,36.3294459,1167.85004609145
"193",18.0473174616169,"Turkey, Bursa",479200499,40.182737,29.0678352,20381.9291833739
"194",22.1213725976525,"Turkey, Erzurum",479200599,39.7581897,41.4032241,159664.447400393
"195",22.9767572693586,"Turkey, Eskisehir",479200699,39.7666813,30.5255947,117222.947255293
"196",23.7431144967959,"Turkey, Edirne",479200799,41.6759327,26.5587225,102936.133121956
"197",15.5462107265776,"Turkey, Trabzon",479200899,41.0058605,39.7180928,1102.93859224699
"198",59.3658160837205,"Austria",504000099,47.2000338,13.199959,157990.693250424
"199",62.7860482791666,"Austria, Carinthia",504000299,46.7500001,13.8333333,108604.996123088
"200",63.586345589265,"Austria, Tyrol",504000799,47.223193,11.5261028,198291.915457102
"201",54.601285384388,"Austria, Vorarlberg",504000899,47.25,9.9166667,268718.766054228
"202",68.9810345802953,"Belgium",505600099,50.6402809,4.6667145,74468.9612744651
"203",28.4135524475144,"Bulgaria",510000099,42.6073975,25.4856617,162205.053417452
"204",16.3939390084552,"Belarus",511200099,53.4250605,27.6971358,454393.436418065
"205",48.5856282643778,"Croatia",519100099,45.5643442,17.0118954,176883.296778153
"206",24.1834204694696,"Cyprus",519600099,34.9823018,33.1451285,30857.110774175
"207",58.767396622473,"Czech Republic",520300099,49.8167003,15.4749544,425163.893423467
"208",118.198864745719,"Denmark",520800099,55.670249,10.3333283,6013.21785854245
"209",35.1514030258277,"Estonia",523300099,58.719713,24.5075441,36639.3332112168
"210",45.4681254266044,"France, Bas-Rhin",525000199,48.5991783,7.5338186,376687.112098701
"211",49.77593989692,"France, Calvados",525000299,49.0907648,-0.2413951,21116.8018379925
"212",47.7174830225249,"France, Doubs",525000399,47.0669915,6.2356228,351533.595491073
"213",50.7077333021796,"France, Haut-Rhin",525000499,47.8654746,7.2315433,399298.212621876
"214",46.4020242276771,"France, Isere",525000599,45.2897932,5.6343825,198317.224537674
"215",52.5292938921689,"France, Somme",525000699,49.9689714,2.373859,56018.8797751189
"216",43.5060306763799,"France, Tarn",525000799,43.7921741,2.1339648,109526.817640382
"217",65.4142347671411,"France, Herault",525000899,43.5914424,3.355283,32312.3633818623
"218",44.4552454225916,"France, Limousin",525000999,45.6879095,1.6347606,183592.637617387
"219",61.5974924687441,"France, Gironde",525001099,44.8837459,-0.6051264,4948.90255696398
"220",53.6080235603871,"France, Territoire de Belfort",525001199,47.629231,6.8993012,383108.412958665
"221",43.7245175089647,"France, Loire-Atlantique",525001499,47.3481614,-1.8727461,6521.52595912277
"222",41.4401122070731,"France, Manche",525001699,49.0918952,-1.2454371,20248.4471096991
"223",47.4218646220035,"France, Vendee",525001799,46.6757732,-1.2914463,32855.7127107066
"224",45.9320724797168,"France, Lille-Metropole",525001899,50.641835,3.0760812,62227.1566869546
"225",84.1688477486345,"Germany, Hamburg",527600299,53.550341,10.000654,11201.6771534577
"226",48.4939790192047,"Germany, Bavaria",527600399,48.9467562,11.4038717,375978.345569231
"227",52.6849911748455,"Germany, Munich",527600599,48.1371079,11.5753822,287987.759115205
"228",62.4574171887478,"Germany, Lower Saxony",527600699,52.8398531,9.075962,69220.7640711145
"229",55.6067747449112,"Germany, Rhineland-Palatinate",527600999,49.7497346,7.4396553,279122.825365683
"230",77.4174000221126,"Germany, North Rhine-Westphalia",527601199,51.4785568,7.5533645,198074.919972319
"231",86.5449489628049,"Germany, Bremen",527601299,53.0758196,8.8071646,37358.2818311014
"232",79.4653744617549,"Germany, Schleswig-Holstein",527601699,54.1853998,9.8220089,25956.5363246968
"233",72.8193053100116,"Germany, Saarland",527603099,49.4173988,6.9805789,280506.983730014
"234",92.6960283317092,"Iceland",535200099,64.9841821,-18.1059013,73729.1214279391
"235",68.028125133631,"Ireland",537200099,52.865196,-7.9794599,56308.0039202661
"236",53.1753439851383,"Italy, Florence and Prato",538000199,43.7761013,11.2417336,77960.8411490911
"237",43.0076810766203,"Italy, Latina",538000399,41.4672589,12.9035737,6899.65336595057
"238",41.9547624953491,"Italy, Varese",538000499,45.8182519,8.826895,154130.831328323
"239",51.8522330104773,"Italy, Parma",538000599,44.8013678,10.3280833,86054.9914418269
"240",22.4839585603348,"Italy, Ragusa and Caltanissetta",538000699,36.7865261,14.9013245,6431.37020826922
"241",60.1901015518578,"Italy, Romagna",538000799,44.1349727,11.8473191,43584.0359249132
"242",43.4746589922668,"Italy, Turin",538000899,45.0677551,7.6824892,105152.129276381
"243",55.5334379762499,"Italy, Modena",538001099,44.6458885,10.9255707,95718.5729831166
"244",46.169422882214,"Italy, Ferrara",538001299,44.8372737,11.6186451,51142.7587579702
"245",40.0561884067514,"Italy, Veneto",538001399,45.6476663,11.8665254,37740.6474716289
"246",45.8723348777019,"Italy, Umbria",538001499,42.965916,12.490236,102349.137148471
"247",33.9360198633109,"Italy, Sassari",538001599,40.7232643,8.5610074,12013.2012919251
"248",34.7093432788079,"Italy, Naples",538001699,40.8359336,14.2487826,198.099691331428
"249",44.375320428588,"Italy, Biella",538001799,45.5664109,8.0542758,137414.267715554
"250",51.0847246764542,"Italy, Friuli-Venezia Giulia",538001899,46.151042,13.055904,42421.0509543644
"251",27.0343336036767,"Italy, Trento",538001999,46.0664228,11.1257601,111576.350441281
"252",45.6076592138245,"Italy, Mantua",538002199,45.1566683,10.7917191,107663.696215652
"253",48.392601535319,"Italy, Reggio Emilia",538002399,44.6978446,10.6304958,86232.639610734
"254",55.8089421065851,"Italy, Milan",538002699,45.4668,9.1905,118904.364479844
"255",55.4576430501704,"Italy, Sondrio",538002899,46.1709447,9.8767107,201245.879989175
"256",33.497470940944,"Italy, Syracuse",538002999,37.0646139,15.2907196,307.318832744837
"257",23.3094707564911,"Italy, Nuoro",538003199,40.3210601,9.3297339,26012.980284623
"258",35.7166002981184,"Italy, Palermo",538003399,38.1112268,13.3524434,2816.52858667219
"259",44.3281382793345,"Italy, South Tyrol",538003499,46.6559422,11.2296373,153460.881066269
"260",32.5168410922651,"Italy, Catania, Messina and Enna",538003799,37.5577,14.28551,50782.0422585845
"261",42.3183881640415,"Italy, Como",538003899,45.8115623,9.0830353,155024.945210759
"262",40.2075226977951,"Italy, Lecco",538003999,45.8553764,9.389605,164588.81557806
"263",49.5360464106794,"Italy, Lombardy, South, Pavia",538004099,45.0368547,9.1378251,71527.1537336092
"264",19.9439152927525,"Italy, Barletta",538004199,41.3214976,16.2868696,1153.80012056815
"265",53.3434908574039,"Italy, Bergamo",538004399,45.6944947,9.6698727,152972.615307236
"266",30.2536860557202,"Italy, Caserta",538004499,41.0820827,14.334708,27234.7755596688
"267",43.4555883886668,"Italy, Cremona",538004599,45.1334796,10.0248716,106796.264729501
"268",44.0649626202355,"Italy, Monza",538004799,45.5834418,9.2735257,133095.551130288
"269",55.7442409923213,"Italy, Piacenza",538004899,45.0534751,9.6947461,86022.2101238708
"270",27.1941455693235,"Italy, Taranto",538004999,40.4712427,17.2432278,745.379131637252
"271",47.9689800595615,"Italy, Aosta Valley",538005099,45.730099,7.387426,178557.531852532
"272",30.4528342981078,"Latvia",542800099,56.8406494,24.7537645,45646.4127973249
"273",21.4769050513303,"Lithuania",544000099,55.3500003,23.7499997,156183.894375474
"274",33.4430500061606,"Malta",547000099,35.8885993,14.4476911,6051.34907668428
"275",93.780351195183,"The Netherlands",552800099,52.2476498,5.5412468,69833.0538412909
"276",78.6136443299909,"Norway",557800099,64.5731537,11.5280364,204.362036473747
"277",68.6585928213627,"Poland, Lower Silesia",561600299,50.953797,15.9151828,307829.76914252
"278",45.7480829807676,"Poland, Kielce",561600799,50.8717388,20.6308626,399244.934971843
"279",61.2341198534531,"Greater Poland",561601099,52.1458506,17.397672,248611.323461937
"280",46.8395546262479,"Poland, Lublin",561601199,51.250559,22.5701022,407288.797458095
"281",36.3843467291743,"Poland, Podkarpackie",561601299,49.9927121,22.177107,524040.612332139
"282",25.3173904099835,"Portugal, Azores",562000599,37.2577796,-28.030992,125670.068257787
"283",20.2939404026367,"Russian Federation, Karelia",564300399,62.6194031,33.4920267,208562.225566859
"284",21.731800000102,"Russian Federation, Samara",564300499,53.198627,50.113987,680555.624465595
"285",26.6215331282633,"Russian Federation, Chelyabinsk",564300599,55.1598408,61.4025547,1087459.33514046
"286",18.7890042647623,"Russian Federation, Arkhangelsk",564300699,64.543022,40.537121,828.867105439162
"287",39.7938631347092,"Slovakia",570300099,48.7411522,19.4528646,533330.796795208
"288",53.683504278623,"Slovenia",570500099,45.8133113,14.4808369,52382.3316813135
"289",29.1848703610585,"Spain, Tarragona",572400199,41.1172364,1.2546057,702.671662516045
"290",19.7068182378035,"Spain, Granada",572400299,37.183054,-3.6021928,48885.8531738809
"291",20.1131240587303,"Spain, Murcia",572400399,37.9923795,-1.1305431,35520.221080688
"292",38.6727712544513,"Spain, Navarra",572400499,42.6125488,-1.8307877,78793.2103724155
"293",39.7682678097528,"Spain, Asturias",572400599,43.3133868,-5.94192,30281.3090331127
"294",43.8326403091154,"Spain, Basque Country",572400699,42.9911816,-2.5543023,39126.0559353503
"295",38.7734754444373,"Spain, Mallorca",572400899,39.6134018,2.8804305,15438.1019986527
"296",16.1153519932146,"Spain, Albacete",572400999,38.9890121,-1.8548699,137551.365579175
"297",29.6117599437105,"Spain, Girona",572401099,41.9793006,2.8199439,27355.7735583127
"298",34.9528613311658,"Spain, Canary Islands",572401199,28.2935785,-16.6214471,11556.2633978781
"299",16.1674952507983,"Spain, Cuenca",572401399,40.0681156,-2.1348241,166814.276150702
"300",23.4191325188342,"Spain, La Rioja",572401499,42.3285528,-2.4674917,109281.154766934
"301",25.3405553916199,"Spain, Castellon",572401599,40.2518568,-0.0615051,24297.8104333947
"302",20.7530741982038,"Spain, Ciudad Real",572401699,38.959751,-3.8828283,245080.960382336
"303",63.4638828247855,"Switzerland, Geneva",575600299,46.2017559,6.1466014,278582.023402387
"304",83.0916442619133,"Switzerland, Neuchatel",575600399,46.9895828,6.9292641,317511.226584311
"305",51.7696100584811,"Switzerland, St Gall-Appenzell",575600499,47.33103,9.40996,302554.106808701
"306",63.3980849586734,"Switzerland, Vaud",575600599,46.6356963,6.5320717,298929.930478849
"307",61.297249685685,"Switzerland, Zurich",575600699,47.3723941,8.5423328,327255.648664546
"308",68.3895946079609,"Switzerland, Valais",575600899,46.2303063,7.6605757,217273.536632248
