"","registry_code","age_group","number_of_cases","person_years_at_risk","incidence_rate_100000","latitude","longitude","distance"
"1498",384006299,11,1264,1934717,65.3325525128481,43.6211955,-84.6824346,809486.09747
"1499",384006299,2,0,1551193,0,43.6211955,-84.6824346,809486.09747
"1500",384006299,9,178,1688980,10.5389051380123,43.6211955,-84.6824346,809486.09747
"1501",384006299,12,1658,1755080,94.4686282106799,43.6211955,-84.6824346,809486.09747
"1502",384006299,16,2682,698056,384.209862819029,43.6211955,-84.6824346,809486.09747
"1503",384006299,7,27,1457646,1.85230158762827,43.6211955,-84.6824346,809486.09747
"1504",384006399,9,120,969211,12.3812049182273,38.7604815,-92.5617875,953209.476096675
"1505",384006399,5,5,1036039,0.482607314975595,38.7604815,-92.5617875,953209.476096675
"1506",384006399,1,0,944571,0,38.7604815,-92.5617875,953209.476096675
"1507",384006399,4,3,1023815,0.293021688488643,38.7604815,-92.5617875,953209.476096675
"1508",384006399,11,761,1124538,67.6722351756899,38.7604815,-92.5617875,953209.476096675
"1509",384006399,3,0,968641,0,38.7604815,-92.5617875,953209.476096675
"1510",384006399,2,0,950204,0,38.7604815,-92.5617875,953209.476096675
"1511",384006399,13,1434,871366,164.569193656856,38.7604815,-92.5617875,953209.476096675
"1512",384006399,14,1918,683082,280.786201363819,38.7604815,-92.5617875,953209.476096675
"1513",384006399,10,440,1101619,39.9412137953321,38.7604815,-92.5617875,953209.476096675
"1514",384006399,7,14,934373,1.49833096632715,38.7604815,-92.5617875,953209.476096675
"1515",384006399,15,1936,530050,365.248561456466,38.7604815,-92.5617875,953209.476096675
"1516",384006399,12,1114,1011346,110.150235428825,38.7604815,-92.5617875,953209.476096675
"1517",384006399,18,976,391713,249.162014025575,38.7604815,-92.5617875,953209.476096675
"1518",384006399,8,59,917246,6.43229842375982,38.7604815,-92.5617875,953209.476096675
"1519",384006399,16,1763,438407,402.137739589012,38.7604815,-92.5617875,953209.476096675
"1520",384006399,6,11,1007877,1.09140301842387,38.7604815,-92.5617875,953209.476096675
"1521",384006399,17,1307,358038,365.045051083963,38.7604815,-92.5617875,953209.476096675
"1522",384006499,1,0,149749,0,47.3752671,-109.6387579,943896.606726164
"1523",384006499,17,222,57586,385.510367103115,47.3752671,-109.6387579,943896.606726164
"1524",384006499,6,1,153194,0.652767079650639,47.3752671,-109.6387579,943896.606726164
"1525",384006499,8,4,135700,2.94767870302137,47.3752671,-109.6387579,943896.606726164
"1526",384006499,13,197,154779,127.278248341183,47.3752671,-109.6387579,943896.606726164
"1527",384006499,9,16,144943,11.0388221576758,47.3752671,-109.6387579,943896.606726164
"1528",384006499,14,276,116885,236.129529024255,47.3752671,-109.6387579,943896.606726164
"1529",384006499,5,1,164648,0.607356299499538,47.3752671,-109.6387579,943896.606726164
"1530",384006499,15,276,88270,312.677013707942,47.3752671,-109.6387579,943896.606726164
"1531",384006499,2,0,148873,0,47.3752671,-109.6387579,943896.606726164
"1532",384006499,18,178,65266,272.730058529709,47.3752671,-109.6387579,943896.606726164
"1533",384006499,3,0,148573,0,47.3752671,-109.6387579,943896.606726164
"1534",384006499,7,1,143422,0.697243100779518,47.3752671,-109.6387579,943896.606726164
"1535",384006499,12,129,190208,67.8204912516824,47.3752671,-109.6387579,943896.606726164
"1536",384006499,10,30,175925,17.0527213301123,47.3752671,-109.6387579,943896.606726164
"1537",384006499,16,245,68998,355.082756021914,47.3752671,-109.6387579,943896.606726164
"1538",384006499,4,0,161400,0,47.3752671,-109.6387579,943896.606726164
"1539",384006499,11,87,198451,43.8395372157359,47.3752671,-109.6387579,943896.606726164
"1540",384006599,7,24,1740839,1.37864558411203,40.2253569,-82.6881395,500746.233557133
"1541",384006599,13,2572,1723210,149.256329756675,40.2253569,-82.6881395,500746.233557133
"1542",384006599,14,3303,1291926,255.664798138593,40.2253569,-82.6881395,500746.233557133
"1543",384006599,3,0,1893417,0,40.2253569,-82.6881395,500746.233557133
"1544",384006599,18,1845,792045,232.941310152832,40.2253569,-82.6881395,500746.233557133
"1545",384006599,6,12,1821230,0.658895361925732,40.2253569,-82.6881395,500746.233557133
"1546",384006599,10,835,2143903,38.9476576132409,40.2253569,-82.6881395,500746.233557133
"1547",384006599,1,2,1748817,0.114363023689729,40.2253569,-82.6881395,500746.233557133
"1548",384006599,12,1947,2025731,96.1134523784254,40.2253569,-82.6881395,500746.233557133
"1549",384006599,9,286,1935514,14.7764366468029,40.2253569,-82.6881395,500746.233557133
"1550",384006599,2,1,1820664,0.0549250163676549,40.2253569,-82.6881395,500746.233557133
"1551",384006599,5,7,1906431,0.367178250878212,40.2253569,-82.6881395,500746.233557133
"1552",384006599,15,3456,1030995,335.210161058007,40.2253569,-82.6881395,500746.233557133
"1553",384006599,11,1400,2247101,62.3024955264583,40.2253569,-82.6881395,500746.233557133
"1554",384006599,8,78,1793458,4.34914004119416,40.2253569,-82.6881395,500746.233557133
"1555",384006599,4,4,1995169,0.20048426975359,40.2253569,-82.6881395,500746.233557133
"1556",384006599,17,2585,740643,349.021053327987,40.2253569,-82.6881395,500746.233557133
"1557",384006599,16,3303,856864,385.475407999402,40.2253569,-82.6881395,500746.233557133
"1558",384006699,5,2,667325,0.29970404225827,34.9550817,-97.2684063,613718.375371276
"1559",384006699,9,65,574015,11.3237458951421,34.9550817,-97.2684063,613718.375371276
"1560",384006699,13,782,531190,147.216626819029,34.9550817,-97.2684063,613718.375371276
"1561",384006699,1,0,641485,0,34.9550817,-97.2684063,613718.375371276
"1562",384006699,12,565,607977,92.9311470664186,34.9550817,-97.2684063,613718.375371276
"1563",384006699,18,510,209033,243.980615500902,34.9550817,-97.2684063,613718.375371276
"1564",384006699,4,2,637095,0.313924924854221,34.9550817,-97.2684063,613718.375371276
"1565",384006699,16,942,267992,351.503029941192,34.9550817,-97.2684063,613718.375371276
"1566",384006699,8,19,571634,3.3238050920694,34.9550817,-97.2684063,613718.375371276
"1567",384006699,14,1191,423221,281.413256903604,34.9550817,-97.2684063,613718.375371276
"1568",384006699,15,1174,330315,355.418312822609,34.9550817,-97.2684063,613718.375371276
"1569",384006699,7,12,592717,2.02457496579312,34.9550817,-97.2684063,613718.375371276
"1570",384006699,10,206,644803,31.9477421786189,34.9550817,-97.2684063,613718.375371276
"1571",384006699,6,4,646332,0.618876985821528,34.9550817,-97.2684063,613718.375371276
"1572",384006699,2,0,628897,0,34.9550817,-97.2684063,613718.375371276
"1573",384006699,11,511,669077,76.3738702720315,34.9550817,-97.2684063,613718.375371276
"1574",384006699,17,689,205807,334.779672217174,34.9550817,-97.2684063,613718.375371276
"1575",384006699,3,0,617578,0,34.9550817,-97.2684063,613718.375371276
"1576",384006799,18,702,256588,273.590347171341,43.9792797,-120.737257,266574.016758243
"1577",384006799,13,822,605344,135.790558756674,43.9792797,-120.737257,266574.016758243
"1578",384006799,10,151,654262,23.0794391237761,43.9792797,-120.737257,266574.016758243
"1579",384006799,9,37,617857,5.98844069096895,43.9792797,-120.737257,266574.016758243
"1580",384006799,14,1034,446555,231.550424919663,43.9792797,-120.737257,266574.016758243
"1581",384006799,5,1,633588,0.15783127205692,43.9792797,-120.737257,266574.016758243
"1582",384006799,1,0,574976,0,43.9792797,-120.737257,266574.016758243
"1583",384006799,16,1050,253941,413.481871773365,43.9792797,-120.737257,266574.016758243
"1584",384006799,12,477,701829,67.9652735922853,43.9792797,-120.737257,266574.016758243
"1585",384006799,2,0,578426,0,43.9792797,-120.737257,266574.016758243
"1586",384006799,17,879,216485,406.032750536989,43.9792797,-120.737257,266574.016758243
"1587",384006799,4,0,615251,0,43.9792797,-120.737257,266574.016758243
"1588",384006799,3,0,591480,0,43.9792797,-120.737257,266574.016758243
"1589",384006799,11,327,706029,46.3153779802246,43.9792797,-120.737257,266574.016758243
"1590",384006799,7,7,641241,1.09163325489169,43.9792797,-120.737257,266574.016758243
"1591",384006799,15,1072,322396,332.510328912269,43.9792797,-120.737257,266574.016758243
"1592",384006799,6,4,653748,0.61185655634893,43.9792797,-120.737257,266574.016758243
"1593",384006799,8,20,617464,3.23905523236982,43.9792797,-120.737257,266574.016758243
"1594",384006899,7,37,1838574,2.01242919784572,40.9699889,-77.7278831,208421.017919797
"1595",384006899,14,3626,1486780,243.882753332706,40.9699889,-77.7278831,208421.017919797
"1596",384006899,17,3173,950705,333.752320646257,40.9699889,-77.7278831,208421.017919797
"1597",384006899,15,3746,1183914,316.408117481506,40.9699889,-77.7278831,208421.017919797
"1598",384006899,18,2598,1054602,246.348859569771,40.9699889,-77.7278831,208421.017919797
"1599",384006899,10,779,2396781,32.5019265423082,40.9699889,-77.7278831,208421.017919797
"1600",384006899,13,2843,1928162,147.446117079374,40.9699889,-77.7278831,208421.017919797
"1601",384006899,3,0,1931555,0,40.9699889,-77.7278831,208421.017919797
"1602",384006899,12,2066,2254610,91.6344733678995,40.9699889,-77.7278831,208421.017919797
"1603",384006899,1,0,1776435,0,40.9699889,-77.7278831,208421.017919797
"1604",384006899,4,3,2197709,0.136505788527963,40.9699889,-77.7278831,208421.017919797
"1605",384006899,8,75,1907331,3.93219635186551,40.9699889,-77.7278831,208421.017919797
"1606",384006899,16,3692,1044885,353.340319748106,40.9699889,-77.7278831,208421.017919797
"1607",384006899,2,0,1838064,0,40.9699889,-77.7278831,208421.017919797
"1608",384006899,11,1547,2487079,62.2014821402939,40.9699889,-77.7278831,208421.017919797
"1609",384006899,5,10,2152349,0.464608667088841,40.9699889,-77.7278831,208421.017919797
"1610",384006899,9,246,2158399,11.3973366370166,40.9699889,-77.7278831,208421.017919797
"1611",384006899,6,15,1959790,0.765388128319871,40.9699889,-77.7278831,208421.017919797
"1612",384006999,9,31,187160,16.5633682410772,41.7962409,-71.5992372,16913.5497246768
"1613",384006999,10,82,206788,39.6541385380196,41.7962409,-71.5992372,16913.5497246768
"1614",384006999,15,321,87270,367.823994499828,41.7962409,-71.5992372,16913.5497246768
"1615",384006999,18,254,92826,273.630232908883,41.7962409,-71.5992372,16913.5497246768
"1616",384006999,16,313,77876,401.921002619549,41.7962409,-71.5992372,16913.5497246768
"1617",384006999,1,0,139320,0,41.7962409,-71.5992372,16913.5497246768
"1618",384006999,7,2,157001,1.27387723645072,41.7962409,-71.5992372,16913.5497246768
"1619",384006999,17,297,76009,390.743201462985,41.7962409,-71.5992372,16913.5497246768
"1620",384006999,11,137,208872,65.5904094373588,41.7962409,-71.5992372,16913.5497246768
"1621",384006999,12,190,184026,103.246280416898,41.7962409,-71.5992372,16913.5497246768
"1622",384006999,2,0,146879,0,41.7962409,-71.5992372,16913.5497246768
"1623",384006999,4,0,198140,0,41.7962409,-71.5992372,16913.5497246768
"1624",384006999,14,292,115784,252.193740067712,41.7962409,-71.5992372,16913.5497246768
"1625",384006999,3,0,155565,0,41.7962409,-71.5992372,16913.5497246768
"1626",384006999,6,1,164602,0.607526032490492,41.7962409,-71.5992372,16913.5497246768
"1627",384006999,5,0,204121,0,41.7962409,-71.5992372,16913.5497246768
"1628",384006999,13,259,154463,167.677696276778,41.7962409,-71.5992372,16913.5497246768
"1629",384006999,8,4,162416,2.46281154566053,41.7962409,-71.5992372,16913.5497246768
"1630",384007099,13,1055,738156,142.923718021665,33.6874388,-80.4363743,103430.840537933
"1631",384007099,16,1049,322929,324.839206141288,33.6874388,-80.4363743,103430.840537933
"1632",384007099,14,1305,577835,225.843017470385,33.6874388,-80.4363743,103430.840537933
"1633",384007099,15,1278,424559,301.018233037104,33.6874388,-80.4363743,103430.840537933
"1634",384007099,10,277,844168,32.8133736412657,33.6874388,-80.4363743,103430.840537933
"1635",384007099,4,0,791657,0,33.6874388,-80.4363743,103430.840537933
"1636",384007099,3,0,727591,0,33.6874388,-80.4363743,103430.840537933
"1637",384007099,6,7,766025,0.913808296073888,33.6874388,-80.4363743,103430.840537933
"1638",384007099,1,1,738307,0.135445011357064,33.6874388,-80.4363743,103430.840537933
"1639",384007099,5,1,824534,0.121280626390179,33.6874388,-80.4363743,103430.840537933
"1640",384007099,2,0,727364,0,33.6874388,-80.4363743,103430.840537933
"1641",384007099,9,85,784696,10.8322203757888,33.6874388,-80.4363743,103430.840537933
"1642",384007099,8,22,746313,2.94782484024799,33.6874388,-80.4363743,103430.840537933
"1643",384007099,17,805,242579,331.850654838218,33.6874388,-80.4363743,103430.840537933
"1644",384007099,12,760,807319,94.1387481280634,33.6874388,-80.4363743,103430.840537933
"1645",384007099,7,10,728485,1.37271186091683,33.6874388,-80.4363743,103430.840537933
"1646",384007099,11,546,847709,64.4088950335552,33.6874388,-80.4363743,103430.840537933
"1647",384007099,18,515,248315,207.397861587097,33.6874388,-80.4363743,103430.840537933
"1648",384007199,17,3329,1045097,318.535025935392,31.8160381,-99.5120986,439107.128255296
"1649",384007199,11,1768,4231779,41.7791193727272,31.8160381,-99.5120986,439107.128255296
"1650",384007199,15,4525,1705103,265.379862682782,31.8160381,-99.5120986,439107.128255296
"1651",384007199,10,949,4379833,21.6674928016662,31.8160381,-99.5120986,439107.128255296
"1652",384007199,8,113,4409007,2.56293537297627,31.8160381,-99.5120986,439107.128255296
"1653",384007199,16,4300,1354365,317.491961177378,31.8160381,-99.5120986,439107.128255296
"1654",384007199,7,51,4410477,1.15633751179294,31.8160381,-99.5120986,439107.128255296
"1655",384007199,9,293,4297284,6.81826009172305,31.8160381,-99.5120986,439107.128255296
"1656",384007199,12,2534,3688472,68.7005350725178,31.8160381,-99.5120986,439107.128255296
"1657",384007199,6,29,4575622,0.633793613196195,31.8160381,-99.5120986,439107.128255296
"1658",384007199,14,4616,2275308,202.873632932333,31.8160381,-99.5120986,439107.128255296
"1659",384007199,18,2562,1034487,247.658984598163,31.8160381,-99.5120986,439107.128255296
"1660",384007199,13,3452,3057745,112.893652021343,31.8160381,-99.5120986,439107.128255296
"1661",384007199,3,1,4600024,0.0217390170138243,31.8160381,-99.5120986,439107.128255296
"1662",384007199,5,15,4478194,0.334956457893517,31.8160381,-99.5120986,439107.128255296
"1663",384007199,2,1,4686155,0.021339456334671,31.8160381,-99.5120986,439107.128255296
"1664",384007199,4,6,4539889,0.132161821577576,31.8160381,-99.5120986,439107.128255296
"1665",384007199,1,3,4726164,0.0634764261248657,31.8160381,-99.5120986,439107.128255296
"1666",384007299,3,0,91459,0,44.5990718,-72.5002608,122059.443050706
"1667",384007299,6,0,87979,0,44.5990718,-72.5002608,122059.443050706
"1668",384007299,4,0,112565,0,44.5990718,-72.5002608,122059.443050706
"1669",384007299,13,159,103821,153.148207010142,44.5990718,-72.5002608,122059.443050706
"1670",384007299,18,108,43901,246.00806359764,44.5990718,-72.5002608,122059.443050706
"1671",384007299,8,2,91004,2.19770559535845,44.5990718,-72.5002608,122059.443050706
"1672",384007299,11,97,133249,72.7960434975122,44.5990718,-72.5002608,122059.443050706
"1673",384007299,1,0,76866,0,44.5990718,-72.5002608,122059.443050706
"1674",384007299,14,191,75926,251.560730184653,44.5990718,-72.5002608,122059.443050706
"1675",384007299,10,42,125396,33.4938913521962,44.5990718,-72.5002608,122059.443050706
"1676",384007299,17,149,37859,393.565598668745,44.5990718,-72.5002608,122059.443050706
"1677",384007299,5,1,105763,0.9455102446035,44.5990718,-72.5002608,122059.443050706
"1678",384007299,12,131,123790,105.824379998384,44.5990718,-72.5002608,122059.443050706
"1679",384007299,7,1,87262,1.14597419266118,44.5990718,-72.5002608,122059.443050706
"1680",384007299,9,16,107375,14.9010477299185,44.5990718,-72.5002608,122059.443050706
"1681",384007299,15,202,54276,372.17186233326,44.5990718,-72.5002608,122059.443050706
"1682",384007299,2,0,83520,0,44.5990718,-72.5002608,122059.443050706
"1683",384007299,16,174,44348,392.351402543519,44.5990718,-72.5002608,122059.443050706
"1684",384007399,18,1101,387837,283.882146365612,47.2868352,-120.2126139,159842.040859578
"1685",384007399,14,1594,708287,225.050015036278,47.2868352,-120.2126139,159842.040859578
"1686",384007399,17,1321,328322,402.34891356656,47.2868352,-120.2126139,159842.040859578
"1687",384007399,16,1573,391658,401.625908317971,47.2868352,-120.2126139,159842.040859578
"1688",384007399,8,23,1106530,2.07856994387861,47.2868352,-120.2126139,159842.040859578
"1689",384007399,13,1236,980745,126.02664301118,47.2868352,-120.2126139,159842.040859578
"1690",384007399,6,4,1180483,0.338844354387145,47.2868352,-120.2126139,159842.040859578
"1691",384007399,12,831,1161118,71.568953370803,47.2868352,-120.2126139,159842.040859578
"1692",384007399,11,571,1244782,45.8714859308698,47.2868352,-120.2126139,159842.040859578
"1693",384007399,1,1,1069733,0.0934812705600369,47.2868352,-120.2126139,159842.040859578
"1694",384007399,7,11,1122074,0.980327500681773,47.2868352,-120.2126139,159842.040859578
"1695",384007399,10,249,1214092,20.5091541662411,47.2868352,-120.2126139,159842.040859578
"1696",384007399,5,4,1135492,0.352270205338303,47.2868352,-120.2126139,159842.040859578
"1697",384007399,2,0,1047781,0,47.2868352,-120.2126139,159842.040859578
"1698",384007399,9,79,1143752,6.90709174716197,47.2868352,-120.2126139,159842.040859578
"1699",384007399,4,4,1107311,0.361235461401539,47.2868352,-120.2126139,159842.040859578
"1700",384007399,15,1685,498372,338.100856388401,47.2868352,-120.2126139,159842.040859578
"1701",384007399,3,1,1064854,0.093909587605437,47.2868352,-120.2126139,159842.040859578
"1702",384007499,1,0,254196,0,38.4758406,-80.8408415,303980.430230428
"1703",384007499,2,0,257775,0,38.4758406,-80.8408415,303980.430230428
"1704",384007499,10,190,331179,57.3707873989595,38.4758406,-80.8408415,303980.430230428
"1705",384007499,4,0,286789,0,38.4758406,-80.8408415,303980.430230428
"1706",384007499,7,9,276866,3.25066999920539,38.4758406,-80.8408415,303980.430230428
"1707",384007499,17,458,129464,353.766297967002,38.4758406,-80.8408415,303980.430230428
"1708",384007499,3,0,265846,0,38.4758406,-80.8408415,303980.430230428
"1709",384007499,18,301,122719,245.275792664543,38.4758406,-80.8408415,303980.430230428
"1710",384007499,6,3,268438,1.1175764981113,38.4758406,-80.8408415,303980.430230428
"1711",384007499,12,401,353505,113.435453529653,38.4758406,-80.8408415,303980.430230428
"1712",384007499,5,3,291479,1.0292336669194,38.4758406,-80.8408415,303980.430230428
"1713",384007499,9,51,300855,16.9516876900833,38.4758406,-80.8408415,303980.430230428
"1714",384007499,15,700,194082,360.67229315444,38.4758406,-80.8408415,303980.430230428
"1715",384007499,14,730,238872,305.603000770287,38.4758406,-80.8408415,303980.430230428
"1716",384007499,13,548,315476,173.705765256311,38.4758406,-80.8408415,303980.430230428
"1717",384007499,8,9,286680,3.13938886563416,38.4758406,-80.8408415,303980.430230428
"1718",384007499,16,596,158337,376.412335714331,38.4758406,-80.8408415,303980.430230428
"1719",384007499,11,310,359713,86.1798155751947,38.4758406,-80.8408415,303980.430230428
"1720",384007599,18,858,406082,211.287375456189,44.4308975,-89.6884637,979851.412105571
"1721",384007599,16,1411,397622,354.859640563148,44.4308975,-89.6884637,979851.412105571
"1722",384007599,4,1,973323,0.102740816768945,44.4308975,-89.6884637,979851.412105571
"1723",384007599,8,27,849348,3.17890899843174,44.4308975,-89.6884637,979851.412105571
"1724",384007599,12,748,967265,77.3314448470688,44.4308975,-89.6884637,979851.412105571
"1725",384007599,13,1103,794275,138.868779704762,44.4308975,-89.6884637,979851.412105571
"1726",384007599,14,1426,597814,238.535731849706,44.4308975,-89.6884637,979851.412105571
"1727",384007599,17,1130,347088,325.56585073526,44.4308975,-89.6884637,979851.412105571
"1728",384007599,11,582,1088315,53.4771642401327,44.4308975,-89.6884637,979851.412105571
"1729",384007599,1,0,869446,0,44.4308975,-89.6884637,979851.412105571
"1730",384007599,7,9,864081,1.04156901957108,44.4308975,-89.6884637,979851.412105571
"1731",384007599,3,0,918957,0,44.4308975,-89.6884637,979851.412105571
"1732",384007599,9,103,948208,10.862595548656,44.4308975,-89.6884637,979851.412105571
"1733",384007599,5,6,953717,0.629117442595655,44.4308975,-89.6884637,979851.412105571
"1734",384007599,10,299,1078813,27.7156467339567,44.4308975,-89.6884637,979851.412105571
"1735",384007599,6,9,904561,0.994957775097533,44.4308975,-89.6884637,979851.412105571
"1736",384007599,2,0,897156,0,44.4308975,-89.6884637,979851.412105571
"1737",384007599,15,1517,466657,325.078162333363,44.4308975,-89.6884637,979851.412105571
"1738",384007699,16,113,34030,332.059947105495,43.1700264,-107.5685348,1245920.0438676
"1739",384007699,12,65,100001,64.9993500064999,43.1700264,-107.5685348,1245920.0438676
"1740",384007699,10,20,96445,20.7372077349785,43.1700264,-107.5685348,1245920.0438676
"1741",384007699,17,88,26513,331.912646626183,43.1700264,-107.5685348,1245920.0438676
"1742",384007699,9,8,80796,9.90148027130056,43.1700264,-107.5685348,1245920.0438676
"1743",384007699,7,1,87112,1.14794746992378,43.1700264,-107.5685348,1245920.0438676
"1744",384007699,3,0,87009,0,43.1700264,-107.5685348,1245920.0438676
"1745",384007699,6,3,96733,3.10132012860141,43.1700264,-107.5685348,1245920.0438676
"1746",384007699,11,50,107926,46.328039582677,43.1700264,-107.5685348,1245920.0438676
"1747",384007699,1,0,96163,0,43.1700264,-107.5685348,1245920.0438676
"1748",384007699,14,111,57373,193.470796367629,43.1700264,-107.5685348,1245920.0438676
"1749",384007699,13,80,79286,100.900537295361,43.1700264,-107.5685348,1245920.0438676
"1750",384007699,4,0,91412,0,43.1700264,-107.5685348,1245920.0438676
"1751",384007699,5,0,97103,0,43.1700264,-107.5685348,1245920.0438676
"1752",384007699,18,53,27904,189.936926605505,43.1700264,-107.5685348,1245920.0438676
"1753",384007699,8,2,80218,2.4932060136129,43.1700264,-107.5685348,1245920.0438676
"1754",384007699,15,110,42932,256.219137240287,43.1700264,-107.5685348,1245920.0438676
"1755",384007699,2,0,89669,0,43.1700264,-107.5685348,1245920.0438676
"1756",384007799,8,42,1352763,3.1047567090466,37.1232245,-78.4927721,110211.622649282
"1757",384007799,3,0,1251846,0,37.1232245,-78.4927721,110211.622649282
"1758",384007799,16,1779,497338,357.704418323152,37.1232245,-78.4927721,110211.622649282
"1759",384007799,12,1042,1339855,77.7696093980319,37.1232245,-78.4927721,110211.622649282
"1760",384007799,5,8,1399728,0.571539613410605,37.1232245,-78.4927721,110211.622649282
"1761",384007799,18,1085,422397,256.867354645038,37.1232245,-78.4927721,110211.622649282
"1762",384007799,7,21,1333449,1.57486338060173,37.1232245,-78.4927721,110211.622649282
"1763",384007799,10,438,1558627,28.1016561371002,37.1232245,-78.4927721,110211.622649282
"1764",384007799,13,1455,1149765,126.547598857158,37.1232245,-78.4927721,110211.622649282
"1765",384007799,15,1873,631472,296.608559049332,37.1232245,-78.4927721,110211.622649282
"1766",384007799,1,2,1247244,0.160353547501531,37.1232245,-78.4927721,110211.622649282
"1767",384007799,17,1400,399441,350.489809508789,37.1232245,-78.4927721,110211.622649282
"1768",384007799,6,13,1400003,0.928569438779774,37.1232245,-78.4927721,110211.622649282
"1769",384007799,2,0,1250054,0,37.1232245,-78.4927721,110211.622649282
"1770",384007799,14,1859,858523,216.534676415192,37.1232245,-78.4927721,110211.622649282
"1771",384007799,4,2,1340923,0.149150995247304,37.1232245,-78.4927721,110211.622649282
"1772",384007799,9,130,1454687,8.93663035415866,37.1232245,-78.4927721,110211.622649282
"1773",384007799,11,798,1515303,52.6627347797767,37.1232245,-78.4927721,110211.622649282
"1774",384007899,2,0,135367,0,44.6471761,-100.348761,1460502.54942892
"1775",384007899,16,211,61023,345.771266571621,44.6471761,-100.348761,1460502.54942892
"1776",384007899,5,0,140350,0,44.6471761,-100.348761,1460502.54942892
"1777",384007899,9,6,117320,5.11421752471872,44.6471761,-100.348761,1460502.54942892
"1778",384007899,7,1,121984,0.819779643231899,44.6471761,-100.348761,1460502.54942892
"1779",384007899,14,175,83122,210.533914005919,44.6471761,-100.348761,1460502.54942892
"1780",384007899,18,131,65219,200.861712077769,44.6471761,-100.348761,1460502.54942892
"1781",384007899,11,77,147579,52.1754450158898,44.6471761,-100.348761,1460502.54942892
"1782",384007899,17,168,52803,318.163740696551,44.6471761,-100.348761,1460502.54942892
"1783",384007899,8,3,112044,2.67751954589269,44.6471761,-100.348761,1460502.54942892
"1784",384007899,15,206,67943,303.195325493428,44.6471761,-100.348761,1460502.54942892
"1785",384007899,6,1,132546,0.754455057112248,44.6471761,-100.348761,1460502.54942892
"1786",384007899,3,0,131237,0,44.6471761,-100.348761,1460502.54942892
"1787",384007899,10,41,139770,29.3339057022251,44.6471761,-100.348761,1460502.54942892
"1788",384007899,4,0,140700,0,44.6471761,-100.348761,1460502.54942892
"1789",384007899,13,125,109327,114.335891408344,44.6471761,-100.348761,1460502.54942892
"1790",384007899,12,96,134717,71.2604942212193,44.6471761,-100.348761,1460502.54942892
"1791",384007899,1,0,143774,0,44.6471761,-100.348761,1460502.54942892
"1792",384007999,18,767,350610,218.761586948461,35.7730076,-86.2820081,577135.723001871
"1793",384007999,4,1,1055024,0.094784573621074,35.7730076,-86.2820081,577135.723001871
"1794",384007999,11,851,1181502,72.0269622903728,35.7730076,-86.2820081,577135.723001871
"1795",384007999,8,41,1057365,3.87756356603443,35.7730076,-86.2820081,577135.723001871
"1796",384007999,13,1720,962074,178.780426453682,35.7730076,-86.2820081,577135.723001871
"1797",384007999,15,1977,568664,347.656964393737,35.7730076,-86.2820081,577135.723001871
"1798",384007999,10,437,1178539,37.0798081353269,35.7730076,-86.2820081,577135.723001871
"1799",384007999,17,1059,345230,306.752020392202,35.7730076,-86.2820081,577135.723001871
"1800",384007999,6,6,1062074,0.564932387008815,35.7730076,-86.2820081,577135.723001871
"1801",384007999,1,1,994834,0.100519282613984,35.7730076,-86.2820081,577135.723001871
"1802",384007999,9,175,1101788,15.8832733701946,35.7730076,-86.2820081,577135.723001871
"1803",384007999,12,1160,1089021,106.517688823264,35.7730076,-86.2820081,577135.723001871
"1804",384007999,5,5,1079602,0.463133636284483,35.7730076,-86.2820081,577135.723001871
"1805",384007999,14,2161,746300,289.561838402787,35.7730076,-86.2820081,577135.723001871
"1806",384007999,16,1637,447214,366.043996833731,35.7730076,-86.2820081,577135.723001871
"1807",384007999,7,9,1029550,0.874168325967656,35.7730076,-86.2820081,577135.723001871
"1808",384007999,3,0,1022159,0,35.7730076,-86.2820081,577135.723001871
"1809",384007999,2,1,1010163,0.0989939247428385,35.7730076,-86.2820081,577135.723001871
"1810",409600099,11,9,23769,37.8644452858766,4.4137155,114.5653908,30505.8149287826
"1811",409600099,8,0,31080,0,4.4137155,114.5653908,30505.8149287826
"1812",409600099,13,6,12299,48.7844540206521,4.4137155,114.5653908,30505.8149287826
"1813",409600099,14,15,7205,208.188757807078,4.4137155,114.5653908,30505.8149287826
"1814",409600099,10,5,26615,18.7863986473793,4.4137155,114.5653908,30505.8149287826
"1815",409600099,9,3,29688,10.1050929668553,4.4137155,114.5653908,30505.8149287826
"1816",409600099,3,0,47045,0,4.4137155,114.5653908,30505.8149287826
"1817",409600099,2,0,44693,0,4.4137155,114.5653908,30505.8149287826
"1818",409600099,1,0,39808,0,4.4137155,114.5653908,30505.8149287826
"1819",409600099,7,0,35223,0,4.4137155,114.5653908,30505.8149287826
"1820",409600099,6,0,39734,0,4.4137155,114.5653908,30505.8149287826
"1821",409600099,5,0,44169,0,4.4137155,114.5653908,30505.8149287826
"1822",409600099,4,0,47674,0,4.4137155,114.5653908,30505.8149287826
"1823",409600099,15,10,5974,167.39203213927,4.4137155,114.5653908,30505.8149287826
"1824",409600099,12,8,18654,42.8862442371609,4.4137155,114.5653908,30505.8149287826
"1825",415600199,11,516,1784805,28.910721339306,39.906217,116.3912757,144066.09725901
"1826",415600199,2,0,465642,0,39.906217,116.3912757,144066.09725901
"1827",415600199,3,0,509896,0,39.906217,116.3912757,144066.09725901
"1828",415600199,9,144,1456528,9.88652466687904,39.906217,116.3912757,144066.09725901
