"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"41",270.504526697219,"USA, Georgia",384005699,32.3293809,-83.1137366,184718.41610771
"42",292.312378878324,"USA, Idaho",384005799,43.6447642,-114.0154071,769020.049415968
"43",316.484453297786,"USA, Illinois",384005899,40.0796606,-89.4337288,1044248.42608709
"44",294.559983182831,"USA, Indiana",384005999,40.3270127,-86.1746933,787900.933718903
"45",310.357800825537,"USA, Massachusetts",384006099,42.3788774,-72.032366,81053.4148717319
"46",328.679663339616,"USA, Maine",384006199,45.709097,-68.8590201,127579.012910193
"47",298.790560260217,"USA, Michigan",384006299,43.6211955,-84.6824346,809486.09747
"48",304.501094363329,"USA, Missouri",384006399,38.7604815,-92.5617875,953209.476096675
"49",325.595024908019,"USA, Montana",384006499,47.3752671,-109.6387579,943896.606726164
"50",289.034689382314,"USA, Ohio",384006599,40.2253569,-82.6881395,500746.233557133
"51",289.027094783531,"USA, Oklahoma",384006699,34.9550817,-97.2684063,613718.375371276
"52",334.197893348384,"USA, Oregon",384006799,43.9792797,-120.737257,266574.016758243
"53",287.786358896668,"USA, Pennsylvania",384006899,40.9699889,-77.7278831,208421.017919797
"54",326.354132733142,"USA, Rhode Island",384006999,41.7962409,-71.5992372,16913.5497246768
"55",268.897154986616,"USA, South Carolina",384007099,33.6874388,-80.4363743,103430.840537933
"56",283.277809408035,"USA, Texas",384007199,31.8160381,-99.5120986,439107.128255296
"57",314.334637964775,"USA, Vermont",384007299,44.5990718,-72.5002608,122059.443050706
"58",338.193054894234,"USA, Washington State",384007399,47.2868352,-120.2126139,159842.040859578
"59",300.971913253471,"USA, West Virginia",384007499,38.4758406,-80.8408415,303980.430230428
"60",263.951033631186,"USA, Wisconsin",384007599,44.4308975,-89.6884637,979851.412105571
"61",259.110204531672,"USA, Wyoming",384007699,43.1700264,-107.5685348,1245920.0438676
"62",302.371026893378,"USA, Virginia",384007799,37.1232245,-78.4927721,110211.622649282
"63",253.342597142906,"USA, South Dakota",384007899,44.6471761,-100.348761,1460502.54942892
"64",262.416647505174,"USA, Tennessee",384007999,35.7730076,-86.2820081,577135.723001871
