"","incidence_rate_100000","discription","registry_code","latitude","longitude","distance"
"111",0,"China, Linzhou County",415600899,36.0673949,113.8105402,431129.693217329
"112",0,"China, Wuhan City",415600999,30.6667682,114.3715539,525700.715782905
"113",0,"China, Anshan City",415601299,40.822222,122.8275,55975.7967433266
"114",0,"China, Zhongshan City",415601499,22.5213807,113.3656141,14451.6312409379
"115",0,"China, Harbin City, Nangang District",415601599,45.6991743,126.5919596,468248.180293483
"116",0,"China, Shexian County",415601699,29.8635777,118.4101129,171614.083719517
"117",0,"China, Yanting County",415601899,31.253476,105.4705025,1073819.80475461
"118",0.0752444881531316,"China, Hangzhou City",415602199,30.2489634,120.2052342,251.390414061251
"119",0,"China, Jiaxing City",415602399,30.6509396,120.7831656,22139.9153263638
"120",0,"China, Guangzhou",415602499,23.1301964,113.2592945,15194.5182025909
"121",0,"China, Haimen County",415602599,31.8729183,121.1771295,3606.59080463485
"122",0,"China, Hong Kong",415603099,22.350627,114.1849161,3745.47596624988
"123",0,"China, Benxi",415603199,41.297577,123.7646562,142665.346323562
"124",0,"China, Jianhu County",415603299,33.4826164,119.8160643,64713.3469182037
"125",0,"China, Guanyun",415605199,34.297019,119.247985,43927.9901836132
"126",0,"China, Hefei",415605399,31.7509529,117.3322844,220527.046321286
"127",0,"China, Hengdong",415605499,27.0843342,112.9480217,441575.644634717
"128",0,"China, Huaiyin District, Huai'an",415605799,33.6350534,119.0054308,115988.145776602
"129",0,"China, Jiangmen",415606099,22.5766294,113.079047,8842.90316841218
"130",0,"China, Lianyungang",415606899,34.6092633,119.1695305,11801.1405377094
"131",0,"China, Liuzhou",415607199,24.3285821,109.409259,276788.21291739
"132",0,"China, Maanshan",415607599,31.6866105,118.5048377,118504.575823071
"133",0,"China, Shenyang",415608399,41.8041094,123.4276363,158262.673449127
"134",0,"China, Sheyang",415608499,33.7749116,120.2562202,16841.8938343654
"135",0,"China, Tongling City",415608899,30.887432,117.5915732,240147.005960888
"136",0,"China, Wuxi",415609299,31.5776264,120.2951311,37245.2808450181
"137",0,"China, Xianju",415609399,31.4008032,112.035339,722195.529011179
"138",0,"China, Xiping",415609699,33.3833188,114.0209155,499825.992038774
"139",0,"China, Yanshi",415609999,34.7333075,112.7677155,587677.178951221
"140",0,"China, Yueyanglou",415610299,29.3548271,113.15335,682631.571950084
"141",0,"China, Zhuhai",415610599,22.2305196,113.5462439,1110.86838382277
"142",0,"India, Ahmedabad",435600199,23.0216238,72.5797068,74903.450905432
"143",0.0328748821435475,"India, Bangalore",435600299,12.9791198,77.5912997,263491.194332132
"144",0.0313919110579262,"India, Mumbai",435600399,18.9387711,72.8353355,348.038580675826
"145",0.0613357892183336,"India, Chennai",435600499,13.0801721,80.2838331,743.902807796744
"146",0,"India, Poona",435600699,18.5203062,73.8543185,87123.4937610093
"147",0,"India Barshi, Paranda, and Bhum",435600799,18.45908,75.65877,274201.261915374
"148",0,"India, Trivandrum",435600899,8.5058909,76.9570481,5966.91962076527
"149",0,"India, Dindigul, Ambilikkai",435601199,10.5367125,77.7024632,162421.766818779
"150",0.0598363833932495,"India, Bhopal",435601499,23.2530923,77.3962718,468933.438777996
"151",0,"India, Kamrup Urban District",435601599,26.1275551,91.2998715,287741.584395714
"152",0,"India, Sikkim State",435601899,27.601029,88.4541364,489267.399088733
"153",0.0844982829948896,"India, Mizoram",435601999,23.2146169,92.8687612,131824.74457667
"154",0,"India, Wardha",435602099,20.4355888,78.6463504,531373.718692732
"155",0,"India, Kollam",435602199,8.8870537,76.5907058,1960.66158674198
"156",0,"India, Tripura",435602299,23.7750823,91.7025091,98820.8100279863
"157",0,"India, Cachar",435602599,24.7586399,92.8816648,249513.503477319
"158",0.0884293705774261,"Iran (Islamic Republic of), Golestan Province",436400399,37.1984436,55.070672,95282.5411851844
"159",0.0268472340033105,"Israel",437600099,30.8760272,35.0015196,88063.8191196031
"160",0,"Japan, Hiroshima Prefecture",439200199,34.5666725,132.753565,29349.9093434773
"161",0,"Japan, Miyagi Prefecture",439200299,38.3880155,140.9761025,9003.90246937588
"162",0,"Japan, Nagasaki Prefecture",439200399,33.1154683,129.7874339,3002.93311239195
"163",0.0266217291877977,"Japan, Osaka Prefecture",439200499,34.6198813,135.490357,6933.84581934775
"164",0,"Japan, Yamagata Prefecture",439200699,38.4746705,140.083237,43900.5165285556
"165",0,"Japan, Niigata Prefecture",439200899,37.6452283,138.7669125,202.792883866322
"166",0.278267064032034,"Japan, Fukui Prefecture",439200999,35.9263502,136.6068127,48783.8901953074
"167",0,"Japan, Aichi Prefecture",439201099,34.9991645,137.254574,20497.2418859834
"168",0,"Japan, Tochigi Prefecture",439201199,36.6782167,139.8096549,75293.6973261266
"169",0.0368616317964504,"Republic of Korea",441000099,36.5581914,127.9408564,93215.154165146
"170",0,"Republic of Korea, Busan",441000299,35.1799528,129.0752365,5305.68664029605
"171",0.135841111180289,"Republic of Korea, Seoul",441000399,37.5666791,126.9782914,21224.5761680331
"172",0,"Republic of Korea, Daegu",441000499,35.8713,128.6018,72773.888770341
"173",0,"Republic of Korea, Daejeon",441000599,36.3496,127.3848,56179.8852660286
"174",0.169673852919917,"Republic of Korea, Ulsan",441000899,35.5391697,129.3119136,5512.67854581209
"175",0,"Republic of Korea, Jejudo",441000999,33.3939924,126.5626653,14734.8133578566
"176",0,"Republic of Korea, Gwangju",441001099,35.1595775,126.8515089,36965.865766807
"177",0,"Republic of Korea, Incheon",441001199,37.456,126.7052,7141.40178322529
"178",0.0375164697302116,"Kuwait",441400099,29.2733964,47.4979476,22437.8474183622
"179",0,"Malaysia, Penang",445800299,5.3539794,100.4573464,5318.98214933823
"180",0,"Philippines, Manila",460800299,14.5906216,120.9799696,1882.53841883547
"181",0,"Philippines, Rizal",460800399,14.5917332,121.2784359,32315.532103507
"182",0,"Viet Nam, Ho Chi Minh City",470400299,10.6497452,106.7619794,39.5643710277781
"183",0,"Thailand, Chiang Mai",476400199,18.790876,98.988048,261132.42391171
"184",0,"Thailand, Khon Kaen",476400299,16.6022387,102.6352933,386249.514038963
"185",0,"Thailand, Bangkok",476400399,13.7244327,100.6033853,12426.0170724746
"186",0,"Thailand, Songkhla",476400499,6.8790221,100.5498542,25991.597337297
"187",0,"Thailand, Lampang",476400599,18.6799728,99.7332501,314521.437772304
"188",0,"Thailand, Lopburi Province",476400799,15.026458,100.8089178,158119.590382438
"189",0,"Thailand, Chonburi",476400899,13.3658434,100.9889619,592.79370874523
"190",0.0794169840367891,"Turkey, Izmir",479200199,38.4147331,27.1434119,1949.89424694493
"191",0,"Turkey, Antalya",479200299,36.9009641,30.6954846,1347.30946327144
"192",0,"Turkey, Samsun",479200399,41.2889924,36.3294459,1167.85004609145
"193",0,"Turkey, Bursa",479200499,40.182737,29.0678352,20381.9291833739
"194",0,"Turkey, Erzurum",479200599,39.7581897,41.4032241,159664.447400393
"195",0,"Turkey, Eskisehir",479200699,39.7666813,30.5255947,117222.947255293
"196",0,"Turkey, Edirne",479200799,41.6759327,26.5587225,102936.133121956
"197",0,"Turkey, Trabzon",479200899,41.0058605,39.7180928,1102.93859224699
"198",0,"Austria",504000099,47.2000338,13.199959,157990.693250424
"199",0,"Austria, Carinthia",504000299,46.7500001,13.8333333,108604.996123088
"200",0,"Austria, Tyrol",504000799,47.223193,11.5261028,198291.915457102
"201",0,"Austria, Vorarlberg",504000899,47.25,9.9166667,268718.766054228
"202",0.0163112792332785,"Belgium",505600099,50.6402809,4.6667145,74468.9612744651
"203",0.0582328598128338,"Bulgaria",510000099,42.6073975,25.4856617,162205.053417452
"204",0.0209880061939804,"Belarus",511200099,53.4250605,27.6971358,454393.436418065
"205",0,"Croatia",519100099,45.5643442,17.0118954,176883.296778153
"206",0,"Cyprus",519600099,34.9823018,33.1451285,30857.110774175
"207",0.0382143065956747,"Czech Republic",520300099,49.8167003,15.4749544,425163.893423467
"208",0,"Denmark",520800099,55.670249,10.3333283,6013.21785854245
"209",0,"Estonia",523300099,58.719713,24.5075441,36639.3332112168
"210",0,"France, Bas-Rhin",525000199,48.5991783,7.5338186,376687.112098701
"211",0,"France, Calvados",525000299,49.0907648,-0.2413951,21116.8018379925
"212",0,"France, Doubs",525000399,47.0669915,6.2356228,351533.595491073
"213",0,"France, Haut-Rhin",525000499,47.8654746,7.2315433,399298.212621876
"214",0.124481534409186,"France, Isere",525000599,45.2897932,5.6343825,198317.224537674
"215",0,"France, Somme",525000699,49.9689714,2.373859,56018.8797751189
"216",0.473128657875936,"France, Tarn",525000799,43.7921741,2.1339648,109526.817640382
"217",0.170670598917266,"France, Herault",525000899,43.5914424,3.355283,32312.3633818623
"218",0,"France, Limousin",525000999,45.6879095,1.6347606,183592.637617387
"219",0,"France, Gironde",525001099,44.8837459,-0.6051264,4948.90255696398
"220",0,"France, Territoire de Belfort",525001199,47.629231,6.8993012,383108.412958665
"221",0.117592689497679,"France, Loire-Atlantique",525001499,47.3481614,-1.8727461,6521.52595912277
"222",0,"France, Manche",525001699,49.0918952,-1.2454371,20248.4471096991
"223",0,"France, Vendee",525001799,46.6757732,-1.2914463,32855.7127107066
"224",0.369886777657359,"France, Lille-Metropole",525001899,50.641835,3.0760812,62227.1566869546
"225",0,"Germany, Hamburg",527600299,53.550341,10.000654,11201.6771534577
"226",0.0359781015686992,"Germany, Bavaria",527600399,48.9467562,11.4038717,375978.345569231
"227",0.0942537716824911,"Germany, Munich",527600599,48.1371079,11.5753822,287987.759115205
"228",0.0285577616426424,"Germany, Lower Saxony",527600699,52.8398531,9.075962,69220.7640711145
"229",0.116512229706191,"Germany, Rhineland-Palatinate",527600999,49.7497346,7.4396553,279122.825365683
"230",0.232647321007937,"Germany, North Rhine-Westphalia",527601199,51.4785568,7.5533645,198074.919972319
"231",0,"Germany, Bremen",527601299,53.0758196,8.8071646,37358.2818311014
"232",0,"Germany, Schleswig-Holstein",527601699,54.1853998,9.8220089,25956.5363246968
"233",0,"Germany, Saarland",527603099,49.4173988,6.9805789,280506.983730014
"234",0,"Iceland",535200099,64.9841821,-18.1059013,73729.1214279391
"235",0.060538386028467,"Ireland",537200099,52.865196,-7.9794599,56308.0039202661
"236",0.610713129721576,"Italy, Florence and Prato",538000199,43.7761013,11.2417336,77960.8411490911
"237",0,"Italy, Latina",538000399,41.4672589,12.9035737,6899.65336595057
"238",0,"Italy, Varese",538000499,45.8182519,8.826895,154130.831328323
"239",0,"Italy, Parma",538000599,44.8013678,10.3280833,86054.9914418269
"240",0,"Italy, Ragusa and Caltanissetta",538000699,36.7865261,14.9013245,6431.37020826922
"241",0,"Italy, Romagna",538000799,44.1349727,11.8473191,43584.0359249132
"242",0.100577617255901,"Italy, Turin",538000899,45.0677551,7.6824892,105152.129276381
"243",0,"Italy, Modena",538001099,44.6458885,10.9255707,95718.5729831166
"244",0,"Italy, Ferrara",538001299,44.8372737,11.6186451,51142.7587579702
"245",0,"Italy, Veneto",538001399,45.6476663,11.8665254,37740.6474716289
"246",0,"Italy, Umbria",538001499,42.965916,12.490236,102349.137148471
"247",0,"Italy, Sassari",538001599,40.7232643,8.5610074,12013.2012919251
"248",0,"Italy, Naples",538001699,40.8359336,14.2487826,198.099691331428
"249",0,"Italy, Biella",538001799,45.5664109,8.0542758,137414.267715554
"250",0.320219286167167,"Italy, Friuli-Venezia Giulia",538001899,46.151042,13.055904,42421.0509543644
"251",0,"Italy, Trento",538001999,46.0664228,11.1257601,111576.350441281
"252",0,"Italy, Mantua",538002199,45.1566683,10.7917191,107663.696215652
"253",0,"Italy, Reggio Emilia",538002399,44.6978446,10.6304958,86232.639610734
"254",0,"Italy, Milan",538002699,45.4668,9.1905,118904.364479844
"255",0,"Italy, Sondrio",538002899,46.1709447,9.8767107,201245.879989175
"256",0,"Italy, Syracuse",538002999,37.0646139,15.2907196,307.318832744837
"257",0,"Italy, Nuoro",538003199,40.3210601,9.3297339,26012.980284623
"258",0,"Italy, Palermo",538003399,38.1112268,13.3524434,2816.52858667219
"259",0,"Italy, South Tyrol",538003499,46.6559422,11.2296373,153460.881066269
"260",0,"Italy, Catania, Messina and Enna",538003799,37.5577,14.28551,50782.0422585845
"261",0,"Italy, Como",538003899,45.8115623,9.0830353,155024.945210759
"262",0,"Italy, Lecco",538003999,45.8553764,9.389605,164588.81557806
"263",0,"Italy, Lombardy, South, Pavia",538004099,45.0368547,9.1378251,71527.1537336092
"264",0,"Italy, Barletta",538004199,41.3214976,16.2868696,1153.80012056815
"265",0,"Italy, Bergamo",538004399,45.6944947,9.6698727,152972.615307236
"266",0,"Italy, Caserta",538004499,41.0820827,14.334708,27234.7755596688
"267",0,"Italy, Cremona",538004599,45.1334796,10.0248716,106796.264729501
"268",0,"Italy, Monza",538004799,45.5834418,9.2735257,133095.551130288
"269",0,"Italy, Piacenza",538004899,45.0534751,9.6947461,86022.2101238708
"270",0,"Italy, Taranto",538004999,40.4712427,17.2432278,745.379131637252
"271",0,"Italy, Aosta Valley",538005099,45.730099,7.387426,178557.531852532
"272",0.163078132363997,"Latvia",542800099,56.8406494,24.7537645,45646.4127973249
"273",0,"Lithuania",544000099,55.3500003,23.7499997,156183.894375474
"274",0,"Malta",547000099,35.8885993,14.4476911,6051.34907668428
"275",0.0313296065721995,"The Netherlands",552800099,52.2476498,5.5412468,69833.0538412909
"276",0,"Norway",557800099,64.5731537,11.5280364,204.362036473747
"277",0,"Poland, Lower Silesia",561600299,50.953797,15.9151828,307829.76914252
"278",0,"Poland, Kielce",561600799,50.8717388,20.6308626,399244.934971843
"279",0,"Greater Poland",561601099,52.1458506,17.397672,248611.323461937
"280",0,"Poland, Lublin",561601199,51.250559,22.5701022,407288.797458095
"281",0,"Poland, Podkarpackie",561601299,49.9927121,22.177107,524040.612332139
"282",0,"Portugal, Azores",562000599,37.2577796,-28.030992,125670.068257787
"283",0,"Russian Federation, Karelia",564300399,62.6194031,33.4920267,208562.225566859
"284",0,"Russian Federation, Samara",564300499,53.198627,50.113987,680555.624465595
"285",0,"Russian Federation, Chelyabinsk",564300599,55.1598408,61.4025547,1087459.33514046
"286",0,"Russian Federation, Arkhangelsk",564300699,64.543022,40.537121,828.867105439162
"287",0,"Slovakia",570300099,48.7411522,19.4528646,533330.796795208
"288",0,"Slovenia",570500099,45.8133113,14.4808369,52382.3316813135
"289",0,"Spain, Tarragona",572400199,41.1172364,1.2546057,702.671662516045
"290",0,"Spain, Granada",572400299,37.183054,-3.6021928,48885.8531738809
"291",0.190385530699667,"Spain, Murcia",572400399,37.9923795,-1.1305431,35520.221080688
"292",0,"Spain, Navarra",572400499,42.6125488,-1.8307877,78793.2103724155
"293",0,"Spain, Asturias",572400599,43.3133868,-5.94192,30281.3090331127
"294",0.0987777244378066,"Spain, Basque Country",572400699,42.9911816,-2.5543023,39126.0559353503
"295",0,"Spain, Mallorca",572400899,39.6134018,2.8804305,15438.1019986527
"296",0,"Spain, Albacete",572400999,38.9890121,-1.8548699,137551.365579175
"297",0,"Spain, Girona",572401099,41.9793006,2.8199439,27355.7735583127
"298",0.148614246458894,"Spain, Canary Islands",572401199,28.2935785,-16.6214471,11556.2633978781
"299",0,"Spain, Cuenca",572401399,40.0681156,-2.1348241,166814.276150702
"300",0,"Spain, La Rioja",572401499,42.3285528,-2.4674917,109281.154766934
"301",0,"Spain, Castellon",572401599,40.2518568,-0.0615051,24297.8104333947
"302",0,"Spain, Ciudad Real",572401699,38.959751,-3.8828283,245080.960382336
"303",0,"Switzerland, Geneva",575600299,46.2017559,6.1466014,278582.023402387
"304",0,"Switzerland, Neuchatel",575600399,46.9895828,6.9292641,317511.226584311
"305",0.366697958225769,"Switzerland, St Gall-Appenzell",575600499,47.33103,9.40996,302554.106808701
"306",0.260372593180842,"Switzerland, Vaud",575600599,46.6356963,6.5320717,298929.930478849
"307",0,"Switzerland, Zurich",575600699,47.3723941,8.5423328,327255.648664546
"308",0,"Switzerland, Valais",575600899,46.2303063,7.6605757,217273.536632248
"309",0,"Switzerland, Ticino",575601099,46.3356506,8.753706,211558.66721802
"310",0,"Switzerland, Graubunden and Glarus",575601199,46.8559938,9.1039546,270669.307427408
"311",0,"Switzerland, Fribourg",575601299,46.6789116,7.1027113,280751.226184495
"312",0.0231387201909074,"Ukraine",580400099,49.4871968,31.2718321,250190.990421279
"313",0.037970205051312,"United Kingdom",582600099,55.367,-3.9614184,43594.5352893692
"314",0.0416812283778628,"UK, England",582600199,52.7954791,-0.5402403,38451.8204040009
"315",0,"UK, England, West Midlands",582600299,52.5050033,-1.9643961,85737.5580158339
"316",0.0243875731657679,"UK, England, North West",582600399,52.2370231,-0.4686149,78888.4048821999
"317",0.0791033790194899,"UK, England, South East",582600499,51.4510191,-0.9934914,67187.7482855373
"318",0,"UK, England, South West",582600699,50.5947727,-1.9521987,1236.86168497446
"319",0.077743268404747,"UK, England, East Midlands",582600799,52.7965752,-0.6718223,47036.6120739347
"320",0.140513478404132,"UK, England, North East",582600999,52.4160035,-1.9701231,76383.5598526751
"321",0.0322761287365671,"UK, England, Yorkshire and The Humber",582601099,53.9318994,-1.1664717,38761.2678141554
"322",0.0292218740922955,"UK, England, East",582601199,51.3811042,-2.3227594,29796.5048534247
"323",0.0376922043286858,"UK, England, London",582601599,51.5073219,-0.1276474,36088.8900709934
"324",0,"UK, Scotland",582602099,56.7861112,-4.1140518,54492.8043607271
"325",0.0849663872971852,"UK, Northern Ireland",582603099,54.6294982,-6.7654416,49981.8979345926
"326",0,"UK, Wales",582604099,52.2928116,-3.73893,26504.7285268426
"327",0.0497937896900963,"Australia",603600099,-24.7761086,134.755,818412.36889664
"328",0.0437934883024308,"Australia, New South Wales",603600299,-31.8759835,147.2869493,412971.778385466
"329",0.0339209688914186,"Australia, Queensland",603600399,-22.1646782,144.5844903,393233.81591367
"330",0.10464837622347,"South Australia",603600499,-30.5343665,135.6301212,255497.889956991
"331",0,"Australia, Tasmania",603600599,-42.1422055,146.6723518,86610.0596232174
"332",0.0296228536761369,"Australia, Victoria",603600699,-36.5986096,144.6780052,142592.769663798
"333",0.134351719366129,"Western Australia",603600799,-25.2303005,121.0187246,590447.564654309
"334",0,"Australia, Northern Territory",603600899,-19.8516101,133.2303375,569339.478936573
"335",0,"New Caledonia",625009399,-21.2356319,165.2443915,20529.1727343264
"336",0,"New Zealand",655400099,-41.5000831,172.8344077,30674.0166558019
"337",0,"USA, Pacific Islands",684009899,46.668153,-123.9615552,3195.44270461244
